[12:21:29.068] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v17',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 0,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[12:21:35.970] 38 iterations per epoch
[12:21:38.386] iteration:1  t-loss:0.7110, loss-lb:0.7110, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[14:47:04.407] iteration:4564  t-loss:0.1627, loss-lb:0.0361, loss-ulb:0.0865, weight:1.46, high-r:0.98, lr:0.0072
[14:47:05.631] iteration:4565  t-loss:0.0854, loss-lb:0.0554, loss-ulb:0.0205, weight:1.46, high-r:0.98, lr:0.0072
[14:47:06.857] iteration:4566  t-loss:0.0550, loss-lb:0.0268, loss-ulb:0.0193, weight:1.46, high-r:0.97, lr:0.0072
[14:47:08.083] iteration:4567  t-loss:0.1474, loss-lb:0.0397, loss-ulb:0.0736, weight:1.46, high-r:0.96, lr:0.0072
[14:47:09.310] iteration:4568  t-loss:0.2466, loss-lb:0.0325, loss-ulb:0.1464, weight:1.46, high-r:0.96, lr:0.0072
[14:47:10.536] iteration:4569  t-loss:0.1969, loss-lb:0.0504, loss-ulb:0.1002, weight:1.46, high-r:0.98, lr:0.0072
[14:47:11.765] iteration:4570  t-loss:0.2160, loss-lb:0.0377, loss-ulb:0.1218, weight:1.46, high-r:0.98, lr:0.0072
[14:47:12.992] iteration:4571  t-loss:0.1501, loss-lb:0.0266, loss-ulb:0.0844, weight:1.46, high-r:0.98, lr:0.0072
[14:47:14.219] iteration:4572  t-loss:0.1612, loss-lb:0.0489, loss-ulb:0.0767, weight:1.46, high-r:0.98, lr:0.0072
[14:47:15.443] iteration:4573  t-loss:0.1049, loss-lb:0.0323, loss-ulb:0.0497, weight:1.46, high-r:0.97, lr:0.0072
[14:47:16.676] iteration:4574  t-loss:0.2416, loss-lb:0.0277, loss-ulb:0.1461, weight:1.46, high-r:0.97, lr:0.0072
[14:47:17.899] iteration:4575  t-loss:0.1673, loss-lb:0.0351, loss-ulb:0.0903, weight:1.46, high-r:0.97, lr:0.0072
[14:47:19.126] iteration:4576  t-loss:0.1970, loss-lb:0.0302, loss-ulb:0.1140, weight:1.46, high-r:0.98, lr:0.0072
[14:47:20.355] iteration:4577  t-loss:0.0955, loss-lb:0.0346, loss-ulb:0.0416, weight:1.46, high-r:0.97, lr:0.0072
[14:47:21.585] iteration:4578  t-loss:0.1179, loss-lb:0.0398, loss-ulb:0.0534, weight:1.46, high-r:0.98, lr:0.0072
[14:47:22.814] iteration:4579  t-loss:0.0920, loss-lb:0.0281, loss-ulb:0.0437, weight:1.46, high-r:0.98, lr:0.0072
[14:47:24.041] iteration:4580  t-loss:0.0544, loss-lb:0.0300, loss-ulb:0.0167, weight:1.46, high-r:0.97, lr:0.0072
[14:47:25.270] iteration:4581  t-loss:0.1222, loss-lb:0.0397, loss-ulb:0.0564, weight:1.46, high-r:0.98, lr:0.0072
[14:47:26.499] iteration:4582  t-loss:0.1998, loss-lb:0.0379, loss-ulb:0.1106, weight:1.46, high-r:0.97, lr:0.0072
[14:47:27.726] iteration:4583  t-loss:0.1561, loss-lb:0.0274, loss-ulb:0.0880, weight:1.46, high-r:0.97, lr:0.0072
[14:47:28.951] iteration:4584  t-loss:0.1248, loss-lb:0.0491, loss-ulb:0.0517, weight:1.46, high-r:0.97, lr:0.0072
[14:47:30.174] iteration:4585  t-loss:0.0679, loss-lb:0.0453, loss-ulb:0.0154, weight:1.46, high-r:0.98, lr:0.0072
[14:47:31.400] iteration:4586  t-loss:0.1775, loss-lb:0.0344, loss-ulb:0.0978, weight:1.46, high-r:0.98, lr:0.0072
[14:47:32.628] iteration:4587  t-loss:0.0550, loss-lb:0.0331, loss-ulb:0.0149, weight:1.46, high-r:0.97, lr:0.0072
[14:47:33.850] iteration:4588  t-loss:0.0556, loss-lb:0.0273, loss-ulb:0.0194, weight:1.46, high-r:0.97, lr:0.0072
[14:47:35.073] iteration:4589  t-loss:0.1013, loss-lb:0.0291, loss-ulb:0.0493, weight:1.46, high-r:0.97, lr:0.0072
[14:47:36.298] iteration:4590  t-loss:0.2650, loss-lb:0.0303, loss-ulb:0.1604, weight:1.46, high-r:0.98, lr:0.0072
[14:47:37.528] iteration:4591  t-loss:0.0381, loss-lb:0.0234, loss-ulb:0.0101, weight:1.46, high-r:0.98, lr:0.0072
[14:47:38.757] iteration:4592  t-loss:0.1787, loss-lb:0.0333, loss-ulb:0.0994, weight:1.46, high-r:0.96, lr:0.0072
[14:47:39.985] iteration:4593  t-loss:0.4725, loss-lb:0.0346, loss-ulb:0.2992, weight:1.46, high-r:0.95, lr:0.0072
[14:47:41.207] iteration:4594  t-loss:0.1055, loss-lb:0.0601, loss-ulb:0.0311, weight:1.46, high-r:0.97, lr:0.0072
[14:47:42.436] iteration:4595  t-loss:0.0544, loss-lb:0.0391, loss-ulb:0.0104, weight:1.46, high-r:0.98, lr:0.0072
[14:47:43.660] iteration:4596  t-loss:0.4781, loss-lb:0.0354, loss-ulb:0.3026, weight:1.46, high-r:0.97, lr:0.0072
[14:47:44.889] iteration:4597  t-loss:0.2200, loss-lb:0.0376, loss-ulb:0.1246, weight:1.46, high-r:0.97, lr:0.0072
[14:47:46.112] iteration:4598  t-loss:0.0905, loss-lb:0.0483, loss-ulb:0.0288, weight:1.46, high-r:0.97, lr:0.0072
[14:47:48.463] iteration:4599  t-loss:0.1178, loss-lb:0.0666, loss-ulb:0.0350, weight:1.46, high-r:0.98, lr:0.0072
[14:47:49.686] iteration:4600  t-loss:0.1536, loss-lb:0.0571, loss-ulb:0.0659, weight:1.46, high-r:0.98, lr:0.0072
[14:50:04.049] iteration 4600 : dice_score: 0.867888 best_dice: 0.873300
[14:50:04.049]  <<Test>> - Iter:4600  - Dice-S/T:81.69/86.79, Best-S:86.92, Best-T:87.33
[14:50:05.277] iteration:4601  t-loss:0.2552, loss-lb:0.0508, loss-ulb:0.1397, weight:1.46, high-r:0.97, lr:0.0072
[14:50:06.508] iteration:4602  t-loss:0.1557, loss-lb:0.0486, loss-ulb:0.0732, weight:1.46, high-r:0.96, lr:0.0072
[14:50:07.734] iteration:4603  t-loss:0.2277, loss-lb:0.0251, loss-ulb:0.1384, weight:1.46, high-r:0.97, lr:0.0072
[14:50:08.963] iteration:4604  t-loss:0.2221, loss-lb:0.0556, loss-ulb:0.1137, weight:1.46, high-r:0.97, lr:0.0072
[14:50:10.185] iteration:4605  t-loss:0.1526, loss-lb:0.0531, loss-ulb:0.0680, weight:1.46, high-r:0.98, lr:0.0072
[14:50:11.409] iteration:4606  t-loss:0.2797, loss-lb:0.0398, loss-ulb:0.1640, weight:1.46, high-r:0.98, lr:0.0072
[14:50:12.633] iteration:4607  t-loss:0.0486, loss-lb:0.0336, loss-ulb:0.0102, weight:1.46, high-r:0.98, lr:0.0072
[14:50:13.853] iteration:4608  t-loss:0.2561, loss-lb:0.0368, loss-ulb:0.1498, weight:1.46, high-r:0.97, lr:0.0072
[14:50:15.078] iteration:4609  t-loss:0.2066, loss-lb:0.0400, loss-ulb:0.1138, weight:1.46, high-r:0.98, lr:0.0072
[14:50:16.304] iteration:4610  t-loss:0.0965, loss-lb:0.0615, loss-ulb:0.0239, weight:1.46, high-r:0.99, lr:0.0072
[14:50:17.527] iteration:4611  t-loss:0.4007, loss-lb:0.0449, loss-ulb:0.2432, weight:1.46, high-r:0.97, lr:0.0072
[14:50:18.749] iteration:4612  t-loss:0.1397, loss-lb:0.0496, loss-ulb:0.0615, weight:1.46, high-r:0.97, lr:0.0072
[14:50:19.978] iteration:4613  t-loss:0.0893, loss-lb:0.0339, loss-ulb:0.0378, weight:1.46, high-r:0.98, lr:0.0072
[14:50:21.206] iteration:4614  t-loss:0.0738, loss-lb:0.0293, loss-ulb:0.0304, weight:1.46, high-r:0.97, lr:0.0072
[14:50:22.430] iteration:4615  t-loss:0.1271, loss-lb:0.0401, loss-ulb:0.0594, weight:1.46, high-r:0.97, lr:0.0072
[14:50:23.654] iteration:4616  t-loss:0.1231, loss-lb:0.0292, loss-ulb:0.0642, weight:1.46, high-r:0.98, lr:0.0072
[14:50:24.881] iteration:4617  t-loss:0.0718, loss-lb:0.0325, loss-ulb:0.0268, weight:1.46, high-r:0.97, lr:0.0072
[14:50:26.109] iteration:4618  t-loss:0.0784, loss-lb:0.0609, loss-ulb:0.0119, weight:1.46, high-r:0.98, lr:0.0072
[14:50:27.335] iteration:4619  t-loss:0.0940, loss-lb:0.0279, loss-ulb:0.0452, weight:1.46, high-r:0.98, lr:0.0072
[14:50:28.563] iteration:4620  t-loss:0.0827, loss-lb:0.0339, loss-ulb:0.0333, weight:1.46, high-r:0.98, lr:0.0072
[14:50:29.793] iteration:4621  t-loss:0.5126, loss-lb:0.0460, loss-ulb:0.3189, weight:1.46, high-r:0.95, lr:0.0072
[14:50:31.020] iteration:4622  t-loss:0.3097, loss-lb:0.0353, loss-ulb:0.1875, weight:1.46, high-r:0.96, lr:0.0072
[14:50:32.246] iteration:4623  t-loss:0.2005, loss-lb:0.0344, loss-ulb:0.1135, weight:1.46, high-r:0.96, lr:0.0072
[14:50:33.471] iteration:4624  t-loss:0.0974, loss-lb:0.0494, loss-ulb:0.0328, weight:1.46, high-r:0.97, lr:0.0072
[14:50:34.697] iteration:4625  t-loss:0.0979, loss-lb:0.0381, loss-ulb:0.0409, weight:1.46, high-r:0.98, lr:0.0072
[14:50:35.924] iteration:4626  t-loss:0.1560, loss-lb:0.0364, loss-ulb:0.0817, weight:1.46, high-r:0.96, lr:0.0072
[14:50:37.150] iteration:4627  t-loss:0.2072, loss-lb:0.0272, loss-ulb:0.1230, weight:1.46, high-r:0.95, lr:0.0072
[14:50:38.371] iteration:4628  t-loss:0.0928, loss-lb:0.0381, loss-ulb:0.0374, weight:1.46, high-r:0.98, lr:0.0072
[14:50:39.594] iteration:4629  t-loss:0.0910, loss-lb:0.0742, loss-ulb:0.0114, weight:1.46, high-r:0.98, lr:0.0072
[14:50:40.818] iteration:4630  t-loss:0.2068, loss-lb:0.0264, loss-ulb:0.1233, weight:1.46, high-r:0.97, lr:0.0072
[14:50:42.038] iteration:4631  t-loss:0.0839, loss-lb:0.0368, loss-ulb:0.0322, weight:1.46, high-r:0.97, lr:0.0072
[14:50:43.263] iteration:4632  t-loss:0.1306, loss-lb:0.0525, loss-ulb:0.0534, weight:1.46, high-r:0.97, lr:0.0072
[14:50:44.489] iteration:4633  t-loss:0.1817, loss-lb:0.0297, loss-ulb:0.1038, weight:1.46, high-r:0.98, lr:0.0072
[14:50:45.713] iteration:4634  t-loss:0.2520, loss-lb:0.0765, loss-ulb:0.1199, weight:1.46, high-r:0.98, lr:0.0072
[14:50:46.940] iteration:4635  t-loss:0.0968, loss-lb:0.0480, loss-ulb:0.0333, weight:1.46, high-r:0.97, lr:0.0072
[14:50:48.168] iteration:4636  t-loss:0.1398, loss-lb:0.0460, loss-ulb:0.0641, weight:1.46, high-r:0.96, lr:0.0072
[14:50:50.488] iteration:4637  t-loss:0.0624, loss-lb:0.0388, loss-ulb:0.0161, weight:1.46, high-r:0.97, lr:0.0072
[14:50:51.712] iteration:4638  t-loss:0.0662, loss-lb:0.0397, loss-ulb:0.0182, weight:1.46, high-r:0.98, lr:0.0072
[14:50:52.937] iteration:4639  t-loss:0.1386, loss-lb:0.0278, loss-ulb:0.0757, weight:1.46, high-r:0.97, lr:0.0072
[14:50:54.169] iteration:4640  t-loss:0.2629, loss-lb:0.0625, loss-ulb:0.1369, weight:1.46, high-r:0.98, lr:0.0072
[14:50:55.398] iteration:4641  t-loss:0.1174, loss-lb:0.0314, loss-ulb:0.0587, weight:1.46, high-r:0.97, lr:0.0072
[14:50:56.625] iteration:4642  t-loss:0.1099, loss-lb:0.0389, loss-ulb:0.0485, weight:1.46, high-r:0.97, lr:0.0072
[14:50:57.848] iteration:4643  t-loss:0.0703, loss-lb:0.0477, loss-ulb:0.0154, weight:1.46, high-r:0.98, lr:0.0072
[14:50:59.076] iteration:4644  t-loss:0.4521, loss-lb:0.0488, loss-ulb:0.2756, weight:1.46, high-r:0.97, lr:0.0072
[14:51:00.305] iteration:4645  t-loss:0.0868, loss-lb:0.0287, loss-ulb:0.0397, weight:1.46, high-r:0.97, lr:0.0072
[14:51:01.528] iteration:4646  t-loss:0.0683, loss-lb:0.0396, loss-ulb:0.0196, weight:1.46, high-r:0.97, lr:0.0072
[14:51:02.752] iteration:4647  t-loss:0.1309, loss-lb:0.0515, loss-ulb:0.0543, weight:1.46, high-r:0.97, lr:0.0072
[14:51:03.980] iteration:4648  t-loss:0.2006, loss-lb:0.0304, loss-ulb:0.1163, weight:1.46, high-r:0.96, lr:0.0072
[14:51:05.206] iteration:4649  t-loss:0.0671, loss-lb:0.0345, loss-ulb:0.0223, weight:1.46, high-r:0.98, lr:0.0072
[14:51:06.429] iteration:4650  t-loss:0.2326, loss-lb:0.0626, loss-ulb:0.1162, weight:1.46, high-r:0.96, lr:0.0072
[14:51:07.656] iteration:4651  t-loss:0.2690, loss-lb:0.0758, loss-ulb:0.1244, weight:1.55, high-r:0.96, lr:0.0072
[14:51:08.883] iteration:4652  t-loss:0.3238, loss-lb:0.0404, loss-ulb:0.1825, weight:1.55, high-r:0.97, lr:0.0072
[14:51:10.110] iteration:4653  t-loss:0.2543, loss-lb:0.0479, loss-ulb:0.1329, weight:1.55, high-r:0.97, lr:0.0072
[14:51:11.340] iteration:4654  t-loss:0.2598, loss-lb:0.0398, loss-ulb:0.1417, weight:1.55, high-r:0.97, lr:0.0072
[14:51:12.571] iteration:4655  t-loss:0.2539, loss-lb:0.0954, loss-ulb:0.1021, weight:1.55, high-r:0.98, lr:0.0072
[14:51:13.799] iteration:4656  t-loss:0.1215, loss-lb:0.0357, loss-ulb:0.0553, weight:1.55, high-r:0.98, lr:0.0072
[14:51:15.032] iteration:4657  t-loss:0.5352, loss-lb:0.0451, loss-ulb:0.3156, weight:1.55, high-r:0.96, lr:0.0072
[14:51:16.263] iteration:4658  t-loss:0.1322, loss-lb:0.0648, loss-ulb:0.0434, weight:1.55, high-r:0.98, lr:0.0072
[14:51:17.484] iteration:4659  t-loss:0.1143, loss-lb:0.0563, loss-ulb:0.0374, weight:1.55, high-r:0.97, lr:0.0072
[14:51:18.712] iteration:4660  t-loss:0.0898, loss-lb:0.0328, loss-ulb:0.0367, weight:1.55, high-r:0.97, lr:0.0072
[14:51:19.936] iteration:4661  t-loss:0.0751, loss-lb:0.0389, loss-ulb:0.0233, weight:1.55, high-r:0.98, lr:0.0072
[14:51:21.167] iteration:4662  t-loss:0.1587, loss-lb:0.0429, loss-ulb:0.0746, weight:1.55, high-r:0.97, lr:0.0072
[14:51:22.393] iteration:4663  t-loss:0.0972, loss-lb:0.0418, loss-ulb:0.0357, weight:1.55, high-r:0.97, lr:0.0072
[14:51:23.622] iteration:4664  t-loss:0.1353, loss-lb:0.0594, loss-ulb:0.0489, weight:1.55, high-r:0.98, lr:0.0072
[14:51:24.854] iteration:4665  t-loss:0.1811, loss-lb:0.0294, loss-ulb:0.0977, weight:1.55, high-r:0.98, lr:0.0072
[14:51:26.077] iteration:4666  t-loss:0.1934, loss-lb:0.0621, loss-ulb:0.0845, weight:1.55, high-r:0.97, lr:0.0072
[14:51:27.304] iteration:4667  t-loss:0.0676, loss-lb:0.0326, loss-ulb:0.0225, weight:1.55, high-r:0.98, lr:0.0072
[14:51:28.532] iteration:4668  t-loss:0.0547, loss-lb:0.0335, loss-ulb:0.0137, weight:1.55, high-r:0.98, lr:0.0072
[14:51:29.755] iteration:4669  t-loss:1.3286, loss-lb:0.0408, loss-ulb:0.8294, weight:1.55, high-r:0.96, lr:0.0071
[14:51:30.980] iteration:4670  t-loss:0.2767, loss-lb:0.0467, loss-ulb:0.1481, weight:1.55, high-r:0.96, lr:0.0071
[14:51:32.206] iteration:4671  t-loss:0.3178, loss-lb:0.0576, loss-ulb:0.1676, weight:1.55, high-r:0.97, lr:0.0071
[14:51:33.429] iteration:4672  t-loss:0.1393, loss-lb:0.0309, loss-ulb:0.0698, weight:1.55, high-r:0.97, lr:0.0071
[14:51:34.651] iteration:4673  t-loss:0.2163, loss-lb:0.0883, loss-ulb:0.0825, weight:1.55, high-r:0.97, lr:0.0071
[14:51:35.874] iteration:4674  t-loss:0.4787, loss-lb:0.0927, loss-ulb:0.2485, weight:1.55, high-r:0.99, lr:0.0071
[14:51:38.166] iteration:4675  t-loss:0.1606, loss-lb:0.0532, loss-ulb:0.0692, weight:1.55, high-r:0.98, lr:0.0071
[14:51:39.392] iteration:4676  t-loss:0.1897, loss-lb:0.0821, loss-ulb:0.0693, weight:1.55, high-r:0.97, lr:0.0071
[14:51:40.618] iteration:4677  t-loss:0.4714, loss-lb:0.0619, loss-ulb:0.2637, weight:1.55, high-r:0.97, lr:0.0071
[14:51:41.842] iteration:4678  t-loss:0.2628, loss-lb:0.0524, loss-ulb:0.1355, weight:1.55, high-r:0.98, lr:0.0071
[14:51:43.070] iteration:4679  t-loss:0.1954, loss-lb:0.0573, loss-ulb:0.0889, weight:1.55, high-r:0.99, lr:0.0071
[14:51:44.294] iteration:4680  t-loss:0.1613, loss-lb:0.0920, loss-ulb:0.0446, weight:1.55, high-r:0.98, lr:0.0071
[14:51:45.518] iteration:4681  t-loss:0.2153, loss-lb:0.0777, loss-ulb:0.0886, weight:1.55, high-r:0.97, lr:0.0071
[14:51:46.742] iteration:4682  t-loss:0.0890, loss-lb:0.0461, loss-ulb:0.0276, weight:1.55, high-r:0.98, lr:0.0071
[14:51:47.967] iteration:4683  t-loss:0.4644, loss-lb:0.0611, loss-ulb:0.2598, weight:1.55, high-r:0.97, lr:0.0071
[14:51:49.196] iteration:4684  t-loss:0.2843, loss-lb:0.0692, loss-ulb:0.1385, weight:1.55, high-r:0.97, lr:0.0071
[14:51:50.423] iteration:4685  t-loss:0.2218, loss-lb:0.0467, loss-ulb:0.1127, weight:1.55, high-r:0.98, lr:0.0071
[14:51:51.654] iteration:4686  t-loss:0.1867, loss-lb:0.0597, loss-ulb:0.0818, weight:1.55, high-r:0.97, lr:0.0071
[14:51:52.880] iteration:4687  t-loss:0.1935, loss-lb:0.0540, loss-ulb:0.0899, weight:1.55, high-r:0.96, lr:0.0071
[14:51:54.107] iteration:4688  t-loss:0.2787, loss-lb:0.0611, loss-ulb:0.1401, weight:1.55, high-r:0.98, lr:0.0071
[14:51:55.331] iteration:4689  t-loss:0.2325, loss-lb:0.0680, loss-ulb:0.1060, weight:1.55, high-r:0.98, lr:0.0071
[14:51:56.560] iteration:4690  t-loss:0.2072, loss-lb:0.0932, loss-ulb:0.0734, weight:1.55, high-r:0.98, lr:0.0071
[14:51:57.787] iteration:4691  t-loss:0.1665, loss-lb:0.0702, loss-ulb:0.0621, weight:1.55, high-r:0.95, lr:0.0071
[14:51:59.013] iteration:4692  t-loss:0.2147, loss-lb:0.0580, loss-ulb:0.1010, weight:1.55, high-r:0.98, lr:0.0071
[14:52:00.236] iteration:4693  t-loss:0.0652, loss-lb:0.0416, loss-ulb:0.0152, weight:1.55, high-r:0.98, lr:0.0071
[14:52:01.464] iteration:4694  t-loss:0.0865, loss-lb:0.0442, loss-ulb:0.0272, weight:1.55, high-r:0.98, lr:0.0071
[14:52:02.691] iteration:4695  t-loss:0.0889, loss-lb:0.0509, loss-ulb:0.0245, weight:1.55, high-r:0.97, lr:0.0071
[14:52:03.919] iteration:4696  t-loss:0.1115, loss-lb:0.0478, loss-ulb:0.0410, weight:1.55, high-r:0.95, lr:0.0071
[14:52:05.146] iteration:4697  t-loss:0.4790, loss-lb:0.0408, loss-ulb:0.2822, weight:1.55, high-r:0.98, lr:0.0071
[14:52:06.377] iteration:4698  t-loss:0.1296, loss-lb:0.0205, loss-ulb:0.0703, weight:1.55, high-r:0.98, lr:0.0071
[14:52:07.607] iteration:4699  t-loss:0.0924, loss-lb:0.0373, loss-ulb:0.0355, weight:1.55, high-r:0.97, lr:0.0071
[14:52:08.838] iteration:4700  t-loss:0.0971, loss-lb:0.0307, loss-ulb:0.0427, weight:1.55, high-r:0.96, lr:0.0071
[14:52:10.064] iteration:4701  t-loss:0.1726, loss-lb:0.0481, loss-ulb:0.0802, weight:1.55, high-r:0.96, lr:0.0071
[14:52:11.295] iteration:4702  t-loss:0.1763, loss-lb:0.1196, loss-ulb:0.0365, weight:1.55, high-r:0.97, lr:0.0071
[14:52:12.520] iteration:4703  t-loss:0.1153, loss-lb:0.0497, loss-ulb:0.0423, weight:1.55, high-r:0.97, lr:0.0071
[14:52:13.747] iteration:4704  t-loss:0.1626, loss-lb:0.0443, loss-ulb:0.0762, weight:1.55, high-r:0.97, lr:0.0071
[14:52:14.975] iteration:4705  t-loss:0.5126, loss-lb:0.0335, loss-ulb:0.3086, weight:1.55, high-r:0.96, lr:0.0071
[14:52:16.204] iteration:4706  t-loss:0.1246, loss-lb:0.0292, loss-ulb:0.0614, weight:1.55, high-r:0.94, lr:0.0071
[14:52:17.427] iteration:4707  t-loss:0.1448, loss-lb:0.0336, loss-ulb:0.0716, weight:1.55, high-r:0.95, lr:0.0071
[14:52:18.653] iteration:4708  t-loss:0.2503, loss-lb:0.0394, loss-ulb:0.1358, weight:1.55, high-r:0.97, lr:0.0071
[14:52:19.878] iteration:4709  t-loss:0.0562, loss-lb:0.0402, loss-ulb:0.0103, weight:1.55, high-r:0.97, lr:0.0071
[14:52:21.109] iteration:4710  t-loss:0.1568, loss-lb:0.0757, loss-ulb:0.0523, weight:1.55, high-r:0.98, lr:0.0071
[14:52:22.337] iteration:4711  t-loss:0.0943, loss-lb:0.0372, loss-ulb:0.0367, weight:1.55, high-r:0.96, lr:0.0071
[14:52:23.563] iteration:4712  t-loss:0.1731, loss-lb:0.0649, loss-ulb:0.0696, weight:1.55, high-r:0.97, lr:0.0071
[14:52:25.862] iteration:4713  t-loss:0.1811, loss-lb:0.0658, loss-ulb:0.0742, weight:1.55, high-r:0.96, lr:0.0071
[14:52:27.085] iteration:4714  t-loss:0.2370, loss-lb:0.0633, loss-ulb:0.1119, weight:1.55, high-r:0.96, lr:0.0071
[14:52:28.305] iteration:4715  t-loss:0.1032, loss-lb:0.0317, loss-ulb:0.0461, weight:1.55, high-r:0.97, lr:0.0071
[14:52:29.530] iteration:4716  t-loss:0.0997, loss-lb:0.0843, loss-ulb:0.0099, weight:1.55, high-r:0.97, lr:0.0071
[14:52:30.761] iteration:4717  t-loss:0.0769, loss-lb:0.0456, loss-ulb:0.0202, weight:1.55, high-r:0.97, lr:0.0071
[14:52:31.993] iteration:4718  t-loss:0.0759, loss-lb:0.0534, loss-ulb:0.0145, weight:1.55, high-r:0.98, lr:0.0071
[14:52:33.219] iteration:4719  t-loss:0.0804, loss-lb:0.0538, loss-ulb:0.0171, weight:1.55, high-r:0.98, lr:0.0071
[14:52:34.446] iteration:4720  t-loss:0.1026, loss-lb:0.0333, loss-ulb:0.0446, weight:1.55, high-r:0.96, lr:0.0071
[14:52:35.674] iteration:4721  t-loss:0.1987, loss-lb:0.0268, loss-ulb:0.1107, weight:1.55, high-r:0.93, lr:0.0071
[14:52:36.901] iteration:4722  t-loss:0.1875, loss-lb:0.0356, loss-ulb:0.0978, weight:1.55, high-r:0.96, lr:0.0071
[14:52:38.127] iteration:4723  t-loss:0.1555, loss-lb:0.0422, loss-ulb:0.0730, weight:1.55, high-r:0.96, lr:0.0071
[14:52:39.356] iteration:4724  t-loss:0.1547, loss-lb:0.0507, loss-ulb:0.0670, weight:1.55, high-r:0.97, lr:0.0071
[14:52:40.587] iteration:4725  t-loss:0.0647, loss-lb:0.0516, loss-ulb:0.0084, weight:1.55, high-r:0.98, lr:0.0071
[14:52:41.809] iteration:4726  t-loss:0.0671, loss-lb:0.0439, loss-ulb:0.0149, weight:1.55, high-r:0.97, lr:0.0071
[14:52:43.032] iteration:4727  t-loss:0.0489, loss-lb:0.0265, loss-ulb:0.0144, weight:1.55, high-r:0.97, lr:0.0071
[14:52:44.259] iteration:4728  t-loss:0.0421, loss-lb:0.0297, loss-ulb:0.0080, weight:1.55, high-r:0.98, lr:0.0071
[14:52:45.480] iteration:4729  t-loss:0.1561, loss-lb:0.0299, loss-ulb:0.0812, weight:1.55, high-r:0.97, lr:0.0071
[14:52:46.705] iteration:4730  t-loss:0.0792, loss-lb:0.0627, loss-ulb:0.0106, weight:1.55, high-r:0.97, lr:0.0071
[14:52:47.932] iteration:4731  t-loss:0.0532, loss-lb:0.0336, loss-ulb:0.0126, weight:1.55, high-r:0.97, lr:0.0071
[14:52:49.158] iteration:4732  t-loss:0.1934, loss-lb:0.0441, loss-ulb:0.0962, weight:1.55, high-r:0.97, lr:0.0071
[14:52:50.384] iteration:4733  t-loss:0.2058, loss-lb:0.0305, loss-ulb:0.1129, weight:1.55, high-r:0.98, lr:0.0071
[14:52:51.615] iteration:4734  t-loss:0.0804, loss-lb:0.0322, loss-ulb:0.0310, weight:1.55, high-r:0.97, lr:0.0071
[14:52:52.840] iteration:4735  t-loss:0.0934, loss-lb:0.0320, loss-ulb:0.0396, weight:1.55, high-r:0.98, lr:0.0071
[14:52:54.065] iteration:4736  t-loss:0.0933, loss-lb:0.0311, loss-ulb:0.0400, weight:1.55, high-r:0.97, lr:0.0071
[14:52:55.290] iteration:4737  t-loss:0.1189, loss-lb:0.0313, loss-ulb:0.0564, weight:1.55, high-r:0.98, lr:0.0071
[14:52:56.515] iteration:4738  t-loss:0.1931, loss-lb:0.0374, loss-ulb:0.1003, weight:1.55, high-r:0.97, lr:0.0071
[14:52:57.739] iteration:4739  t-loss:0.1086, loss-lb:0.0266, loss-ulb:0.0528, weight:1.55, high-r:0.96, lr:0.0071
[14:52:58.963] iteration:4740  t-loss:0.0655, loss-lb:0.0341, loss-ulb:0.0202, weight:1.55, high-r:0.97, lr:0.0071
[14:53:00.195] iteration:4741  t-loss:0.0810, loss-lb:0.0329, loss-ulb:0.0310, weight:1.55, high-r:0.96, lr:0.0071
[14:53:01.424] iteration:4742  t-loss:0.1118, loss-lb:0.0452, loss-ulb:0.0429, weight:1.55, high-r:0.98, lr:0.0071
[14:53:02.653] iteration:4743  t-loss:0.1413, loss-lb:0.0395, loss-ulb:0.0656, weight:1.55, high-r:0.98, lr:0.0071
[14:53:03.886] iteration:4744  t-loss:0.1267, loss-lb:0.0230, loss-ulb:0.0668, weight:1.55, high-r:0.97, lr:0.0071
[14:53:05.109] iteration:4745  t-loss:0.1092, loss-lb:0.0444, loss-ulb:0.0417, weight:1.55, high-r:0.97, lr:0.0071
[14:53:06.337] iteration:4746  t-loss:0.0764, loss-lb:0.0371, loss-ulb:0.0253, weight:1.55, high-r:0.96, lr:0.0071
[14:53:07.561] iteration:4747  t-loss:0.0661, loss-lb:0.0384, loss-ulb:0.0178, weight:1.55, high-r:0.98, lr:0.0071
