[12:25:48.574] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v21',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 0,
 'labeled_bs': 2,
 'labeled_num': 8,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 1000,
 'test_interval_iter': 200,
 'workers': 4}
[12:25:56.062] 36 iterations per epoch
[12:25:58.607] iteration:1  t-loss:0.5461, loss-lb:0.5461, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[13:55:11.854] iteration:2842  t-loss:0.0864, loss-lb:0.0420, loss-ulb:0.1006, weight:0.44, high-r:0.96, lr:0.0083
[13:55:13.134] iteration:2843  t-loss:0.0558, loss-lb:0.0464, loss-ulb:0.0213, weight:0.44, high-r:0.98, lr:0.0083
[13:55:14.332] iteration:2844  t-loss:0.2214, loss-lb:0.0636, loss-ulb:0.3581, weight:0.44, high-r:0.97, lr:0.0083
[13:55:16.598] iteration:2845  t-loss:0.0803, loss-lb:0.0669, loss-ulb:0.0304, weight:0.44, high-r:0.96, lr:0.0083
[13:55:17.803] iteration:2846  t-loss:0.0756, loss-lb:0.0581, loss-ulb:0.0396, weight:0.44, high-r:0.96, lr:0.0083
[13:55:18.997] iteration:2847  t-loss:0.0768, loss-lb:0.0517, loss-ulb:0.0571, weight:0.44, high-r:0.97, lr:0.0083
[13:55:20.194] iteration:2848  t-loss:0.0518, loss-lb:0.0280, loss-ulb:0.0540, weight:0.44, high-r:0.95, lr:0.0083
[13:55:21.388] iteration:2849  t-loss:0.0767, loss-lb:0.0440, loss-ulb:0.0743, weight:0.44, high-r:0.98, lr:0.0083
[13:55:22.585] iteration:2850  t-loss:0.0469, loss-lb:0.0358, loss-ulb:0.0252, weight:0.44, high-r:0.97, lr:0.0083
[13:55:23.781] iteration:2851  t-loss:0.0586, loss-lb:0.0245, loss-ulb:0.0677, weight:0.50, high-r:0.96, lr:0.0083
[13:55:24.977] iteration:2852  t-loss:0.0590, loss-lb:0.0357, loss-ulb:0.0461, weight:0.50, high-r:0.98, lr:0.0083
[13:55:26.171] iteration:2853  t-loss:0.0846, loss-lb:0.0342, loss-ulb:0.1000, weight:0.50, high-r:0.98, lr:0.0083
[13:55:27.369] iteration:2854  t-loss:0.0773, loss-lb:0.0306, loss-ulb:0.0928, weight:0.50, high-r:0.96, lr:0.0083
[13:55:28.562] iteration:2855  t-loss:0.2385, loss-lb:0.0538, loss-ulb:0.3664, weight:0.50, high-r:0.98, lr:0.0083
[13:55:29.758] iteration:2856  t-loss:0.1162, loss-lb:0.0661, loss-ulb:0.0994, weight:0.50, high-r:0.97, lr:0.0083
[13:55:30.954] iteration:2857  t-loss:0.0764, loss-lb:0.0384, loss-ulb:0.0753, weight:0.50, high-r:0.97, lr:0.0083
[13:55:32.148] iteration:2858  t-loss:0.0831, loss-lb:0.0345, loss-ulb:0.0965, weight:0.50, high-r:0.97, lr:0.0083
[13:55:33.344] iteration:2859  t-loss:0.0653, loss-lb:0.0396, loss-ulb:0.0511, weight:0.50, high-r:0.93, lr:0.0083
[13:55:34.543] iteration:2860  t-loss:0.0440, loss-lb:0.0348, loss-ulb:0.0182, weight:0.50, high-r:0.97, lr:0.0083
[13:55:35.740] iteration:2861  t-loss:0.0593, loss-lb:0.0514, loss-ulb:0.0156, weight:0.50, high-r:0.98, lr:0.0083
[13:55:36.938] iteration:2862  t-loss:0.0558, loss-lb:0.0289, loss-ulb:0.0533, weight:0.50, high-r:0.98, lr:0.0083
[13:55:38.133] iteration:2863  t-loss:0.0471, loss-lb:0.0318, loss-ulb:0.0304, weight:0.50, high-r:0.98, lr:0.0083
[13:55:39.349] iteration:2864  t-loss:0.0858, loss-lb:0.0511, loss-ulb:0.0689, weight:0.50, high-r:0.97, lr:0.0083
[13:55:40.544] iteration:2865  t-loss:0.1258, loss-lb:0.0431, loss-ulb:0.1640, weight:0.50, high-r:0.96, lr:0.0083
[13:55:41.741] iteration:2866  t-loss:0.1101, loss-lb:0.0600, loss-ulb:0.0994, weight:0.50, high-r:0.97, lr:0.0083
[13:55:42.939] iteration:2867  t-loss:0.0560, loss-lb:0.0417, loss-ulb:0.0284, weight:0.50, high-r:0.97, lr:0.0083
[13:55:44.134] iteration:2868  t-loss:0.0824, loss-lb:0.0374, loss-ulb:0.0893, weight:0.50, high-r:0.97, lr:0.0083
[13:55:45.330] iteration:2869  t-loss:0.0646, loss-lb:0.0356, loss-ulb:0.0575, weight:0.50, high-r:0.97, lr:0.0083
[13:55:46.526] iteration:2870  t-loss:0.0684, loss-lb:0.0350, loss-ulb:0.0662, weight:0.50, high-r:0.95, lr:0.0083
[13:55:47.723] iteration:2871  t-loss:0.0715, loss-lb:0.0527, loss-ulb:0.0374, weight:0.50, high-r:0.98, lr:0.0083
[13:55:48.919] iteration:2872  t-loss:0.0508, loss-lb:0.0396, loss-ulb:0.0222, weight:0.50, high-r:0.97, lr:0.0083
[13:55:50.115] iteration:2873  t-loss:0.0386, loss-lb:0.0324, loss-ulb:0.0122, weight:0.50, high-r:0.97, lr:0.0083
[13:55:51.314] iteration:2874  t-loss:0.0620, loss-lb:0.0556, loss-ulb:0.0126, weight:0.50, high-r:0.97, lr:0.0083
[13:55:52.509] iteration:2875  t-loss:0.0494, loss-lb:0.0401, loss-ulb:0.0184, weight:0.50, high-r:0.97, lr:0.0083
[13:55:53.701] iteration:2876  t-loss:0.0472, loss-lb:0.0326, loss-ulb:0.0290, weight:0.50, high-r:0.97, lr:0.0083
[13:55:54.896] iteration:2877  t-loss:0.0588, loss-lb:0.0447, loss-ulb:0.0280, weight:0.50, high-r:0.97, lr:0.0083
[13:55:56.091] iteration:2878  t-loss:0.0632, loss-lb:0.0275, loss-ulb:0.0708, weight:0.50, high-r:0.97, lr:0.0083
[13:55:57.286] iteration:2879  t-loss:0.1038, loss-lb:0.0330, loss-ulb:0.1404, weight:0.50, high-r:0.96, lr:0.0083
[13:55:58.481] iteration:2880  t-loss:0.1357, loss-lb:0.0475, loss-ulb:0.1750, weight:0.50, high-r:0.94, lr:0.0083
[13:56:00.779] iteration:2881  t-loss:0.0770, loss-lb:0.0597, loss-ulb:0.0343, weight:0.50, high-r:0.94, lr:0.0083
[13:56:01.975] iteration:2882  t-loss:0.0506, loss-lb:0.0296, loss-ulb:0.0417, weight:0.50, high-r:0.96, lr:0.0083
[13:56:03.173] iteration:2883  t-loss:0.0445, loss-lb:0.0296, loss-ulb:0.0295, weight:0.50, high-r:0.97, lr:0.0083
[13:56:04.367] iteration:2884  t-loss:0.0810, loss-lb:0.0472, loss-ulb:0.0670, weight:0.50, high-r:0.98, lr:0.0083
[13:56:05.565] iteration:2885  t-loss:0.1172, loss-lb:0.0442, loss-ulb:0.1449, weight:0.50, high-r:0.97, lr:0.0083
[13:56:06.762] iteration:2886  t-loss:0.1012, loss-lb:0.0456, loss-ulb:0.1103, weight:0.50, high-r:0.94, lr:0.0083
[13:56:07.958] iteration:2887  t-loss:0.0816, loss-lb:0.0456, loss-ulb:0.0716, weight:0.50, high-r:0.97, lr:0.0083
[13:56:09.155] iteration:2888  t-loss:0.1159, loss-lb:0.0560, loss-ulb:0.1188, weight:0.50, high-r:0.98, lr:0.0082
[13:56:10.348] iteration:2889  t-loss:0.0729, loss-lb:0.0438, loss-ulb:0.0576, weight:0.50, high-r:0.97, lr:0.0082
[13:56:11.568] iteration:2890  t-loss:0.1133, loss-lb:0.0268, loss-ulb:0.1715, weight:0.50, high-r:0.96, lr:0.0082
[13:56:12.764] iteration:2891  t-loss:0.0573, loss-lb:0.0340, loss-ulb:0.0463, weight:0.50, high-r:0.95, lr:0.0082
[13:56:13.960] iteration:2892  t-loss:0.1060, loss-lb:0.0541, loss-ulb:0.1030, weight:0.50, high-r:0.98, lr:0.0082
[13:56:15.160] iteration:2893  t-loss:0.1178, loss-lb:0.0410, loss-ulb:0.1524, weight:0.50, high-r:0.95, lr:0.0082
[13:56:16.355] iteration:2894  t-loss:0.0794, loss-lb:0.0458, loss-ulb:0.0668, weight:0.50, high-r:0.95, lr:0.0082
[13:56:17.548] iteration:2895  t-loss:0.0962, loss-lb:0.0375, loss-ulb:0.1165, weight:0.50, high-r:0.97, lr:0.0082
[13:56:18.744] iteration:2896  t-loss:0.0780, loss-lb:0.0499, loss-ulb:0.0558, weight:0.50, high-r:0.97, lr:0.0082
[13:56:19.938] iteration:2897  t-loss:0.0632, loss-lb:0.0529, loss-ulb:0.0205, weight:0.50, high-r:0.98, lr:0.0082
[13:56:21.136] iteration:2898  t-loss:0.0693, loss-lb:0.0428, loss-ulb:0.0526, weight:0.50, high-r:0.96, lr:0.0082
[13:56:22.330] iteration:2899  t-loss:0.0742, loss-lb:0.0462, loss-ulb:0.0557, weight:0.50, high-r:0.96, lr:0.0082
[13:56:23.526] iteration:2900  t-loss:0.0779, loss-lb:0.0483, loss-ulb:0.0588, weight:0.50, high-r:0.97, lr:0.0082
[13:56:24.721] iteration:2901  t-loss:0.0609, loss-lb:0.0371, loss-ulb:0.0472, weight:0.50, high-r:0.97, lr:0.0082
[13:56:25.915] iteration:2902  t-loss:0.0705, loss-lb:0.0386, loss-ulb:0.0631, weight:0.50, high-r:0.98, lr:0.0082
[13:56:27.112] iteration:2903  t-loss:0.0514, loss-lb:0.0349, loss-ulb:0.0327, weight:0.50, high-r:0.97, lr:0.0082
[13:56:28.307] iteration:2904  t-loss:0.1428, loss-lb:0.0475, loss-ulb:0.1891, weight:0.50, high-r:0.95, lr:0.0082
[13:56:29.504] iteration:2905  t-loss:0.1094, loss-lb:0.0363, loss-ulb:0.1450, weight:0.50, high-r:0.98, lr:0.0082
[13:56:30.702] iteration:2906  t-loss:0.0443, loss-lb:0.0297, loss-ulb:0.0289, weight:0.50, high-r:0.98, lr:0.0082
[13:56:31.900] iteration:2907  t-loss:0.0749, loss-lb:0.0387, loss-ulb:0.0718, weight:0.50, high-r:0.97, lr:0.0082
[13:56:33.096] iteration:2908  t-loss:0.1187, loss-lb:0.0495, loss-ulb:0.1373, weight:0.50, high-r:0.95, lr:0.0082
[13:56:34.290] iteration:2909  t-loss:0.0976, loss-lb:0.0449, loss-ulb:0.1046, weight:0.50, high-r:0.96, lr:0.0082
[13:56:35.485] iteration:2910  t-loss:0.0615, loss-lb:0.0409, loss-ulb:0.0409, weight:0.50, high-r:0.97, lr:0.0082
[13:56:36.681] iteration:2911  t-loss:0.0479, loss-lb:0.0364, loss-ulb:0.0228, weight:0.50, high-r:0.96, lr:0.0082
[13:56:37.874] iteration:2912  t-loss:0.1107, loss-lb:0.0341, loss-ulb:0.1520, weight:0.50, high-r:0.97, lr:0.0082
[13:56:39.069] iteration:2913  t-loss:0.0518, loss-lb:0.0432, loss-ulb:0.0170, weight:0.50, high-r:0.97, lr:0.0082
[13:56:40.262] iteration:2914  t-loss:0.0426, loss-lb:0.0266, loss-ulb:0.0319, weight:0.50, high-r:0.97, lr:0.0082
[13:56:41.456] iteration:2915  t-loss:0.0510, loss-lb:0.0431, loss-ulb:0.0158, weight:0.50, high-r:0.98, lr:0.0082
[13:56:42.650] iteration:2916  t-loss:0.1071, loss-lb:0.0520, loss-ulb:0.1092, weight:0.50, high-r:0.97, lr:0.0082
[13:56:45.029] iteration:2917  t-loss:0.0884, loss-lb:0.0423, loss-ulb:0.0914, weight:0.50, high-r:0.97, lr:0.0082
[13:56:46.222] iteration:2918  t-loss:0.0658, loss-lb:0.0520, loss-ulb:0.0275, weight:0.50, high-r:0.96, lr:0.0082
[13:56:47.417] iteration:2919  t-loss:0.0527, loss-lb:0.0300, loss-ulb:0.0450, weight:0.50, high-r:0.97, lr:0.0082
[13:56:48.610] iteration:2920  t-loss:0.0644, loss-lb:0.0339, loss-ulb:0.0605, weight:0.50, high-r:0.97, lr:0.0082
[13:56:49.806] iteration:2921  t-loss:0.1214, loss-lb:0.0844, loss-ulb:0.0735, weight:0.50, high-r:0.93, lr:0.0082
[13:56:51.001] iteration:2922  t-loss:0.0527, loss-lb:0.0284, loss-ulb:0.0482, weight:0.50, high-r:0.96, lr:0.0082
[13:56:52.196] iteration:2923  t-loss:0.0498, loss-lb:0.0372, loss-ulb:0.0251, weight:0.50, high-r:0.97, lr:0.0082
[13:56:53.391] iteration:2924  t-loss:0.0844, loss-lb:0.0685, loss-ulb:0.0317, weight:0.50, high-r:0.97, lr:0.0082
[13:56:54.586] iteration:2925  t-loss:0.0545, loss-lb:0.0411, loss-ulb:0.0266, weight:0.50, high-r:0.94, lr:0.0082
[13:56:55.782] iteration:2926  t-loss:0.0571, loss-lb:0.0511, loss-ulb:0.0117, weight:0.50, high-r:0.97, lr:0.0082
[13:56:56.977] iteration:2927  t-loss:0.1537, loss-lb:0.0390, loss-ulb:0.2275, weight:0.50, high-r:0.95, lr:0.0082
[13:56:58.172] iteration:2928  t-loss:0.0363, loss-lb:0.0311, loss-ulb:0.0105, weight:0.50, high-r:0.96, lr:0.0082
[13:56:59.369] iteration:2929  t-loss:0.0513, loss-lb:0.0372, loss-ulb:0.0280, weight:0.50, high-r:0.98, lr:0.0082
[13:57:00.562] iteration:2930  t-loss:0.0675, loss-lb:0.0523, loss-ulb:0.0302, weight:0.50, high-r:0.97, lr:0.0082
[13:57:01.762] iteration:2931  t-loss:0.1076, loss-lb:0.0809, loss-ulb:0.0529, weight:0.50, high-r:0.97, lr:0.0082
[13:57:02.957] iteration:2932  t-loss:0.0556, loss-lb:0.0381, loss-ulb:0.0347, weight:0.50, high-r:0.98, lr:0.0082
[13:57:04.150] iteration:2933  t-loss:0.0641, loss-lb:0.0338, loss-ulb:0.0600, weight:0.50, high-r:0.94, lr:0.0082
[13:57:05.343] iteration:2934  t-loss:0.0574, loss-lb:0.0440, loss-ulb:0.0267, weight:0.50, high-r:0.96, lr:0.0082
[13:57:06.541] iteration:2935  t-loss:0.0777, loss-lb:0.0542, loss-ulb:0.0466, weight:0.50, high-r:0.95, lr:0.0082
[13:57:07.737] iteration:2936  t-loss:0.1013, loss-lb:0.0337, loss-ulb:0.1340, weight:0.50, high-r:0.93, lr:0.0082
[13:57:08.930] iteration:2937  t-loss:0.0497, loss-lb:0.0365, loss-ulb:0.0261, weight:0.50, high-r:0.97, lr:0.0082
[13:57:10.125] iteration:2938  t-loss:0.0692, loss-lb:0.0330, loss-ulb:0.0718, weight:0.50, high-r:0.95, lr:0.0082
[13:57:11.323] iteration:2939  t-loss:0.0705, loss-lb:0.0397, loss-ulb:0.0611, weight:0.50, high-r:0.97, lr:0.0082
[13:57:12.520] iteration:2940  t-loss:0.0635, loss-lb:0.0364, loss-ulb:0.0537, weight:0.50, high-r:0.98, lr:0.0082
[13:57:13.715] iteration:2941  t-loss:0.0469, loss-lb:0.0335, loss-ulb:0.0265, weight:0.50, high-r:0.98, lr:0.0082
[13:57:14.909] iteration:2942  t-loss:0.0772, loss-lb:0.0516, loss-ulb:0.0508, weight:0.50, high-r:0.97, lr:0.0082
[13:57:16.105] iteration:2943  t-loss:0.0620, loss-lb:0.0313, loss-ulb:0.0609, weight:0.50, high-r:0.97, lr:0.0082
[13:57:17.302] iteration:2944  t-loss:0.0416, loss-lb:0.0336, loss-ulb:0.0160, weight:0.50, high-r:0.96, lr:0.0082
[13:57:18.498] iteration:2945  t-loss:0.1458, loss-lb:0.0319, loss-ulb:0.2259, weight:0.50, high-r:0.96, lr:0.0082
[13:57:19.695] iteration:2946  t-loss:0.0528, loss-lb:0.0453, loss-ulb:0.0148, weight:0.50, high-r:0.96, lr:0.0082
[13:57:20.892] iteration:2947  t-loss:0.0399, loss-lb:0.0238, loss-ulb:0.0319, weight:0.50, high-r:0.97, lr:0.0082
[13:57:22.091] iteration:2948  t-loss:0.0420, loss-lb:0.0387, loss-ulb:0.0066, weight:0.50, high-r:0.97, lr:0.0082
[13:57:23.284] iteration:2949  t-loss:0.0411, loss-lb:0.0308, loss-ulb:0.0205, weight:0.50, high-r:0.98, lr:0.0082
[13:57:24.478] iteration:2950  t-loss:0.1657, loss-lb:0.1480, loss-ulb:0.0351, weight:0.50, high-r:0.97, lr:0.0082
[13:57:25.675] iteration:2951  t-loss:0.0634, loss-lb:0.0509, loss-ulb:0.0248, weight:0.50, high-r:0.96, lr:0.0082
[13:57:26.869] iteration:2952  t-loss:0.1045, loss-lb:0.0297, loss-ulb:0.1484, weight:0.50, high-r:0.96, lr:0.0082
[13:57:29.194] iteration:2953  t-loss:0.0544, loss-lb:0.0361, loss-ulb:0.0362, weight:0.50, high-r:0.97, lr:0.0082
[13:57:30.388] iteration:2954  t-loss:0.0965, loss-lb:0.0495, loss-ulb:0.0933, weight:0.50, high-r:0.97, lr:0.0082
[13:57:31.584] iteration:2955  t-loss:0.0616, loss-lb:0.0516, loss-ulb:0.0199, weight:0.50, high-r:0.97, lr:0.0082
[13:57:32.777] iteration:2956  t-loss:0.0430, loss-lb:0.0249, loss-ulb:0.0360, weight:0.50, high-r:0.97, lr:0.0082
[13:57:33.973] iteration:2957  t-loss:0.0388, loss-lb:0.0305, loss-ulb:0.0165, weight:0.50, high-r:0.97, lr:0.0082
[13:57:35.208] iteration:2958  t-loss:0.0387, loss-lb:0.0210, loss-ulb:0.0352, weight:0.50, high-r:0.93, lr:0.0082
[13:57:36.402] iteration:2959  t-loss:0.0578, loss-lb:0.0453, loss-ulb:0.0248, weight:0.50, high-r:0.95, lr:0.0082
[13:57:37.595] iteration:2960  t-loss:0.0402, loss-lb:0.0309, loss-ulb:0.0185, weight:0.50, high-r:0.97, lr:0.0082
[13:57:38.788] iteration:2961  t-loss:0.0539, loss-lb:0.0470, loss-ulb:0.0138, weight:0.50, high-r:0.96, lr:0.0082
[13:57:39.985] iteration:2962  t-loss:0.1366, loss-lb:0.0286, loss-ulb:0.2142, weight:0.50, high-r:0.94, lr:0.0082
[13:57:41.180] iteration:2963  t-loss:0.0882, loss-lb:0.0253, loss-ulb:0.1247, weight:0.50, high-r:0.98, lr:0.0082
[13:57:42.373] iteration:2964  t-loss:0.0681, loss-lb:0.0317, loss-ulb:0.0722, weight:0.50, high-r:0.96, lr:0.0082
[13:57:43.568] iteration:2965  t-loss:0.0366, loss-lb:0.0276, loss-ulb:0.0177, weight:0.50, high-r:0.97, lr:0.0082
[13:57:44.762] iteration:2966  t-loss:0.1090, loss-lb:0.0352, loss-ulb:0.1464, weight:0.50, high-r:0.96, lr:0.0082
[13:57:45.956] iteration:2967  t-loss:0.0588, loss-lb:0.0343, loss-ulb:0.0485, weight:0.50, high-r:0.98, lr:0.0082
[13:57:47.154] iteration:2968  t-loss:0.0833, loss-lb:0.0389, loss-ulb:0.0881, weight:0.50, high-r:0.96, lr:0.0082
[13:57:48.346] iteration:2969  t-loss:0.0760, loss-lb:0.0346, loss-ulb:0.0822, weight:0.50, high-r:0.97, lr:0.0082
[13:57:49.541] iteration:2970  t-loss:0.0580, loss-lb:0.0304, loss-ulb:0.0547, weight:0.50, high-r:0.94, lr:0.0082
[13:57:50.736] iteration:2971  t-loss:0.0908, loss-lb:0.0550, loss-ulb:0.0711, weight:0.50, high-r:0.97, lr:0.0082
[13:57:51.930] iteration:2972  t-loss:0.0548, loss-lb:0.0311, loss-ulb:0.0471, weight:0.50, high-r:0.98, lr:0.0082
[13:57:53.123] iteration:2973  t-loss:0.0358, loss-lb:0.0306, loss-ulb:0.0104, weight:0.50, high-r:0.96, lr:0.0082
[13:57:54.319] iteration:2974  t-loss:0.0439, loss-lb:0.0252, loss-ulb:0.0371, weight:0.50, high-r:0.97, lr:0.0082
[13:57:55.515] iteration:2975  t-loss:0.1471, loss-lb:0.0328, loss-ulb:0.2268, weight:0.50, high-r:0.96, lr:0.0082
[13:57:56.712] iteration:2976  t-loss:0.0559, loss-lb:0.0270, loss-ulb:0.0572, weight:0.50, high-r:0.96, lr:0.0082
[13:57:57.907] iteration:2977  t-loss:0.0559, loss-lb:0.0381, loss-ulb:0.0352, weight:0.50, high-r:0.98, lr:0.0082
[13:57:59.100] iteration:2978  t-loss:0.0930, loss-lb:0.0240, loss-ulb:0.1370, weight:0.50, high-r:0.96, lr:0.0082
[13:58:00.296] iteration:2979  t-loss:0.0387, loss-lb:0.0297, loss-ulb:0.0179, weight:0.50, high-r:0.97, lr:0.0082
[13:58:01.490] iteration:2980  t-loss:0.1450, loss-lb:0.0346, loss-ulb:0.2189, weight:0.50, high-r:0.96, lr:0.0082
[13:58:02.684] iteration:2981  t-loss:0.1085, loss-lb:0.0497, loss-ulb:0.1168, weight:0.50, high-r:0.97, lr:0.0082
[13:58:03.877] iteration:2982  t-loss:0.0472, loss-lb:0.0326, loss-ulb:0.0289, weight:0.50, high-r:0.96, lr:0.0082
[13:58:05.067] iteration:2983  t-loss:0.0528, loss-lb:0.0273, loss-ulb:0.0505, weight:0.50, high-r:0.98, lr:0.0082
[13:58:06.264] iteration:2984  t-loss:0.0706, loss-lb:0.0256, loss-ulb:0.0893, weight:0.50, high-r:0.97, lr:0.0082
[13:58:07.460] iteration:2985  t-loss:0.0664, loss-lb:0.0441, loss-ulb:0.0443, weight:0.50, high-r:0.96, lr:0.0082
[13:58:08.655] iteration:2986  t-loss:0.0427, loss-lb:0.0297, loss-ulb:0.0259, weight:0.50, high-r:0.98, lr:0.0082
[13:58:09.849] iteration:2987  t-loss:0.0557, loss-lb:0.0499, loss-ulb:0.0117, weight:0.50, high-r:0.98, lr:0.0082
[13:58:11.045] iteration:2988  t-loss:0.0565, loss-lb:0.0318, loss-ulb:0.0490, weight:0.50, high-r:0.97, lr:0.0082
[13:58:13.349] iteration:2989  t-loss:0.0524, loss-lb:0.0302, loss-ulb:0.0440, weight:0.50, high-r:0.97, lr:0.0082
[13:58:14.544] iteration:2990  t-loss:0.0736, loss-lb:0.0367, loss-ulb:0.0730, weight:0.50, high-r:0.97, lr:0.0082
[13:58:15.739] iteration:2991  t-loss:0.1048, loss-lb:0.0514, loss-ulb:0.1061, weight:0.50, high-r:0.96, lr:0.0082
[13:58:16.934] iteration:2992  t-loss:0.0759, loss-lb:0.0371, loss-ulb:0.0770, weight:0.50, high-r:0.97, lr:0.0082
[13:58:18.129] iteration:2993  t-loss:0.0866, loss-lb:0.0391, loss-ulb:0.0942, weight:0.50, high-r:0.97, lr:0.0082
[13:58:19.323] iteration:2994  t-loss:0.0873, loss-lb:0.0464, loss-ulb:0.0811, weight:0.50, high-r:0.96, lr:0.0082
[13:58:20.516] iteration:2995  t-loss:0.0670, loss-lb:0.0509, loss-ulb:0.0319, weight:0.50, high-r:0.97, lr:0.0082
[13:58:21.709] iteration:2996  t-loss:0.0545, loss-lb:0.0295, loss-ulb:0.0497, weight:0.50, high-r:0.98, lr:0.0082
[13:58:22.902] iteration:2997  t-loss:0.0828, loss-lb:0.0673, loss-ulb:0.0306, weight:0.50, high-r:0.97, lr:0.0082
[13:58:24.096] iteration:2998  t-loss:0.1515, loss-lb:0.0479, loss-ulb:0.2056, weight:0.50, high-r:0.96, lr:0.0082
[13:58:25.292] iteration:2999  t-loss:0.0870, loss-lb:0.0381, loss-ulb:0.0971, weight:0.50, high-r:0.93, lr:0.0082
[13:58:26.487] iteration:3000  t-loss:0.0607, loss-lb:0.0304, loss-ulb:0.0601, weight:0.50, high-r:0.96, lr:0.0082
[14:00:36.961] iteration 3000 : dice_score: 0.879973 best_dice: 0.880100
[14:00:36.961]  <<Test>> - Iter:3000  - Dice-S/T:87.22/88.00, Best-S:87.51, Best-T:88.01
[14:00:38.159] iteration:3001  t-loss:0.0511, loss-lb:0.0311, loss-ulb:0.0350, weight:0.57, high-r:0.97, lr:0.0082
[14:00:39.354] iteration:3002  t-loss:0.0489, loss-lb:0.0315, loss-ulb:0.0305, weight:0.57, high-r:0.97, lr:0.0082
[14:00:40.551] iteration:3003  t-loss:0.0558, loss-lb:0.0268, loss-ulb:0.0506, weight:0.57, high-r:0.97, lr:0.0082
[14:00:41.747] iteration:3004  t-loss:0.0592, loss-lb:0.0324, loss-ulb:0.0468, weight:0.57, high-r:0.96, lr:0.0082
[14:00:42.941] iteration:3005  t-loss:0.1056, loss-lb:0.0359, loss-ulb:0.1216, weight:0.57, high-r:0.97, lr:0.0082
[14:00:44.137] iteration:3006  t-loss:0.0915, loss-lb:0.0526, loss-ulb:0.0678, weight:0.57, high-r:0.95, lr:0.0082
[14:00:45.331] iteration:3007  t-loss:0.0337, loss-lb:0.0253, loss-ulb:0.0147, weight:0.57, high-r:0.98, lr:0.0082
[14:00:46.526] iteration:3008  t-loss:0.0769, loss-lb:0.0266, loss-ulb:0.0879, weight:0.57, high-r:0.95, lr:0.0082
[14:00:47.722] iteration:3009  t-loss:0.1001, loss-lb:0.0289, loss-ulb:0.1243, weight:0.57, high-r:0.96, lr:0.0082
[14:00:48.917] iteration:3010  t-loss:0.0638, loss-lb:0.0390, loss-ulb:0.0433, weight:0.57, high-r:0.97, lr:0.0082
[14:00:50.109] iteration:3011  t-loss:0.0462, loss-lb:0.0269, loss-ulb:0.0336, weight:0.57, high-r:0.98, lr:0.0082
[14:00:51.305] iteration:3012  t-loss:0.0309, loss-lb:0.0266, loss-ulb:0.0074, weight:0.57, high-r:0.97, lr:0.0082
[14:00:52.500] iteration:3013  t-loss:0.0726, loss-lb:0.0481, loss-ulb:0.0427, weight:0.57, high-r:0.98, lr:0.0082
[14:00:53.695] iteration:3014  t-loss:0.0961, loss-lb:0.0288, loss-ulb:0.1175, weight:0.57, high-r:0.98, lr:0.0082
[14:00:54.891] iteration:3015  t-loss:0.1102, loss-lb:0.0439, loss-ulb:0.1156, weight:0.57, high-r:0.97, lr:0.0082
[14:00:56.085] iteration:3016  t-loss:0.0962, loss-lb:0.0343, loss-ulb:0.1080, weight:0.57, high-r:0.97, lr:0.0082
[14:00:57.278] iteration:3017  t-loss:0.1615, loss-lb:0.0306, loss-ulb:0.2283, weight:0.57, high-r:0.95, lr:0.0082
[14:00:58.473] iteration:3018  t-loss:0.0496, loss-lb:0.0299, loss-ulb:0.0344, weight:0.57, high-r:0.97, lr:0.0082
[14:00:59.671] iteration:3019  t-loss:0.0768, loss-lb:0.0403, loss-ulb:0.0637, weight:0.57, high-r:0.97, lr:0.0082
[14:01:00.865] iteration:3020  t-loss:0.0643, loss-lb:0.0388, loss-ulb:0.0445, weight:0.57, high-r:0.97, lr:0.0082
[14:01:02.059] iteration:3021  t-loss:0.0863, loss-lb:0.0552, loss-ulb:0.0542, weight:0.57, high-r:0.92, lr:0.0082
[14:01:03.254] iteration:3022  t-loss:0.0425, loss-lb:0.0264, loss-ulb:0.0280, weight:0.57, high-r:0.95, lr:0.0082
[14:01:04.452] iteration:3023  t-loss:0.0488, loss-lb:0.0406, loss-ulb:0.0142, weight:0.57, high-r:0.97, lr:0.0082
[14:01:05.650] iteration:3024  t-loss:0.0611, loss-lb:0.0445, loss-ulb:0.0290, weight:0.57, high-r:0.96, lr:0.0082
[14:01:08.029] iteration:3025  t-loss:0.0466, loss-lb:0.0259, loss-ulb:0.0362, weight:0.57, high-r:0.97, lr:0.0082
