[12:26:56.372] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v22',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[12:27:03.698] 32 iterations per epoch
[12:27:06.069] iteration:1  t-loss:0.7367, loss-lb:0.7367, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[13:26:33.826] iteration:1910  t-loss:0.0573, loss-lb:0.0447, loss-ulb:0.0729, weight:0.17, high-r:0.93, lr:0.0088
[13:26:35.024] iteration:1911  t-loss:0.0835, loss-lb:0.0790, loss-ulb:0.0258, weight:0.17, high-r:0.96, lr:0.0088
[13:26:36.226] iteration:1912  t-loss:0.0531, loss-lb:0.0411, loss-ulb:0.0690, weight:0.17, high-r:0.96, lr:0.0088
[13:26:37.427] iteration:1913  t-loss:0.0806, loss-lb:0.0691, loss-ulb:0.0669, weight:0.17, high-r:0.96, lr:0.0088
[13:26:38.626] iteration:1914  t-loss:0.0879, loss-lb:0.0810, loss-ulb:0.0400, weight:0.17, high-r:0.96, lr:0.0088
[13:26:39.827] iteration:1915  t-loss:0.0606, loss-lb:0.0568, loss-ulb:0.0218, weight:0.17, high-r:0.96, lr:0.0088
[13:26:41.026] iteration:1916  t-loss:0.0493, loss-lb:0.0427, loss-ulb:0.0384, weight:0.17, high-r:0.96, lr:0.0088
[13:26:42.226] iteration:1917  t-loss:0.0593, loss-lb:0.0564, loss-ulb:0.0170, weight:0.17, high-r:0.96, lr:0.0088
[13:26:43.425] iteration:1918  t-loss:0.0950, loss-lb:0.0879, loss-ulb:0.0412, weight:0.17, high-r:0.97, lr:0.0088
[13:26:44.628] iteration:1919  t-loss:0.0560, loss-lb:0.0346, loss-ulb:0.1236, weight:0.17, high-r:0.95, lr:0.0088
[13:26:45.827] iteration:1920  t-loss:0.0470, loss-lb:0.0341, loss-ulb:0.0745, weight:0.17, high-r:0.96, lr:0.0088
[13:26:48.040] iteration:1921  t-loss:0.0911, loss-lb:0.0385, loss-ulb:0.3045, weight:0.17, high-r:0.95, lr:0.0088
[13:26:49.240] iteration:1922  t-loss:0.0645, loss-lb:0.0588, loss-ulb:0.0330, weight:0.17, high-r:0.97, lr:0.0088
[13:26:50.437] iteration:1923  t-loss:0.0617, loss-lb:0.0433, loss-ulb:0.1069, weight:0.17, high-r:0.97, lr:0.0088
[13:26:51.638] iteration:1924  t-loss:0.0686, loss-lb:0.0470, loss-ulb:0.1254, weight:0.17, high-r:0.95, lr:0.0088
[13:26:52.837] iteration:1925  t-loss:0.0651, loss-lb:0.0509, loss-ulb:0.0823, weight:0.17, high-r:0.96, lr:0.0088
[13:26:54.036] iteration:1926  t-loss:0.0708, loss-lb:0.0622, loss-ulb:0.0501, weight:0.17, high-r:0.95, lr:0.0088
[13:26:55.237] iteration:1927  t-loss:0.0813, loss-lb:0.0716, loss-ulb:0.0559, weight:0.17, high-r:0.92, lr:0.0088
[13:26:56.439] iteration:1928  t-loss:0.0611, loss-lb:0.0533, loss-ulb:0.0450, weight:0.17, high-r:0.96, lr:0.0088
[13:26:57.639] iteration:1929  t-loss:0.0987, loss-lb:0.0868, loss-ulb:0.0687, weight:0.17, high-r:0.94, lr:0.0088
[13:26:58.839] iteration:1930  t-loss:0.0782, loss-lb:0.0582, loss-ulb:0.1156, weight:0.17, high-r:0.95, lr:0.0088
[13:27:00.038] iteration:1931  t-loss:0.0589, loss-lb:0.0394, loss-ulb:0.1130, weight:0.17, high-r:0.95, lr:0.0088
[13:27:01.240] iteration:1932  t-loss:0.0476, loss-lb:0.0382, loss-ulb:0.0539, weight:0.17, high-r:0.95, lr:0.0088
[13:27:02.442] iteration:1933  t-loss:0.0619, loss-lb:0.0596, loss-ulb:0.0129, weight:0.17, high-r:0.96, lr:0.0088
[13:27:03.644] iteration:1934  t-loss:0.0599, loss-lb:0.0478, loss-ulb:0.0698, weight:0.17, high-r:0.96, lr:0.0088
[13:27:04.846] iteration:1935  t-loss:0.0735, loss-lb:0.0544, loss-ulb:0.1106, weight:0.17, high-r:0.96, lr:0.0088
[13:27:06.047] iteration:1936  t-loss:0.0590, loss-lb:0.0373, loss-ulb:0.1255, weight:0.17, high-r:0.97, lr:0.0088
[13:27:07.245] iteration:1937  t-loss:0.0810, loss-lb:0.0718, loss-ulb:0.0531, weight:0.17, high-r:0.94, lr:0.0088
[13:27:08.446] iteration:1938  t-loss:0.1400, loss-lb:0.0557, loss-ulb:0.4888, weight:0.17, high-r:0.95, lr:0.0088
[13:27:09.647] iteration:1939  t-loss:0.0491, loss-lb:0.0432, loss-ulb:0.0343, weight:0.17, high-r:0.94, lr:0.0088
[13:27:10.847] iteration:1940  t-loss:0.0486, loss-lb:0.0358, loss-ulb:0.0739, weight:0.17, high-r:0.95, lr:0.0088
[13:27:12.046] iteration:1941  t-loss:0.0590, loss-lb:0.0504, loss-ulb:0.0496, weight:0.17, high-r:0.96, lr:0.0088
[13:27:13.246] iteration:1942  t-loss:0.0665, loss-lb:0.0479, loss-ulb:0.1076, weight:0.17, high-r:0.96, lr:0.0088
[13:27:14.447] iteration:1943  t-loss:0.0706, loss-lb:0.0599, loss-ulb:0.0615, weight:0.17, high-r:0.94, lr:0.0088
[13:27:15.646] iteration:1944  t-loss:0.0733, loss-lb:0.0698, loss-ulb:0.0205, weight:0.17, high-r:0.96, lr:0.0088
[13:27:16.845] iteration:1945  t-loss:0.0450, loss-lb:0.0349, loss-ulb:0.0588, weight:0.17, high-r:0.94, lr:0.0088
[13:27:18.046] iteration:1946  t-loss:0.0375, loss-lb:0.0291, loss-ulb:0.0483, weight:0.17, high-r:0.92, lr:0.0088
[13:27:19.247] iteration:1947  t-loss:0.0436, loss-lb:0.0406, loss-ulb:0.0174, weight:0.17, high-r:0.95, lr:0.0088
[13:27:20.450] iteration:1948  t-loss:0.0918, loss-lb:0.0680, loss-ulb:0.1382, weight:0.17, high-r:0.96, lr:0.0088
[13:27:21.651] iteration:1949  t-loss:0.0453, loss-lb:0.0413, loss-ulb:0.0234, weight:0.17, high-r:0.96, lr:0.0088
[13:27:22.854] iteration:1950  t-loss:0.0607, loss-lb:0.0451, loss-ulb:0.0903, weight:0.17, high-r:0.95, lr:0.0088
[13:27:24.054] iteration:1951  t-loss:0.0596, loss-lb:0.0457, loss-ulb:0.0679, weight:0.20, high-r:0.96, lr:0.0088
[13:27:25.254] iteration:1952  t-loss:0.1268, loss-lb:0.1004, loss-ulb:0.1289, weight:0.20, high-r:0.96, lr:0.0088
[13:27:27.469] iteration:1953  t-loss:0.0570, loss-lb:0.0517, loss-ulb:0.0261, weight:0.20, high-r:0.96, lr:0.0088
[13:27:28.671] iteration:1954  t-loss:0.1222, loss-lb:0.0877, loss-ulb:0.1681, weight:0.20, high-r:0.94, lr:0.0088
[13:27:29.871] iteration:1955  t-loss:0.0982, loss-lb:0.0949, loss-ulb:0.0160, weight:0.20, high-r:0.95, lr:0.0088
[13:27:31.070] iteration:1956  t-loss:0.0441, loss-lb:0.0342, loss-ulb:0.0486, weight:0.20, high-r:0.95, lr:0.0088
[13:27:32.271] iteration:1957  t-loss:0.0585, loss-lb:0.0567, loss-ulb:0.0089, weight:0.20, high-r:0.96, lr:0.0088
[13:27:33.472] iteration:1958  t-loss:0.0697, loss-lb:0.0320, loss-ulb:0.1842, weight:0.20, high-r:0.94, lr:0.0088
[13:27:34.674] iteration:1959  t-loss:0.0803, loss-lb:0.0497, loss-ulb:0.1491, weight:0.20, high-r:0.93, lr:0.0088
[13:27:35.876] iteration:1960  t-loss:0.0711, loss-lb:0.0631, loss-ulb:0.0391, weight:0.20, high-r:0.96, lr:0.0088
[13:27:37.075] iteration:1961  t-loss:0.0953, loss-lb:0.0830, loss-ulb:0.0598, weight:0.20, high-r:0.95, lr:0.0088
[13:27:38.276] iteration:1962  t-loss:0.0710, loss-lb:0.0411, loss-ulb:0.1457, weight:0.20, high-r:0.94, lr:0.0088
[13:27:39.477] iteration:1963  t-loss:0.0695, loss-lb:0.0584, loss-ulb:0.0539, weight:0.20, high-r:0.94, lr:0.0088
[13:27:40.678] iteration:1964  t-loss:0.0749, loss-lb:0.0518, loss-ulb:0.1129, weight:0.20, high-r:0.94, lr:0.0088
[13:27:41.880] iteration:1965  t-loss:0.0470, loss-lb:0.0370, loss-ulb:0.0488, weight:0.20, high-r:0.95, lr:0.0088
[13:27:43.080] iteration:1966  t-loss:0.0641, loss-lb:0.0378, loss-ulb:0.1285, weight:0.20, high-r:0.94, lr:0.0088
[13:27:44.278] iteration:1967  t-loss:0.0675, loss-lb:0.0557, loss-ulb:0.0580, weight:0.20, high-r:0.96, lr:0.0088
[13:27:45.480] iteration:1968  t-loss:0.0551, loss-lb:0.0488, loss-ulb:0.0310, weight:0.20, high-r:0.96, lr:0.0088
[13:27:46.678] iteration:1969  t-loss:0.0523, loss-lb:0.0460, loss-ulb:0.0304, weight:0.20, high-r:0.96, lr:0.0088
[13:27:47.879] iteration:1970  t-loss:0.0627, loss-lb:0.0593, loss-ulb:0.0170, weight:0.20, high-r:0.96, lr:0.0088
[13:27:49.081] iteration:1971  t-loss:0.0796, loss-lb:0.0668, loss-ulb:0.0622, weight:0.20, high-r:0.95, lr:0.0088
[13:27:50.281] iteration:1972  t-loss:0.0645, loss-lb:0.0422, loss-ulb:0.1089, weight:0.20, high-r:0.94, lr:0.0088
[13:27:51.539] iteration:1973  t-loss:0.0821, loss-lb:0.0790, loss-ulb:0.0152, weight:0.20, high-r:0.96, lr:0.0088
[13:27:52.738] iteration:1974  t-loss:0.0619, loss-lb:0.0509, loss-ulb:0.0537, weight:0.20, high-r:0.97, lr:0.0088
[13:27:53.938] iteration:1975  t-loss:0.0460, loss-lb:0.0376, loss-ulb:0.0407, weight:0.20, high-r:0.95, lr:0.0088
[13:27:55.166] iteration:1976  t-loss:0.0669, loss-lb:0.0616, loss-ulb:0.0262, weight:0.20, high-r:0.96, lr:0.0088
[13:27:56.364] iteration:1977  t-loss:0.0479, loss-lb:0.0333, loss-ulb:0.0712, weight:0.20, high-r:0.95, lr:0.0088
[13:27:57.564] iteration:1978  t-loss:0.1022, loss-lb:0.0860, loss-ulb:0.0793, weight:0.20, high-r:0.96, lr:0.0088
[13:27:58.764] iteration:1979  t-loss:0.0897, loss-lb:0.0623, loss-ulb:0.1337, weight:0.20, high-r:0.94, lr:0.0088
[13:27:59.966] iteration:1980  t-loss:0.2542, loss-lb:0.2446, loss-ulb:0.0464, weight:0.20, high-r:0.96, lr:0.0088
[13:28:01.166] iteration:1981  t-loss:0.0660, loss-lb:0.0557, loss-ulb:0.0503, weight:0.20, high-r:0.94, lr:0.0088
[13:28:02.367] iteration:1982  t-loss:0.0415, loss-lb:0.0374, loss-ulb:0.0199, weight:0.20, high-r:0.96, lr:0.0088
[13:28:03.565] iteration:1983  t-loss:0.0726, loss-lb:0.0635, loss-ulb:0.0446, weight:0.20, high-r:0.94, lr:0.0088
[13:28:04.768] iteration:1984  t-loss:0.1008, loss-lb:0.0790, loss-ulb:0.1065, weight:0.20, high-r:0.95, lr:0.0088
[13:28:07.072] iteration:1985  t-loss:0.0472, loss-lb:0.0301, loss-ulb:0.0832, weight:0.20, high-r:0.95, lr:0.0088
[13:28:08.273] iteration:1986  t-loss:0.0391, loss-lb:0.0352, loss-ulb:0.0194, weight:0.20, high-r:0.96, lr:0.0088
[13:28:09.475] iteration:1987  t-loss:0.0552, loss-lb:0.0293, loss-ulb:0.1262, weight:0.20, high-r:0.96, lr:0.0088
[13:28:10.678] iteration:1988  t-loss:0.0511, loss-lb:0.0356, loss-ulb:0.0757, weight:0.20, high-r:0.96, lr:0.0088
[13:28:11.878] iteration:1989  t-loss:0.0783, loss-lb:0.0437, loss-ulb:0.1691, weight:0.20, high-r:0.95, lr:0.0088
[13:28:13.081] iteration:1990  t-loss:0.0420, loss-lb:0.0289, loss-ulb:0.0641, weight:0.20, high-r:0.96, lr:0.0088
[13:28:14.282] iteration:1991  t-loss:0.0749, loss-lb:0.0601, loss-ulb:0.0723, weight:0.20, high-r:0.95, lr:0.0088
[13:28:15.486] iteration:1992  t-loss:0.0731, loss-lb:0.0541, loss-ulb:0.0928, weight:0.20, high-r:0.95, lr:0.0088
[13:28:16.688] iteration:1993  t-loss:0.1076, loss-lb:0.0664, loss-ulb:0.2010, weight:0.20, high-r:0.94, lr:0.0088
[13:28:17.889] iteration:1994  t-loss:0.0527, loss-lb:0.0462, loss-ulb:0.0315, weight:0.20, high-r:0.96, lr:0.0088
[13:28:19.090] iteration:1995  t-loss:0.0738, loss-lb:0.0357, loss-ulb:0.1855, weight:0.20, high-r:0.96, lr:0.0088
[13:28:20.289] iteration:1996  t-loss:0.0857, loss-lb:0.0613, loss-ulb:0.1190, weight:0.20, high-r:0.96, lr:0.0088
[13:28:21.487] iteration:1997  t-loss:0.1080, loss-lb:0.0924, loss-ulb:0.0761, weight:0.20, high-r:0.95, lr:0.0088
[13:28:22.689] iteration:1998  t-loss:0.0416, loss-lb:0.0379, loss-ulb:0.0179, weight:0.20, high-r:0.97, lr:0.0088
[13:28:23.891] iteration:1999  t-loss:0.0580, loss-lb:0.0392, loss-ulb:0.0916, weight:0.20, high-r:0.97, lr:0.0088
[13:28:25.091] iteration:2000  t-loss:0.1168, loss-lb:0.0617, loss-ulb:0.2687, weight:0.20, high-r:0.94, lr:0.0088
[13:30:39.934] iteration 2000 : dice_score: 0.883928 best_dice: 0.883900
[13:30:39.935]  <<Test>> - Iter:2000  - Dice-S/T:86.74/88.39, Best-S:87.76, Best-T:88.39
[13:30:41.138] iteration:2001  t-loss:0.0452, loss-lb:0.0419, loss-ulb:0.0162, weight:0.20, high-r:0.94, lr:0.0088
[13:30:42.376] iteration:2002  t-loss:0.0605, loss-lb:0.0527, loss-ulb:0.0380, weight:0.20, high-r:0.92, lr:0.0088
[13:30:43.578] iteration:2003  t-loss:0.0691, loss-lb:0.0556, loss-ulb:0.0660, weight:0.20, high-r:0.96, lr:0.0088
[13:30:44.780] iteration:2004  t-loss:0.0518, loss-lb:0.0480, loss-ulb:0.0187, weight:0.20, high-r:0.97, lr:0.0088
[13:30:45.982] iteration:2005  t-loss:0.0795, loss-lb:0.0511, loss-ulb:0.1384, weight:0.20, high-r:0.97, lr:0.0088
[13:30:47.180] iteration:2006  t-loss:0.0634, loss-lb:0.0580, loss-ulb:0.0265, weight:0.20, high-r:0.95, lr:0.0088
[13:30:48.381] iteration:2007  t-loss:0.0485, loss-lb:0.0461, loss-ulb:0.0117, weight:0.20, high-r:0.97, lr:0.0088
[13:30:49.583] iteration:2008  t-loss:0.0798, loss-lb:0.0544, loss-ulb:0.1238, weight:0.20, high-r:0.92, lr:0.0088
[13:30:50.784] iteration:2009  t-loss:0.1963, loss-lb:0.0396, loss-ulb:0.7645, weight:0.20, high-r:0.94, lr:0.0088
[13:30:51.983] iteration:2010  t-loss:0.0482, loss-lb:0.0373, loss-ulb:0.0529, weight:0.20, high-r:0.95, lr:0.0088
[13:30:53.182] iteration:2011  t-loss:0.0428, loss-lb:0.0367, loss-ulb:0.0298, weight:0.20, high-r:0.95, lr:0.0088
[13:30:54.383] iteration:2012  t-loss:0.0604, loss-lb:0.0366, loss-ulb:0.1162, weight:0.20, high-r:0.97, lr:0.0088
[13:30:55.587] iteration:2013  t-loss:0.0895, loss-lb:0.0630, loss-ulb:0.1296, weight:0.20, high-r:0.95, lr:0.0088
[13:30:56.789] iteration:2014  t-loss:0.0710, loss-lb:0.0600, loss-ulb:0.0536, weight:0.20, high-r:0.95, lr:0.0088
[13:30:57.991] iteration:2015  t-loss:0.0928, loss-lb:0.0786, loss-ulb:0.0690, weight:0.20, high-r:0.94, lr:0.0088
[13:30:59.192] iteration:2016  t-loss:0.0516, loss-lb:0.0454, loss-ulb:0.0299, weight:0.20, high-r:0.96, lr:0.0088
[13:31:01.533] iteration:2017  t-loss:0.0710, loss-lb:0.0334, loss-ulb:0.1837, weight:0.20, high-r:0.96, lr:0.0088
[13:31:02.734] iteration:2018  t-loss:0.0755, loss-lb:0.0514, loss-ulb:0.1177, weight:0.20, high-r:0.93, lr:0.0088
[13:31:03.934] iteration:2019  t-loss:0.0512, loss-lb:0.0474, loss-ulb:0.0187, weight:0.20, high-r:0.95, lr:0.0088
[13:31:05.136] iteration:2020  t-loss:0.0698, loss-lb:0.0527, loss-ulb:0.0833, weight:0.20, high-r:0.96, lr:0.0088
[13:31:06.337] iteration:2021  t-loss:0.0622, loss-lb:0.0594, loss-ulb:0.0133, weight:0.20, high-r:0.96, lr:0.0088
[13:31:07.540] iteration:2022  t-loss:0.0485, loss-lb:0.0369, loss-ulb:0.0566, weight:0.20, high-r:0.96, lr:0.0088
[13:31:08.741] iteration:2023  t-loss:0.0754, loss-lb:0.0482, loss-ulb:0.1325, weight:0.20, high-r:0.96, lr:0.0088
[13:31:09.941] iteration:2024  t-loss:0.1177, loss-lb:0.0797, loss-ulb:0.1853, weight:0.20, high-r:0.95, lr:0.0088
[13:31:11.143] iteration:2025  t-loss:0.0945, loss-lb:0.0464, loss-ulb:0.2344, weight:0.20, high-r:0.95, lr:0.0088
[13:31:12.343] iteration:2026  t-loss:0.0591, loss-lb:0.0537, loss-ulb:0.0261, weight:0.20, high-r:0.96, lr:0.0088
[13:31:13.543] iteration:2027  t-loss:0.0462, loss-lb:0.0370, loss-ulb:0.0448, weight:0.20, high-r:0.96, lr:0.0088
[13:31:14.745] iteration:2028  t-loss:0.0608, loss-lb:0.0471, loss-ulb:0.0670, weight:0.20, high-r:0.95, lr:0.0088
[13:31:15.947] iteration:2029  t-loss:0.1579, loss-lb:0.1276, loss-ulb:0.1482, weight:0.20, high-r:0.95, lr:0.0088
[13:31:17.147] iteration:2030  t-loss:0.0738, loss-lb:0.0562, loss-ulb:0.0859, weight:0.20, high-r:0.94, lr:0.0088
[13:31:18.347] iteration:2031  t-loss:0.0681, loss-lb:0.0534, loss-ulb:0.0716, weight:0.20, high-r:0.96, lr:0.0088
[13:31:19.551] iteration:2032  t-loss:0.0605, loss-lb:0.0420, loss-ulb:0.0904, weight:0.20, high-r:0.94, lr:0.0088
[13:31:20.750] iteration:2033  t-loss:0.0505, loss-lb:0.0407, loss-ulb:0.0477, weight:0.20, high-r:0.96, lr:0.0088
[13:31:21.950] iteration:2034  t-loss:0.0537, loss-lb:0.0422, loss-ulb:0.0563, weight:0.20, high-r:0.97, lr:0.0088
[13:31:23.151] iteration:2035  t-loss:0.0575, loss-lb:0.0482, loss-ulb:0.0458, weight:0.20, high-r:0.96, lr:0.0088
[13:31:24.351] iteration:2036  t-loss:0.0380, loss-lb:0.0325, loss-ulb:0.0268, weight:0.20, high-r:0.95, lr:0.0088
[13:31:25.553] iteration:2037  t-loss:0.0374, loss-lb:0.0339, loss-ulb:0.0168, weight:0.20, high-r:0.96, lr:0.0088
[13:31:26.753] iteration:2038  t-loss:0.0716, loss-lb:0.0562, loss-ulb:0.0749, weight:0.20, high-r:0.95, lr:0.0088
[13:31:27.954] iteration:2039  t-loss:0.1493, loss-lb:0.1324, loss-ulb:0.0829, weight:0.20, high-r:0.94, lr:0.0088
[13:31:29.154] iteration:2040  t-loss:0.0633, loss-lb:0.0599, loss-ulb:0.0163, weight:0.20, high-r:0.97, lr:0.0088
[13:31:30.353] iteration:2041  t-loss:0.0937, loss-lb:0.0828, loss-ulb:0.0531, weight:0.20, high-r:0.98, lr:0.0088
[13:31:31.554] iteration:2042  t-loss:0.0647, loss-lb:0.0604, loss-ulb:0.0207, weight:0.20, high-r:0.96, lr:0.0088
[13:31:32.751] iteration:2043  t-loss:0.0461, loss-lb:0.0428, loss-ulb:0.0162, weight:0.20, high-r:0.96, lr:0.0088
[13:31:33.952] iteration:2044  t-loss:0.0446, loss-lb:0.0400, loss-ulb:0.0222, weight:0.20, high-r:0.94, lr:0.0088
[13:31:35.155] iteration:2045  t-loss:0.0792, loss-lb:0.0727, loss-ulb:0.0315, weight:0.20, high-r:0.96, lr:0.0088
[13:31:36.356] iteration:2046  t-loss:0.0866, loss-lb:0.0774, loss-ulb:0.0452, weight:0.20, high-r:0.97, lr:0.0088
[13:31:37.555] iteration:2047  t-loss:0.0757, loss-lb:0.0684, loss-ulb:0.0358, weight:0.20, high-r:0.95, lr:0.0088
[13:31:38.757] iteration:2048  t-loss:0.0933, loss-lb:0.0499, loss-ulb:0.2119, weight:0.20, high-r:0.95, lr:0.0088
[13:31:41.176] iteration:2049  t-loss:0.0391, loss-lb:0.0346, loss-ulb:0.0217, weight:0.20, high-r:0.94, lr:0.0088
[13:31:42.378] iteration:2050  t-loss:0.0466, loss-lb:0.0444, loss-ulb:0.0106, weight:0.20, high-r:0.96, lr:0.0088
[13:31:43.580] iteration:2051  t-loss:0.0773, loss-lb:0.0401, loss-ulb:0.1816, weight:0.20, high-r:0.94, lr:0.0088
[13:31:44.777] iteration:2052  t-loss:0.0798, loss-lb:0.0323, loss-ulb:0.2318, weight:0.20, high-r:0.96, lr:0.0088
[13:31:46.040] iteration:2053  t-loss:0.0503, loss-lb:0.0340, loss-ulb:0.0795, weight:0.20, high-r:0.97, lr:0.0088
[13:31:47.237] iteration:2054  t-loss:0.0722, loss-lb:0.0551, loss-ulb:0.0834, weight:0.20, high-r:0.96, lr:0.0088
[13:31:48.465] iteration:2055  t-loss:0.0653, loss-lb:0.0436, loss-ulb:0.1058, weight:0.20, high-r:0.96, lr:0.0088
[13:31:49.665] iteration:2056  t-loss:0.0699, loss-lb:0.0404, loss-ulb:0.1441, weight:0.20, high-r:0.94, lr:0.0088
[13:31:50.863] iteration:2057  t-loss:0.0557, loss-lb:0.0491, loss-ulb:0.0318, weight:0.20, high-r:0.96, lr:0.0088
[13:31:52.067] iteration:2058  t-loss:0.0689, loss-lb:0.0616, loss-ulb:0.0357, weight:0.20, high-r:0.97, lr:0.0088
[13:31:53.269] iteration:2059  t-loss:0.0495, loss-lb:0.0370, loss-ulb:0.0609, weight:0.20, high-r:0.95, lr:0.0088
[13:31:54.470] iteration:2060  t-loss:0.1015, loss-lb:0.0726, loss-ulb:0.1410, weight:0.20, high-r:0.96, lr:0.0088
[13:31:55.671] iteration:2061  t-loss:0.0598, loss-lb:0.0421, loss-ulb:0.0862, weight:0.20, high-r:0.97, lr:0.0088
[13:31:56.870] iteration:2062  t-loss:0.0479, loss-lb:0.0454, loss-ulb:0.0123, weight:0.20, high-r:0.97, lr:0.0088
[13:31:58.069] iteration:2063  t-loss:0.0608, loss-lb:0.0469, loss-ulb:0.0677, weight:0.20, high-r:0.96, lr:0.0088
[13:31:59.270] iteration:2064  t-loss:0.0569, loss-lb:0.0400, loss-ulb:0.0826, weight:0.20, high-r:0.95, lr:0.0088
[13:32:00.470] iteration:2065  t-loss:0.0368, loss-lb:0.0340, loss-ulb:0.0136, weight:0.20, high-r:0.96, lr:0.0088
[13:32:01.673] iteration:2066  t-loss:0.0476, loss-lb:0.0426, loss-ulb:0.0244, weight:0.20, high-r:0.94, lr:0.0088
[13:32:02.872] iteration:2067  t-loss:0.0853, loss-lb:0.0633, loss-ulb:0.1071, weight:0.20, high-r:0.96, lr:0.0088
[13:32:04.071] iteration:2068  t-loss:0.0487, loss-lb:0.0326, loss-ulb:0.0782, weight:0.20, high-r:0.96, lr:0.0088
[13:32:05.270] iteration:2069  t-loss:0.0915, loss-lb:0.0766, loss-ulb:0.0728, weight:0.20, high-r:0.93, lr:0.0088
[13:32:06.469] iteration:2070  t-loss:0.0556, loss-lb:0.0508, loss-ulb:0.0236, weight:0.20, high-r:0.96, lr:0.0087
[13:32:07.670] iteration:2071  t-loss:0.0452, loss-lb:0.0408, loss-ulb:0.0216, weight:0.20, high-r:0.94, lr:0.0087
[13:32:08.871] iteration:2072  t-loss:0.0691, loss-lb:0.0526, loss-ulb:0.0803, weight:0.20, high-r:0.96, lr:0.0087
[13:32:10.072] iteration:2073  t-loss:0.0677, loss-lb:0.0635, loss-ulb:0.0204, weight:0.20, high-r:0.95, lr:0.0087
[13:32:11.272] iteration:2074  t-loss:0.0352, loss-lb:0.0263, loss-ulb:0.0435, weight:0.20, high-r:0.97, lr:0.0087
[13:32:12.471] iteration:2075  t-loss:0.1696, loss-lb:0.0937, loss-ulb:0.3703, weight:0.20, high-r:0.95, lr:0.0087
[13:32:13.672] iteration:2076  t-loss:0.0530, loss-lb:0.0441, loss-ulb:0.0436, weight:0.20, high-r:0.95, lr:0.0087
[13:32:14.872] iteration:2077  t-loss:0.0818, loss-lb:0.0648, loss-ulb:0.0831, weight:0.20, high-r:0.95, lr:0.0087
[13:32:16.073] iteration:2078  t-loss:0.0420, loss-lb:0.0370, loss-ulb:0.0242, weight:0.20, high-r:0.94, lr:0.0087
[13:32:17.271] iteration:2079  t-loss:0.0523, loss-lb:0.0451, loss-ulb:0.0350, weight:0.20, high-r:0.96, lr:0.0087
[13:32:18.471] iteration:2080  t-loss:0.0939, loss-lb:0.0645, loss-ulb:0.1439, weight:0.20, high-r:0.95, lr:0.0087
[13:32:20.709] iteration:2081  t-loss:0.0785, loss-lb:0.0482, loss-ulb:0.1480, weight:0.20, high-r:0.93, lr:0.0087
[13:32:21.910] iteration:2082  t-loss:0.0750, loss-lb:0.0564, loss-ulb:0.0909, weight:0.20, high-r:0.95, lr:0.0087
[13:32:23.109] iteration:2083  t-loss:0.1421, loss-lb:0.1019, loss-ulb:0.1959, weight:0.20, high-r:0.94, lr:0.0087
[13:32:24.310] iteration:2084  t-loss:0.1066, loss-lb:0.1014, loss-ulb:0.0253, weight:0.20, high-r:0.96, lr:0.0087
[13:32:25.511] iteration:2085  t-loss:0.0696, loss-lb:0.0425, loss-ulb:0.1323, weight:0.20, high-r:0.95, lr:0.0087
[13:32:26.710] iteration:2086  t-loss:0.0496, loss-lb:0.0313, loss-ulb:0.0890, weight:0.20, high-r:0.96, lr:0.0087
[13:32:27.910] iteration:2087  t-loss:0.0517, loss-lb:0.0419, loss-ulb:0.0478, weight:0.20, high-r:0.96, lr:0.0087
[13:32:29.111] iteration:2088  t-loss:0.0582, loss-lb:0.0338, loss-ulb:0.1189, weight:0.20, high-r:0.96, lr:0.0087
[13:32:30.312] iteration:2089  t-loss:0.0514, loss-lb:0.0439, loss-ulb:0.0365, weight:0.20, high-r:0.97, lr:0.0087
[13:32:31.512] iteration:2090  t-loss:0.0603, loss-lb:0.0424, loss-ulb:0.0875, weight:0.20, high-r:0.97, lr:0.0087
[13:32:32.711] iteration:2091  t-loss:0.0943, loss-lb:0.0611, loss-ulb:0.1622, weight:0.20, high-r:0.94, lr:0.0087
[13:32:33.910] iteration:2092  t-loss:0.1017, loss-lb:0.0804, loss-ulb:0.1041, weight:0.20, high-r:0.96, lr:0.0087
[13:32:35.110] iteration:2093  t-loss:0.1741, loss-lb:0.1274, loss-ulb:0.2276, weight:0.20, high-r:0.95, lr:0.0087
