[12:27:24.068] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v23',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 2,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2000,
 'test_interval_iter': 200,
 'workers': 4}
[12:27:30.956] 32 iterations per epoch
[12:27:33.407] iteration:1  t-loss:0.5458, loss-lb:0.5458, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[13:00:15.921] iteration:1028  t-loss:0.0609, loss-lb:0.0581, loss-ulb:0.0507, weight:0.05, high-r:0.89, lr:0.0094
[13:00:17.138] iteration:1029  t-loss:0.0710, loss-lb:0.0622, loss-ulb:0.1638, weight:0.05, high-r:0.92, lr:0.0094
[13:00:18.358] iteration:1030  t-loss:0.2083, loss-lb:0.2052, loss-ulb:0.0589, weight:0.05, high-r:0.94, lr:0.0094
[13:00:19.579] iteration:1031  t-loss:0.1100, loss-lb:0.0946, loss-ulb:0.2860, weight:0.05, high-r:0.94, lr:0.0094
[13:00:20.800] iteration:1032  t-loss:0.0662, loss-lb:0.0573, loss-ulb:0.1652, weight:0.05, high-r:0.90, lr:0.0094
[13:00:22.020] iteration:1033  t-loss:0.0901, loss-lb:0.0868, loss-ulb:0.0608, weight:0.05, high-r:0.93, lr:0.0094
[13:00:23.240] iteration:1034  t-loss:0.0686, loss-lb:0.0675, loss-ulb:0.0192, weight:0.05, high-r:0.95, lr:0.0094
[13:00:24.461] iteration:1035  t-loss:0.0834, loss-lb:0.0768, loss-ulb:0.1231, weight:0.05, high-r:0.94, lr:0.0094
[13:00:25.681] iteration:1036  t-loss:0.0837, loss-lb:0.0559, loss-ulb:0.5136, weight:0.05, high-r:0.94, lr:0.0094
[13:00:26.900] iteration:1037  t-loss:0.0885, loss-lb:0.0775, loss-ulb:0.2050, weight:0.05, high-r:0.94, lr:0.0094
[13:00:28.122] iteration:1038  t-loss:0.0832, loss-lb:0.0813, loss-ulb:0.0351, weight:0.05, high-r:0.92, lr:0.0094
[13:00:29.338] iteration:1039  t-loss:0.1555, loss-lb:0.1490, loss-ulb:0.1200, weight:0.05, high-r:0.92, lr:0.0094
[13:00:30.556] iteration:1040  t-loss:0.0890, loss-lb:0.0832, loss-ulb:0.1062, weight:0.05, high-r:0.91, lr:0.0094
[13:00:31.772] iteration:1041  t-loss:0.1047, loss-lb:0.1032, loss-ulb:0.0279, weight:0.05, high-r:0.93, lr:0.0094
[13:00:32.993] iteration:1042  t-loss:0.0674, loss-lb:0.0612, loss-ulb:0.1148, weight:0.05, high-r:0.94, lr:0.0094
[13:00:34.211] iteration:1043  t-loss:0.1288, loss-lb:0.1274, loss-ulb:0.0262, weight:0.05, high-r:0.93, lr:0.0094
[13:00:35.431] iteration:1044  t-loss:0.0615, loss-lb:0.0601, loss-ulb:0.0267, weight:0.05, high-r:0.93, lr:0.0094
[13:00:36.649] iteration:1045  t-loss:0.0906, loss-lb:0.0813, loss-ulb:0.1713, weight:0.05, high-r:0.92, lr:0.0094
[13:00:37.870] iteration:1046  t-loss:0.0873, loss-lb:0.0596, loss-ulb:0.5146, weight:0.05, high-r:0.93, lr:0.0094
[13:00:39.090] iteration:1047  t-loss:0.1419, loss-lb:0.1373, loss-ulb:0.0850, weight:0.05, high-r:0.94, lr:0.0094
[13:00:40.343] iteration:1048  t-loss:0.1432, loss-lb:0.1188, loss-ulb:0.4527, weight:0.05, high-r:0.92, lr:0.0094
[13:00:41.560] iteration:1049  t-loss:0.1234, loss-lb:0.1220, loss-ulb:0.0252, weight:0.05, high-r:0.94, lr:0.0094
[13:00:42.781] iteration:1050  t-loss:0.1110, loss-lb:0.1088, loss-ulb:0.0408, weight:0.05, high-r:0.94, lr:0.0094
[13:00:43.999] iteration:1051  t-loss:0.0878, loss-lb:0.0803, loss-ulb:0.1130, weight:0.07, high-r:0.96, lr:0.0094
[13:00:45.219] iteration:1052  t-loss:0.0783, loss-lb:0.0614, loss-ulb:0.2540, weight:0.07, high-r:0.95, lr:0.0094
[13:00:46.437] iteration:1053  t-loss:0.0772, loss-lb:0.0702, loss-ulb:0.1045, weight:0.07, high-r:0.92, lr:0.0094
[13:00:47.657] iteration:1054  t-loss:0.0716, loss-lb:0.0588, loss-ulb:0.1924, weight:0.07, high-r:0.93, lr:0.0094
[13:00:48.877] iteration:1055  t-loss:0.0868, loss-lb:0.0708, loss-ulb:0.2404, weight:0.07, high-r:0.92, lr:0.0094
[13:00:50.097] iteration:1056  t-loss:0.0813, loss-lb:0.0780, loss-ulb:0.0499, weight:0.07, high-r:0.95, lr:0.0094
[13:00:52.376] iteration:1057  t-loss:0.1128, loss-lb:0.0956, loss-ulb:0.2587, weight:0.07, high-r:0.94, lr:0.0094
[13:00:53.591] iteration:1058  t-loss:0.0644, loss-lb:0.0565, loss-ulb:0.1180, weight:0.07, high-r:0.95, lr:0.0094
[13:00:54.809] iteration:1059  t-loss:0.1107, loss-lb:0.1055, loss-ulb:0.0785, weight:0.07, high-r:0.94, lr:0.0094
[13:00:56.026] iteration:1060  t-loss:0.0458, loss-lb:0.0443, loss-ulb:0.0230, weight:0.07, high-r:0.95, lr:0.0094
[13:00:57.241] iteration:1061  t-loss:0.1397, loss-lb:0.1162, loss-ulb:0.3522, weight:0.07, high-r:0.93, lr:0.0094
[13:00:58.459] iteration:1062  t-loss:0.1323, loss-lb:0.1183, loss-ulb:0.2107, weight:0.07, high-r:0.93, lr:0.0094
[13:00:59.676] iteration:1063  t-loss:0.0609, loss-lb:0.0574, loss-ulb:0.0520, weight:0.07, high-r:0.95, lr:0.0094
[13:01:00.896] iteration:1064  t-loss:0.0866, loss-lb:0.0785, loss-ulb:0.1208, weight:0.07, high-r:0.92, lr:0.0094
[13:01:02.117] iteration:1065  t-loss:0.2642, loss-lb:0.2511, loss-ulb:0.1965, weight:0.07, high-r:0.94, lr:0.0094
[13:01:03.338] iteration:1066  t-loss:0.0692, loss-lb:0.0674, loss-ulb:0.0273, weight:0.07, high-r:0.93, lr:0.0094
[13:01:04.558] iteration:1067  t-loss:0.0726, loss-lb:0.0646, loss-ulb:0.1203, weight:0.07, high-r:0.94, lr:0.0094
[13:01:05.798] iteration:1068  t-loss:0.0840, loss-lb:0.0801, loss-ulb:0.0581, weight:0.07, high-r:0.91, lr:0.0094
[13:01:07.016] iteration:1069  t-loss:0.0931, loss-lb:0.0815, loss-ulb:0.1754, weight:0.07, high-r:0.95, lr:0.0094
[13:01:08.240] iteration:1070  t-loss:0.0534, loss-lb:0.0451, loss-ulb:0.1247, weight:0.07, high-r:0.93, lr:0.0094
[13:01:09.461] iteration:1071  t-loss:0.1072, loss-lb:0.1047, loss-ulb:0.0376, weight:0.07, high-r:0.95, lr:0.0094
[13:01:10.680] iteration:1072  t-loss:0.0676, loss-lb:0.0660, loss-ulb:0.0234, weight:0.07, high-r:0.93, lr:0.0094
[13:01:11.900] iteration:1073  t-loss:0.1367, loss-lb:0.1144, loss-ulb:0.3350, weight:0.07, high-r:0.90, lr:0.0094
[13:01:13.120] iteration:1074  t-loss:0.0762, loss-lb:0.0731, loss-ulb:0.0458, weight:0.07, high-r:0.91, lr:0.0094
[13:01:14.340] iteration:1075  t-loss:0.0701, loss-lb:0.0495, loss-ulb:0.3101, weight:0.07, high-r:0.93, lr:0.0094
[13:01:15.559] iteration:1076  t-loss:0.0857, loss-lb:0.0839, loss-ulb:0.0270, weight:0.07, high-r:0.92, lr:0.0094
[13:01:16.778] iteration:1077  t-loss:0.0676, loss-lb:0.0610, loss-ulb:0.0981, weight:0.07, high-r:0.93, lr:0.0094
[13:01:17.997] iteration:1078  t-loss:0.0846, loss-lb:0.0816, loss-ulb:0.0457, weight:0.07, high-r:0.94, lr:0.0094
[13:01:19.220] iteration:1079  t-loss:0.0673, loss-lb:0.0543, loss-ulb:0.1957, weight:0.07, high-r:0.92, lr:0.0094
[13:01:20.437] iteration:1080  t-loss:0.1032, loss-lb:0.0973, loss-ulb:0.0888, weight:0.07, high-r:0.96, lr:0.0094
[13:01:21.656] iteration:1081  t-loss:0.0969, loss-lb:0.0949, loss-ulb:0.0298, weight:0.07, high-r:0.95, lr:0.0093
[13:01:22.877] iteration:1082  t-loss:0.0390, loss-lb:0.0334, loss-ulb:0.0840, weight:0.07, high-r:0.93, lr:0.0093
[13:01:24.097] iteration:1083  t-loss:0.0889, loss-lb:0.0729, loss-ulb:0.2404, weight:0.07, high-r:0.90, lr:0.0093
[13:01:25.317] iteration:1084  t-loss:0.0694, loss-lb:0.0653, loss-ulb:0.0617, weight:0.07, high-r:0.93, lr:0.0093
[13:01:26.537] iteration:1085  t-loss:0.0966, loss-lb:0.0899, loss-ulb:0.1006, weight:0.07, high-r:0.90, lr:0.0093
[13:01:27.756] iteration:1086  t-loss:0.0895, loss-lb:0.0746, loss-ulb:0.2246, weight:0.07, high-r:0.94, lr:0.0093
[13:01:28.977] iteration:1087  t-loss:0.0652, loss-lb:0.0598, loss-ulb:0.0819, weight:0.07, high-r:0.94, lr:0.0093
[13:01:30.197] iteration:1088  t-loss:0.0579, loss-lb:0.0533, loss-ulb:0.0702, weight:0.07, high-r:0.92, lr:0.0093
[13:01:32.482] iteration:1089  t-loss:0.0507, loss-lb:0.0457, loss-ulb:0.0757, weight:0.07, high-r:0.94, lr:0.0093
[13:01:33.701] iteration:1090  t-loss:0.1024, loss-lb:0.1006, loss-ulb:0.0268, weight:0.07, high-r:0.93, lr:0.0093
[13:01:34.918] iteration:1091  t-loss:0.0727, loss-lb:0.0629, loss-ulb:0.1467, weight:0.07, high-r:0.95, lr:0.0093
[13:01:36.214] iteration:1092  t-loss:0.0795, loss-lb:0.0779, loss-ulb:0.0242, weight:0.07, high-r:0.92, lr:0.0093
[13:01:37.433] iteration:1093  t-loss:0.1099, loss-lb:0.0895, loss-ulb:0.3066, weight:0.07, high-r:0.89, lr:0.0093
[13:01:38.650] iteration:1094  t-loss:0.0546, loss-lb:0.0508, loss-ulb:0.0569, weight:0.07, high-r:0.95, lr:0.0093
[13:01:39.870] iteration:1095  t-loss:0.0823, loss-lb:0.0794, loss-ulb:0.0432, weight:0.07, high-r:0.93, lr:0.0093
[13:01:41.091] iteration:1096  t-loss:0.0635, loss-lb:0.0502, loss-ulb:0.2002, weight:0.07, high-r:0.91, lr:0.0093
[13:01:42.311] iteration:1097  t-loss:0.0465, loss-lb:0.0380, loss-ulb:0.1282, weight:0.07, high-r:0.93, lr:0.0093
[13:01:43.532] iteration:1098  t-loss:0.0599, loss-lb:0.0482, loss-ulb:0.1771, weight:0.07, high-r:0.91, lr:0.0093
[13:01:44.753] iteration:1099  t-loss:0.1131, loss-lb:0.1047, loss-ulb:0.1254, weight:0.07, high-r:0.92, lr:0.0093
[13:01:45.970] iteration:1100  t-loss:0.0649, loss-lb:0.0577, loss-ulb:0.1083, weight:0.07, high-r:0.93, lr:0.0093
[13:01:47.189] iteration:1101  t-loss:0.0767, loss-lb:0.0610, loss-ulb:0.2365, weight:0.07, high-r:0.93, lr:0.0093
[13:01:48.409] iteration:1102  t-loss:0.0389, loss-lb:0.0347, loss-ulb:0.0640, weight:0.07, high-r:0.95, lr:0.0093
[13:01:49.627] iteration:1103  t-loss:0.0573, loss-lb:0.0553, loss-ulb:0.0307, weight:0.07, high-r:0.93, lr:0.0093
[13:01:50.844] iteration:1104  t-loss:0.0611, loss-lb:0.0524, loss-ulb:0.1305, weight:0.07, high-r:0.92, lr:0.0093
[13:01:52.065] iteration:1105  t-loss:0.0602, loss-lb:0.0496, loss-ulb:0.1583, weight:0.07, high-r:0.92, lr:0.0093
[13:01:53.284] iteration:1106  t-loss:0.0701, loss-lb:0.0599, loss-ulb:0.1537, weight:0.07, high-r:0.96, lr:0.0093
[13:01:54.505] iteration:1107  t-loss:0.1020, loss-lb:0.0960, loss-ulb:0.0902, weight:0.07, high-r:0.94, lr:0.0093
[13:01:55.720] iteration:1108  t-loss:0.0711, loss-lb:0.0584, loss-ulb:0.1909, weight:0.07, high-r:0.92, lr:0.0093
[13:01:56.940] iteration:1109  t-loss:0.0779, loss-lb:0.0753, loss-ulb:0.0380, weight:0.07, high-r:0.94, lr:0.0093
[13:01:58.159] iteration:1110  t-loss:0.0759, loss-lb:0.0705, loss-ulb:0.0824, weight:0.07, high-r:0.94, lr:0.0093
[13:01:59.378] iteration:1111  t-loss:0.1109, loss-lb:0.1069, loss-ulb:0.0599, weight:0.07, high-r:0.95, lr:0.0093
[13:02:00.597] iteration:1112  t-loss:0.0654, loss-lb:0.0599, loss-ulb:0.0829, weight:0.07, high-r:0.94, lr:0.0093
[13:02:01.815] iteration:1113  t-loss:0.0755, loss-lb:0.0727, loss-ulb:0.0422, weight:0.07, high-r:0.95, lr:0.0093
[13:02:03.036] iteration:1114  t-loss:0.0721, loss-lb:0.0685, loss-ulb:0.0545, weight:0.07, high-r:0.93, lr:0.0093
[13:02:04.254] iteration:1115  t-loss:0.0601, loss-lb:0.0509, loss-ulb:0.1387, weight:0.07, high-r:0.94, lr:0.0093
[13:02:05.473] iteration:1116  t-loss:0.0589, loss-lb:0.0517, loss-ulb:0.1071, weight:0.07, high-r:0.94, lr:0.0093
[13:02:06.726] iteration:1117  t-loss:0.1309, loss-lb:0.1278, loss-ulb:0.0451, weight:0.07, high-r:0.95, lr:0.0093
[13:02:07.948] iteration:1118  t-loss:0.0725, loss-lb:0.0664, loss-ulb:0.0907, weight:0.07, high-r:0.94, lr:0.0093
[13:02:09.168] iteration:1119  t-loss:0.0758, loss-lb:0.0593, loss-ulb:0.2492, weight:0.07, high-r:0.93, lr:0.0093
[13:02:10.388] iteration:1120  t-loss:0.0803, loss-lb:0.0701, loss-ulb:0.1534, weight:0.07, high-r:0.95, lr:0.0093
[13:02:13.002] iteration:1121  t-loss:0.1445, loss-lb:0.1384, loss-ulb:0.0922, weight:0.07, high-r:0.92, lr:0.0093
[13:02:14.221] iteration:1122  t-loss:0.0541, loss-lb:0.0499, loss-ulb:0.0625, weight:0.07, high-r:0.93, lr:0.0093
[13:02:15.440] iteration:1123  t-loss:0.0851, loss-lb:0.0823, loss-ulb:0.0424, weight:0.07, high-r:0.95, lr:0.0093
[13:02:16.657] iteration:1124  t-loss:0.0604, loss-lb:0.0505, loss-ulb:0.1490, weight:0.07, high-r:0.91, lr:0.0093
[13:02:17.878] iteration:1125  t-loss:0.0785, loss-lb:0.0715, loss-ulb:0.1055, weight:0.07, high-r:0.94, lr:0.0093
[13:02:19.096] iteration:1126  t-loss:0.0575, loss-lb:0.0507, loss-ulb:0.1022, weight:0.07, high-r:0.93, lr:0.0093
[13:02:20.318] iteration:1127  t-loss:0.0596, loss-lb:0.0568, loss-ulb:0.0416, weight:0.07, high-r:0.94, lr:0.0093
[13:02:21.539] iteration:1128  t-loss:0.0797, loss-lb:0.0749, loss-ulb:0.0716, weight:0.07, high-r:0.94, lr:0.0093
[13:02:22.759] iteration:1129  t-loss:0.0853, loss-lb:0.0835, loss-ulb:0.0268, weight:0.07, high-r:0.93, lr:0.0093
[13:02:23.981] iteration:1130  t-loss:0.0642, loss-lb:0.0612, loss-ulb:0.0454, weight:0.07, high-r:0.93, lr:0.0093
[13:02:25.200] iteration:1131  t-loss:0.1037, loss-lb:0.0916, loss-ulb:0.1813, weight:0.07, high-r:0.93, lr:0.0093
[13:02:26.416] iteration:1132  t-loss:0.0619, loss-lb:0.0596, loss-ulb:0.0348, weight:0.07, high-r:0.96, lr:0.0093
[13:02:27.636] iteration:1133  t-loss:0.0593, loss-lb:0.0557, loss-ulb:0.0538, weight:0.07, high-r:0.93, lr:0.0093
[13:02:28.854] iteration:1134  t-loss:0.0635, loss-lb:0.0558, loss-ulb:0.1151, weight:0.07, high-r:0.90, lr:0.0093
[13:02:30.074] iteration:1135  t-loss:0.0766, loss-lb:0.0724, loss-ulb:0.0640, weight:0.07, high-r:0.94, lr:0.0093
[13:02:31.294] iteration:1136  t-loss:0.0519, loss-lb:0.0473, loss-ulb:0.0699, weight:0.07, high-r:0.90, lr:0.0093
[13:02:32.514] iteration:1137  t-loss:0.0589, loss-lb:0.0552, loss-ulb:0.0557, weight:0.07, high-r:0.93, lr:0.0093
[13:02:33.734] iteration:1138  t-loss:0.0884, loss-lb:0.0802, loss-ulb:0.1230, weight:0.07, high-r:0.94, lr:0.0093
[13:02:34.956] iteration:1139  t-loss:0.0444, loss-lb:0.0422, loss-ulb:0.0337, weight:0.07, high-r:0.94, lr:0.0093
[13:02:36.174] iteration:1140  t-loss:0.0644, loss-lb:0.0629, loss-ulb:0.0219, weight:0.07, high-r:0.96, lr:0.0093
[13:02:37.395] iteration:1141  t-loss:0.0675, loss-lb:0.0654, loss-ulb:0.0312, weight:0.07, high-r:0.94, lr:0.0093
[13:02:38.614] iteration:1142  t-loss:0.0585, loss-lb:0.0453, loss-ulb:0.1979, weight:0.07, high-r:0.93, lr:0.0093
[13:02:39.835] iteration:1143  t-loss:0.0614, loss-lb:0.0499, loss-ulb:0.1743, weight:0.07, high-r:0.94, lr:0.0093
[13:02:41.055] iteration:1144  t-loss:0.0549, loss-lb:0.0507, loss-ulb:0.0635, weight:0.07, high-r:0.93, lr:0.0093
[13:02:42.276] iteration:1145  t-loss:0.0863, loss-lb:0.0714, loss-ulb:0.2249, weight:0.07, high-r:0.95, lr:0.0093
[13:02:43.498] iteration:1146  t-loss:0.1019, loss-lb:0.0894, loss-ulb:0.1879, weight:0.07, high-r:0.94, lr:0.0093
[13:02:44.716] iteration:1147  t-loss:0.0648, loss-lb:0.0621, loss-ulb:0.0410, weight:0.07, high-r:0.89, lr:0.0093
[13:02:45.933] iteration:1148  t-loss:0.0854, loss-lb:0.0732, loss-ulb:0.1847, weight:0.07, high-r:0.94, lr:0.0093
[13:02:47.151] iteration:1149  t-loss:0.0721, loss-lb:0.0679, loss-ulb:0.0632, weight:0.07, high-r:0.93, lr:0.0093
[13:02:48.366] iteration:1150  t-loss:0.0788, loss-lb:0.0781, loss-ulb:0.0112, weight:0.07, high-r:0.94, lr:0.0093
[13:02:49.587] iteration:1151  t-loss:0.0738, loss-lb:0.0717, loss-ulb:0.0318, weight:0.07, high-r:0.95, lr:0.0093
[13:02:50.807] iteration:1152  t-loss:0.0643, loss-lb:0.0613, loss-ulb:0.0451, weight:0.07, high-r:0.96, lr:0.0093
[13:02:53.022] iteration:1153  t-loss:0.0641, loss-lb:0.0603, loss-ulb:0.0576, weight:0.07, high-r:0.94, lr:0.0093
[13:02:54.242] iteration:1154  t-loss:0.0407, loss-lb:0.0358, loss-ulb:0.0728, weight:0.07, high-r:0.95, lr:0.0093
[13:02:55.460] iteration:1155  t-loss:0.0678, loss-lb:0.0630, loss-ulb:0.0732, weight:0.07, high-r:0.93, lr:0.0093
[13:02:56.681] iteration:1156  t-loss:0.0671, loss-lb:0.0664, loss-ulb:0.0109, weight:0.07, high-r:0.95, lr:0.0093
[13:02:57.898] iteration:1157  t-loss:0.0736, loss-lb:0.0559, loss-ulb:0.2656, weight:0.07, high-r:0.94, lr:0.0093
[13:02:59.118] iteration:1158  t-loss:0.0535, loss-lb:0.0477, loss-ulb:0.0881, weight:0.07, high-r:0.95, lr:0.0093
[13:03:00.338] iteration:1159  t-loss:0.0992, loss-lb:0.0967, loss-ulb:0.0371, weight:0.07, high-r:0.93, lr:0.0093
[13:03:01.558] iteration:1160  t-loss:0.0615, loss-lb:0.0591, loss-ulb:0.0362, weight:0.07, high-r:0.91, lr:0.0093
[13:03:02.777] iteration:1161  t-loss:0.0591, loss-lb:0.0450, loss-ulb:0.2125, weight:0.07, high-r:0.91, lr:0.0093
[13:03:03.994] iteration:1162  t-loss:0.0602, loss-lb:0.0510, loss-ulb:0.1391, weight:0.07, high-r:0.94, lr:0.0093
[13:03:05.216] iteration:1163  t-loss:0.0577, loss-lb:0.0511, loss-ulb:0.0995, weight:0.07, high-r:0.94, lr:0.0093
[13:03:06.434] iteration:1164  t-loss:0.0532, loss-lb:0.0471, loss-ulb:0.0916, weight:0.07, high-r:0.95, lr:0.0093
[13:03:07.652] iteration:1165  t-loss:0.0750, loss-lb:0.0693, loss-ulb:0.0854, weight:0.07, high-r:0.91, lr:0.0093
[13:03:08.870] iteration:1166  t-loss:0.0685, loss-lb:0.0663, loss-ulb:0.0333, weight:0.07, high-r:0.93, lr:0.0093
[13:03:10.090] iteration:1167  t-loss:0.0728, loss-lb:0.0648, loss-ulb:0.1201, weight:0.07, high-r:0.91, lr:0.0093
[13:03:11.309] iteration:1168  t-loss:0.0575, loss-lb:0.0482, loss-ulb:0.1393, weight:0.07, high-r:0.95, lr:0.0093
[13:03:12.529] iteration:1169  t-loss:0.0784, loss-lb:0.0655, loss-ulb:0.1937, weight:0.07, high-r:0.93, lr:0.0093
[13:03:13.747] iteration:1170  t-loss:0.0593, loss-lb:0.0542, loss-ulb:0.0764, weight:0.07, high-r:0.94, lr:0.0093
[13:03:14.967] iteration:1171  t-loss:0.0712, loss-lb:0.0649, loss-ulb:0.0951, weight:0.07, high-r:0.96, lr:0.0093
[13:03:16.186] iteration:1172  t-loss:0.0721, loss-lb:0.0611, loss-ulb:0.1654, weight:0.07, high-r:0.95, lr:0.0093
[13:03:17.404] iteration:1173  t-loss:0.0472, loss-lb:0.0443, loss-ulb:0.0428, weight:0.07, high-r:0.95, lr:0.0093
[13:03:18.624] iteration:1174  t-loss:0.0771, loss-lb:0.0543, loss-ulb:0.3437, weight:0.07, high-r:0.94, lr:0.0093
[13:03:19.843] iteration:1175  t-loss:0.0732, loss-lb:0.0681, loss-ulb:0.0771, weight:0.07, high-r:0.94, lr:0.0093
[13:03:21.064] iteration:1176  t-loss:0.0860, loss-lb:0.0848, loss-ulb:0.0184, weight:0.07, high-r:0.92, lr:0.0093
[13:03:22.286] iteration:1177  t-loss:0.0482, loss-lb:0.0407, loss-ulb:0.1139, weight:0.07, high-r:0.92, lr:0.0093
[13:03:23.506] iteration:1178  t-loss:0.0783, loss-lb:0.0770, loss-ulb:0.0194, weight:0.07, high-r:0.93, lr:0.0093
[13:03:24.725] iteration:1179  t-loss:0.0807, loss-lb:0.0741, loss-ulb:0.0999, weight:0.07, high-r:0.94, lr:0.0093
[13:03:25.947] iteration:1180  t-loss:0.1158, loss-lb:0.1123, loss-ulb:0.0529, weight:0.07, high-r:0.94, lr:0.0093
[13:03:27.206] iteration:1181  t-loss:0.0819, loss-lb:0.0751, loss-ulb:0.1019, weight:0.07, high-r:0.92, lr:0.0093
[13:03:28.425] iteration:1182  t-loss:0.0946, loss-lb:0.0904, loss-ulb:0.0633, weight:0.07, high-r:0.93, lr:0.0093
[13:03:29.644] iteration:1183  t-loss:0.1104, loss-lb:0.1083, loss-ulb:0.0320, weight:0.07, high-r:0.96, lr:0.0093
[13:03:30.864] iteration:1184  t-loss:0.0858, loss-lb:0.0787, loss-ulb:0.1077, weight:0.07, high-r:0.95, lr:0.0093
[13:03:33.107] iteration:1185  t-loss:0.0809, loss-lb:0.0762, loss-ulb:0.0702, weight:0.07, high-r:0.92, lr:0.0093
[13:03:34.326] iteration:1186  t-loss:0.0377, loss-lb:0.0279, loss-ulb:0.1475, weight:0.07, high-r:0.94, lr:0.0093
[13:03:35.548] iteration:1187  t-loss:0.0620, loss-lb:0.0596, loss-ulb:0.0373, weight:0.07, high-r:0.94, lr:0.0093
[13:03:36.769] iteration:1188  t-loss:0.0733, loss-lb:0.0701, loss-ulb:0.0480, weight:0.07, high-r:0.94, lr:0.0093
[13:03:37.990] iteration:1189  t-loss:0.0495, loss-lb:0.0452, loss-ulb:0.0650, weight:0.07, high-r:0.92, lr:0.0093
[13:03:39.210] iteration:1190  t-loss:0.0633, loss-lb:0.0531, loss-ulb:0.1542, weight:0.07, high-r:0.94, lr:0.0093
[13:03:40.430] iteration:1191  t-loss:0.0524, loss-lb:0.0494, loss-ulb:0.0458, weight:0.07, high-r:0.94, lr:0.0093
[13:03:41.650] iteration:1192  t-loss:0.0675, loss-lb:0.0643, loss-ulb:0.0490, weight:0.07, high-r:0.94, lr:0.0093
[13:03:42.870] iteration:1193  t-loss:0.1199, loss-lb:0.1170, loss-ulb:0.0433, weight:0.07, high-r:0.95, lr:0.0093
[13:03:44.088] iteration:1194  t-loss:0.1313, loss-lb:0.1275, loss-ulb:0.0572, weight:0.07, high-r:0.94, lr:0.0093
[13:03:45.309] iteration:1195  t-loss:0.0688, loss-lb:0.0673, loss-ulb:0.0221, weight:0.07, high-r:0.95, lr:0.0093
[13:03:46.530] iteration:1196  t-loss:0.1045, loss-lb:0.0951, loss-ulb:0.1412, weight:0.07, high-r:0.91, lr:0.0093
[13:03:47.752] iteration:1197  t-loss:0.0494, loss-lb:0.0450, loss-ulb:0.0671, weight:0.07, high-r:0.96, lr:0.0093
[13:03:48.971] iteration:1198  t-loss:0.1496, loss-lb:0.1237, loss-ulb:0.3899, weight:0.07, high-r:0.90, lr:0.0093
[13:03:50.191] iteration:1199  t-loss:0.0645, loss-lb:0.0599, loss-ulb:0.0699, weight:0.07, high-r:0.95, lr:0.0093
[13:03:51.411] iteration:1200  t-loss:0.0613, loss-lb:0.0537, loss-ulb:0.1153, weight:0.07, high-r:0.93, lr:0.0093
[13:06:06.619] iteration 1200 : dice_score: 0.879143 best_dice: 0.879100
[13:06:06.620]  <<Test>> - Iter:1200  - Dice-S/T:87.55/87.91, Best-S:87.55, Best-T:87.91
[13:06:07.837] iteration:1201  t-loss:0.0459, loss-lb:0.0418, loss-ulb:0.0501, weight:0.08, high-r:0.93, lr:0.0093
[13:06:09.055] iteration:1202  t-loss:0.0816, loss-lb:0.0737, loss-ulb:0.0966, weight:0.08, high-r:0.92, lr:0.0093
[13:06:10.276] iteration:1203  t-loss:0.0714, loss-lb:0.0631, loss-ulb:0.1019, weight:0.08, high-r:0.94, lr:0.0093
[13:06:11.492] iteration:1204  t-loss:0.1151, loss-lb:0.1081, loss-ulb:0.0859, weight:0.08, high-r:0.93, lr:0.0093
[13:06:12.712] iteration:1205  t-loss:0.0515, loss-lb:0.0501, loss-ulb:0.0169, weight:0.08, high-r:0.94, lr:0.0093
[13:06:13.930] iteration:1206  t-loss:0.0679, loss-lb:0.0585, loss-ulb:0.1157, weight:0.08, high-r:0.94, lr:0.0093
[13:06:15.148] iteration:1207  t-loss:0.0849, loss-lb:0.0796, loss-ulb:0.0657, weight:0.08, high-r:0.95, lr:0.0093
[13:06:16.367] iteration:1208  t-loss:0.0673, loss-lb:0.0611, loss-ulb:0.0766, weight:0.08, high-r:0.93, lr:0.0093
[13:06:17.587] iteration:1209  t-loss:0.0498, loss-lb:0.0373, loss-ulb:0.1533, weight:0.08, high-r:0.93, lr:0.0093
[13:06:18.876] iteration:1210  t-loss:0.0835, loss-lb:0.0793, loss-ulb:0.0515, weight:0.08, high-r:0.93, lr:0.0093
[13:06:20.097] iteration:1211  t-loss:0.1277, loss-lb:0.1123, loss-ulb:0.1889, weight:0.08, high-r:0.94, lr:0.0093
