[09:39:11.749] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v10',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[09:39:19.174] 38 iterations per epoch
[09:39:21.697] iteration:1  t-loss:0.7110, loss-lb:0.7110, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[12:25:17.226] iteration:3796  t-loss:0.0861, loss-lb:0.0409, loss-ulb:0.0913, weight:0.50, high-r:0.98, lr:0.0077
[12:25:19.001] iteration:3797  t-loss:0.0768, loss-lb:0.0429, loss-ulb:0.0684, weight:0.50, high-r:0.96, lr:0.0077
[12:25:20.776] iteration:3798  t-loss:0.0515, loss-lb:0.0232, loss-ulb:0.0572, weight:0.50, high-r:0.98, lr:0.0077
[12:25:22.330] iteration:3799  t-loss:0.1424, loss-lb:0.0203, loss-ulb:0.2466, weight:0.50, high-r:0.97, lr:0.0077
[12:25:23.782] iteration:3800  t-loss:0.0553, loss-lb:0.0237, loss-ulb:0.0637, weight:0.50, high-r:0.98, lr:0.0077
[12:28:32.255] iteration 3800 : dice_score: 0.871593 best_dice: 0.871600
[12:28:32.255]  <<Test>> - Iter:3800  - Dice-S/T:84.25/87.16, Best-S:85.89, Best-T:87.16
[12:28:34.989] iteration:3801  t-loss:0.1593, loss-lb:0.0187, loss-ulb:0.2841, weight:0.50, high-r:0.99, lr:0.0077
[12:28:36.769] iteration:3802  t-loss:0.1522, loss-lb:0.0238, loss-ulb:0.2595, weight:0.50, high-r:0.96, lr:0.0077
[12:28:38.550] iteration:3803  t-loss:0.0334, loss-lb:0.0239, loss-ulb:0.0192, weight:0.50, high-r:0.96, lr:0.0077
[12:28:40.327] iteration:3804  t-loss:0.0972, loss-lb:0.0435, loss-ulb:0.1084, weight:0.50, high-r:0.98, lr:0.0077
[12:28:42.106] iteration:3805  t-loss:0.0569, loss-lb:0.0214, loss-ulb:0.0718, weight:0.50, high-r:0.97, lr:0.0077
[12:28:43.883] iteration:3806  t-loss:0.0856, loss-lb:0.0235, loss-ulb:0.1255, weight:0.50, high-r:0.97, lr:0.0077
[12:28:45.662] iteration:3807  t-loss:0.0382, loss-lb:0.0244, loss-ulb:0.0279, weight:0.50, high-r:0.96, lr:0.0077
[12:28:47.371] iteration:3808  t-loss:0.1379, loss-lb:0.0253, loss-ulb:0.2274, weight:0.50, high-r:0.98, lr:0.0077
[12:28:49.050] iteration:3809  t-loss:0.0799, loss-lb:0.0583, loss-ulb:0.0436, weight:0.50, high-r:0.97, lr:0.0077
[12:28:50.684] iteration:3810  t-loss:0.0571, loss-lb:0.0205, loss-ulb:0.0739, weight:0.50, high-r:0.97, lr:0.0077
[12:28:52.353] iteration:3811  t-loss:0.0444, loss-lb:0.0226, loss-ulb:0.0441, weight:0.50, high-r:0.98, lr:0.0077
[12:28:54.033] iteration:3812  t-loss:0.1038, loss-lb:0.0557, loss-ulb:0.0971, weight:0.50, high-r:0.93, lr:0.0077
[12:28:55.646] iteration:3813  t-loss:0.1142, loss-lb:0.0411, loss-ulb:0.1477, weight:0.50, high-r:0.98, lr:0.0077
[12:28:57.330] iteration:3814  t-loss:0.0831, loss-lb:0.0284, loss-ulb:0.1106, weight:0.50, high-r:0.98, lr:0.0077
[12:28:59.022] iteration:3815  t-loss:0.0720, loss-lb:0.0266, loss-ulb:0.0918, weight:0.50, high-r:0.97, lr:0.0077
[12:29:00.639] iteration:3816  t-loss:0.0811, loss-lb:0.0285, loss-ulb:0.1062, weight:0.50, high-r:0.97, lr:0.0077
[12:29:02.320] iteration:3817  t-loss:0.0400, loss-lb:0.0326, loss-ulb:0.0148, weight:0.50, high-r:0.98, lr:0.0077
[12:29:04.002] iteration:3818  t-loss:0.0655, loss-lb:0.0269, loss-ulb:0.0779, weight:0.50, high-r:0.98, lr:0.0077
[12:29:05.690] iteration:3819  t-loss:0.0898, loss-lb:0.0266, loss-ulb:0.1276, weight:0.50, high-r:0.97, lr:0.0077
[12:29:07.313] iteration:3820  t-loss:0.0411, loss-lb:0.0311, loss-ulb:0.0204, weight:0.50, high-r:0.98, lr:0.0077
[12:29:09.001] iteration:3821  t-loss:0.0447, loss-lb:0.0305, loss-ulb:0.0287, weight:0.50, high-r:0.97, lr:0.0077
[12:29:10.605] iteration:3822  t-loss:0.0373, loss-lb:0.0209, loss-ulb:0.0331, weight:0.50, high-r:0.97, lr:0.0077
[12:29:12.291] iteration:3823  t-loss:0.0482, loss-lb:0.0294, loss-ulb:0.0380, weight:0.50, high-r:0.98, lr:0.0077
[12:29:13.971] iteration:3824  t-loss:0.0781, loss-lb:0.0294, loss-ulb:0.0985, weight:0.50, high-r:0.99, lr:0.0077
[12:29:15.651] iteration:3825  t-loss:0.1068, loss-lb:0.0199, loss-ulb:0.1755, weight:0.50, high-r:0.98, lr:0.0077
[12:29:17.293] iteration:3826  t-loss:0.0384, loss-lb:0.0290, loss-ulb:0.0189, weight:0.50, high-r:0.97, lr:0.0077
[12:29:18.974] iteration:3827  t-loss:0.0408, loss-lb:0.0224, loss-ulb:0.0370, weight:0.50, high-r:0.98, lr:0.0077
[12:29:20.585] iteration:3828  t-loss:0.0662, loss-lb:0.0265, loss-ulb:0.0803, weight:0.50, high-r:0.97, lr:0.0077
[12:29:22.270] iteration:3829  t-loss:0.0776, loss-lb:0.0236, loss-ulb:0.1090, weight:0.50, high-r:0.95, lr:0.0077
[12:29:23.954] iteration:3830  t-loss:0.0615, loss-lb:0.0229, loss-ulb:0.0779, weight:0.50, high-r:0.97, lr:0.0077
[12:29:25.633] iteration:3831  t-loss:0.0951, loss-lb:0.0560, loss-ulb:0.0790, weight:0.50, high-r:0.99, lr:0.0077
[12:29:27.257] iteration:3832  t-loss:0.0674, loss-lb:0.0307, loss-ulb:0.0742, weight:0.50, high-r:0.97, lr:0.0077
[12:29:28.935] iteration:3833  t-loss:0.1004, loss-lb:0.0350, loss-ulb:0.1321, weight:0.50, high-r:0.97, lr:0.0077
[12:29:30.616] iteration:3834  t-loss:0.0712, loss-lb:0.0357, loss-ulb:0.0718, weight:0.50, high-r:0.97, lr:0.0077
[12:29:32.232] iteration:3835  t-loss:0.0842, loss-lb:0.0358, loss-ulb:0.0978, weight:0.50, high-r:0.97, lr:0.0077
[12:29:33.914] iteration:3836  t-loss:0.0329, loss-lb:0.0204, loss-ulb:0.0253, weight:0.50, high-r:0.97, lr:0.0077
[12:29:35.597] iteration:3837  t-loss:0.0595, loss-lb:0.0407, loss-ulb:0.0380, weight:0.50, high-r:0.98, lr:0.0077
[12:29:37.226] iteration:3838  t-loss:0.0630, loss-lb:0.0250, loss-ulb:0.0768, weight:0.50, high-r:0.98, lr:0.0077
[12:29:40.056] iteration:3839  t-loss:0.0749, loss-lb:0.0258, loss-ulb:0.0992, weight:0.50, high-r:0.99, lr:0.0077
[12:29:41.739] iteration:3840  t-loss:0.0367, loss-lb:0.0226, loss-ulb:0.0284, weight:0.50, high-r:0.98, lr:0.0077
[12:29:43.418] iteration:3841  t-loss:0.1190, loss-lb:0.0299, loss-ulb:0.1800, weight:0.50, high-r:0.97, lr:0.0077
[12:29:45.042] iteration:3842  t-loss:0.1112, loss-lb:0.0283, loss-ulb:0.1674, weight:0.50, high-r:0.97, lr:0.0077
[12:29:46.726] iteration:3843  t-loss:0.0615, loss-lb:0.0200, loss-ulb:0.0839, weight:0.50, high-r:0.98, lr:0.0077
[12:29:48.421] iteration:3844  t-loss:0.1184, loss-lb:0.0235, loss-ulb:0.1917, weight:0.50, high-r:0.99, lr:0.0077
[12:29:50.045] iteration:3845  t-loss:0.0789, loss-lb:0.0247, loss-ulb:0.1094, weight:0.50, high-r:0.98, lr:0.0077
[12:29:51.729] iteration:3846  t-loss:0.0251, loss-lb:0.0178, loss-ulb:0.0148, weight:0.50, high-r:0.98, lr:0.0077
[12:29:53.359] iteration:3847  t-loss:0.0298, loss-lb:0.0219, loss-ulb:0.0160, weight:0.50, high-r:0.98, lr:0.0077
[12:29:55.045] iteration:3848  t-loss:0.0763, loss-lb:0.0256, loss-ulb:0.1024, weight:0.50, high-r:0.96, lr:0.0077
[12:29:56.726] iteration:3849  t-loss:0.0459, loss-lb:0.0311, loss-ulb:0.0297, weight:0.50, high-r:0.97, lr:0.0077
[12:29:58.354] iteration:3850  t-loss:0.0349, loss-lb:0.0237, loss-ulb:0.0226, weight:0.50, high-r:0.97, lr:0.0077
[12:30:00.037] iteration:3851  t-loss:0.0379, loss-lb:0.0255, loss-ulb:0.0250, weight:0.50, high-r:0.96, lr:0.0077
[12:30:01.654] iteration:3852  t-loss:0.0329, loss-lb:0.0254, loss-ulb:0.0151, weight:0.50, high-r:0.97, lr:0.0077
[12:30:03.336] iteration:3853  t-loss:0.0557, loss-lb:0.0261, loss-ulb:0.0598, weight:0.50, high-r:0.97, lr:0.0077
[12:30:04.966] iteration:3854  t-loss:0.1514, loss-lb:0.0390, loss-ulb:0.2269, weight:0.50, high-r:0.97, lr:0.0077
[12:30:06.651] iteration:3855  t-loss:0.0456, loss-lb:0.0218, loss-ulb:0.0481, weight:0.50, high-r:0.97, lr:0.0077
[12:30:08.333] iteration:3856  t-loss:0.0520, loss-lb:0.0240, loss-ulb:0.0566, weight:0.50, high-r:0.95, lr:0.0077
[12:30:09.951] iteration:3857  t-loss:0.0349, loss-lb:0.0219, loss-ulb:0.0262, weight:0.50, high-r:0.97, lr:0.0077
[12:30:11.638] iteration:3858  t-loss:0.0541, loss-lb:0.0395, loss-ulb:0.0295, weight:0.50, high-r:0.96, lr:0.0077
[12:30:13.325] iteration:3859  t-loss:0.0610, loss-lb:0.0235, loss-ulb:0.0757, weight:0.50, high-r:0.97, lr:0.0077
[12:30:15.006] iteration:3860  t-loss:0.0561, loss-lb:0.0265, loss-ulb:0.0598, weight:0.50, high-r:0.96, lr:0.0077
[12:30:16.618] iteration:3861  t-loss:0.1278, loss-lb:0.0589, loss-ulb:0.1393, weight:0.50, high-r:0.98, lr:0.0077
[12:30:18.304] iteration:3862  t-loss:0.0502, loss-lb:0.0316, loss-ulb:0.0374, weight:0.50, high-r:0.98, lr:0.0077
[12:30:19.985] iteration:3863  t-loss:0.1244, loss-lb:0.0308, loss-ulb:0.1891, weight:0.50, high-r:0.97, lr:0.0076
[12:30:21.609] iteration:3864  t-loss:0.0421, loss-lb:0.0246, loss-ulb:0.0355, weight:0.50, high-r:0.98, lr:0.0076
[12:30:23.292] iteration:3865  t-loss:0.0546, loss-lb:0.0181, loss-ulb:0.0737, weight:0.50, high-r:0.97, lr:0.0076
[12:30:24.977] iteration:3866  t-loss:0.0544, loss-lb:0.0349, loss-ulb:0.0393, weight:0.50, high-r:0.98, lr:0.0076
[12:30:26.602] iteration:3867  t-loss:0.0544, loss-lb:0.0281, loss-ulb:0.0532, weight:0.50, high-r:0.97, lr:0.0076
[12:30:28.282] iteration:3868  t-loss:0.3170, loss-lb:0.0197, loss-ulb:0.6006, weight:0.50, high-r:0.97, lr:0.0076
[12:30:29.889] iteration:3869  t-loss:0.0344, loss-lb:0.0288, loss-ulb:0.0112, weight:0.50, high-r:0.98, lr:0.0076
[12:30:31.574] iteration:3870  t-loss:0.0507, loss-lb:0.0351, loss-ulb:0.0315, weight:0.50, high-r:0.96, lr:0.0076
[12:30:33.256] iteration:3871  t-loss:0.0539, loss-lb:0.0357, loss-ulb:0.0366, weight:0.50, high-r:0.98, lr:0.0076
[12:30:34.916] iteration:3872  t-loss:0.0520, loss-lb:0.0302, loss-ulb:0.0440, weight:0.50, high-r:0.96, lr:0.0076
[12:30:36.561] iteration:3873  t-loss:0.0686, loss-lb:0.0351, loss-ulb:0.0676, weight:0.50, high-r:0.97, lr:0.0076
[12:30:38.242] iteration:3874  t-loss:0.1541, loss-lb:0.0330, loss-ulb:0.2448, weight:0.50, high-r:0.96, lr:0.0076
[12:30:39.923] iteration:3875  t-loss:0.0670, loss-lb:0.0251, loss-ulb:0.0846, weight:0.50, high-r:0.98, lr:0.0076
[12:30:41.559] iteration:3876  t-loss:0.1445, loss-lb:0.0228, loss-ulb:0.2459, weight:0.50, high-r:0.98, lr:0.0076
[12:30:44.348] iteration:3877  t-loss:0.1036, loss-lb:0.0374, loss-ulb:0.1336, weight:0.50, high-r:0.97, lr:0.0076
[12:30:46.027] iteration:3878  t-loss:0.4192, loss-lb:0.0335, loss-ulb:0.7791, weight:0.50, high-r:0.96, lr:0.0076
[12:30:47.709] iteration:3879  t-loss:0.0613, loss-lb:0.0397, loss-ulb:0.0435, weight:0.50, high-r:0.98, lr:0.0076
[12:30:49.390] iteration:3880  t-loss:0.0971, loss-lb:0.0461, loss-ulb:0.1030, weight:0.50, high-r:0.97, lr:0.0076
[12:30:51.011] iteration:3881  t-loss:0.0423, loss-lb:0.0299, loss-ulb:0.0250, weight:0.50, high-r:0.97, lr:0.0076
[12:30:52.688] iteration:3882  t-loss:0.1178, loss-lb:0.0556, loss-ulb:0.1256, weight:0.50, high-r:0.97, lr:0.0076
[12:30:54.352] iteration:3883  t-loss:0.0489, loss-lb:0.0361, loss-ulb:0.0257, weight:0.50, high-r:0.98, lr:0.0076
[12:30:55.987] iteration:3884  t-loss:0.1069, loss-lb:0.0575, loss-ulb:0.0997, weight:0.50, high-r:0.97, lr:0.0076
[12:30:57.663] iteration:3885  t-loss:0.0976, loss-lb:0.0389, loss-ulb:0.1187, weight:0.50, high-r:0.97, lr:0.0076
[12:30:59.349] iteration:3886  t-loss:0.0589, loss-lb:0.0319, loss-ulb:0.0546, weight:0.50, high-r:0.98, lr:0.0076
[12:31:00.965] iteration:3887  t-loss:0.0871, loss-lb:0.0435, loss-ulb:0.0881, weight:0.50, high-r:0.98, lr:0.0076
[12:31:02.646] iteration:3888  t-loss:0.0878, loss-lb:0.0446, loss-ulb:0.0872, weight:0.50, high-r:0.98, lr:0.0076
[12:31:04.324] iteration:3889  t-loss:0.0727, loss-lb:0.0469, loss-ulb:0.0521, weight:0.50, high-r:0.98, lr:0.0076
[12:31:05.944] iteration:3890  t-loss:0.0385, loss-lb:0.0258, loss-ulb:0.0256, weight:0.50, high-r:0.97, lr:0.0076
[12:31:07.626] iteration:3891  t-loss:0.0621, loss-lb:0.0261, loss-ulb:0.0728, weight:0.50, high-r:0.97, lr:0.0076
[12:31:09.306] iteration:3892  t-loss:0.0999, loss-lb:0.0712, loss-ulb:0.0581, weight:0.50, high-r:0.97, lr:0.0076
[12:31:10.926] iteration:3893  t-loss:0.0644, loss-lb:0.0305, loss-ulb:0.0685, weight:0.50, high-r:0.97, lr:0.0076
[12:31:12.612] iteration:3894  t-loss:0.0684, loss-lb:0.0304, loss-ulb:0.0768, weight:0.50, high-r:0.98, lr:0.0076
[12:31:14.243] iteration:3895  t-loss:0.1026, loss-lb:0.0220, loss-ulb:0.1629, weight:0.50, high-r:0.97, lr:0.0076
[12:31:15.925] iteration:3896  t-loss:0.0839, loss-lb:0.0300, loss-ulb:0.1088, weight:0.50, high-r:0.97, lr:0.0076
[12:31:17.614] iteration:3897  t-loss:0.0321, loss-lb:0.0236, loss-ulb:0.0171, weight:0.50, high-r:0.98, lr:0.0076
[12:31:19.237] iteration:3898  t-loss:0.0377, loss-lb:0.0199, loss-ulb:0.0358, weight:0.50, high-r:0.97, lr:0.0076
[12:31:20.924] iteration:3899  t-loss:0.1193, loss-lb:0.0271, loss-ulb:0.1862, weight:0.50, high-r:0.96, lr:0.0076
[12:31:22.605] iteration:3900  t-loss:0.0404, loss-lb:0.0216, loss-ulb:0.0379, weight:0.50, high-r:0.98, lr:0.0076
[12:31:24.214] iteration:3901  t-loss:0.0725, loss-lb:0.0408, loss-ulb:0.0585, weight:0.54, high-r:0.97, lr:0.0076
[12:31:25.901] iteration:3902  t-loss:0.0580, loss-lb:0.0336, loss-ulb:0.0449, weight:0.54, high-r:0.98, lr:0.0076
[12:31:27.584] iteration:3903  t-loss:0.0329, loss-lb:0.0242, loss-ulb:0.0161, weight:0.54, high-r:0.98, lr:0.0076
[12:31:29.209] iteration:3904  t-loss:0.0830, loss-lb:0.0290, loss-ulb:0.0996, weight:0.54, high-r:0.98, lr:0.0076
[12:31:30.889] iteration:3905  t-loss:0.0319, loss-lb:0.0260, loss-ulb:0.0109, weight:0.54, high-r:0.98, lr:0.0076
[12:31:32.508] iteration:3906  t-loss:0.1063, loss-lb:0.0190, loss-ulb:0.1611, weight:0.54, high-r:0.97, lr:0.0076
[12:31:34.188] iteration:3907  t-loss:0.0747, loss-lb:0.0195, loss-ulb:0.1018, weight:0.54, high-r:0.96, lr:0.0076
[12:31:35.811] iteration:3908  t-loss:0.0398, loss-lb:0.0247, loss-ulb:0.0278, weight:0.54, high-r:0.98, lr:0.0076
[12:31:37.497] iteration:3909  t-loss:0.0416, loss-lb:0.0320, loss-ulb:0.0177, weight:0.54, high-r:0.97, lr:0.0076
[12:31:39.143] iteration:3910  t-loss:0.0488, loss-lb:0.0240, loss-ulb:0.0458, weight:0.54, high-r:0.96, lr:0.0076
[12:31:40.814] iteration:3911  t-loss:0.1095, loss-lb:0.0244, loss-ulb:0.1570, weight:0.54, high-r:0.98, lr:0.0076
[12:31:42.500] iteration:3912  t-loss:0.0579, loss-lb:0.0184, loss-ulb:0.0729, weight:0.54, high-r:0.97, lr:0.0076
[12:31:44.118] iteration:3913  t-loss:0.0439, loss-lb:0.0216, loss-ulb:0.0411, weight:0.54, high-r:0.98, lr:0.0076
[12:31:45.798] iteration:3914  t-loss:0.0296, loss-lb:0.0174, loss-ulb:0.0224, weight:0.54, high-r:0.98, lr:0.0076
[12:31:48.888] iteration:3915  t-loss:0.0790, loss-lb:0.0301, loss-ulb:0.0901, weight:0.54, high-r:0.95, lr:0.0076
[12:31:50.493] iteration:3916  t-loss:0.0347, loss-lb:0.0278, loss-ulb:0.0129, weight:0.54, high-r:0.97, lr:0.0076
[12:31:52.175] iteration:3917  t-loss:0.0671, loss-lb:0.0375, loss-ulb:0.0547, weight:0.54, high-r:0.98, lr:0.0076
[12:31:53.858] iteration:3918  t-loss:0.0390, loss-lb:0.0276, loss-ulb:0.0211, weight:0.54, high-r:0.96, lr:0.0076
[12:31:55.565] iteration:3919  t-loss:0.1019, loss-lb:0.0233, loss-ulb:0.1450, weight:0.54, high-r:0.97, lr:0.0076
[12:31:57.345] iteration:3920  t-loss:0.1095, loss-lb:0.0515, loss-ulb:0.1070, weight:0.54, high-r:0.96, lr:0.0076
[12:31:59.119] iteration:3921  t-loss:0.0973, loss-lb:0.0201, loss-ulb:0.1425, weight:0.54, high-r:0.96, lr:0.0076
[12:32:00.897] iteration:3922  t-loss:0.1069, loss-lb:0.0217, loss-ulb:0.1572, weight:0.54, high-r:0.98, lr:0.0076
[12:32:02.672] iteration:3923  t-loss:0.0503, loss-lb:0.0381, loss-ulb:0.0225, weight:0.54, high-r:0.98, lr:0.0076
[12:32:04.446] iteration:3924  t-loss:0.0523, loss-lb:0.0256, loss-ulb:0.0493, weight:0.54, high-r:0.98, lr:0.0076
[12:32:06.219] iteration:3925  t-loss:0.0613, loss-lb:0.0458, loss-ulb:0.0286, weight:0.54, high-r:0.98, lr:0.0076
[12:32:07.997] iteration:3926  t-loss:0.0402, loss-lb:0.0242, loss-ulb:0.0294, weight:0.54, high-r:0.97, lr:0.0076
[12:32:09.602] iteration:3927  t-loss:0.1014, loss-lb:0.0532, loss-ulb:0.0889, weight:0.54, high-r:0.98, lr:0.0076
[12:32:10.990] iteration:3928  t-loss:0.1200, loss-lb:0.0637, loss-ulb:0.1038, weight:0.54, high-r:0.96, lr:0.0076
[12:32:12.765] iteration:3929  t-loss:0.0714, loss-lb:0.0532, loss-ulb:0.0334, weight:0.54, high-r:0.97, lr:0.0076
[12:32:14.545] iteration:3930  t-loss:0.0499, loss-lb:0.0208, loss-ulb:0.0537, weight:0.54, high-r:0.97, lr:0.0076
[12:32:16.319] iteration:3931  t-loss:0.0556, loss-lb:0.0220, loss-ulb:0.0620, weight:0.54, high-r:0.97, lr:0.0076
[12:32:18.097] iteration:3932  t-loss:0.0537, loss-lb:0.0328, loss-ulb:0.0385, weight:0.54, high-r:0.98, lr:0.0076
[12:32:19.874] iteration:3933  t-loss:0.1179, loss-lb:0.0216, loss-ulb:0.1776, weight:0.54, high-r:0.96, lr:0.0076
[12:32:21.652] iteration:3934  t-loss:0.0735, loss-lb:0.0340, loss-ulb:0.0729, weight:0.54, high-r:0.98, lr:0.0076
[12:32:23.429] iteration:3935  t-loss:0.0458, loss-lb:0.0360, loss-ulb:0.0182, weight:0.54, high-r:0.98, lr:0.0076
[12:32:25.206] iteration:3936  t-loss:0.0596, loss-lb:0.0249, loss-ulb:0.0641, weight:0.54, high-r:0.98, lr:0.0076
[12:32:26.987] iteration:3937  t-loss:0.0381, loss-lb:0.0216, loss-ulb:0.0304, weight:0.54, high-r:0.96, lr:0.0076
[12:32:28.764] iteration:3938  t-loss:0.0671, loss-lb:0.0489, loss-ulb:0.0336, weight:0.54, high-r:0.98, lr:0.0076
[12:32:30.542] iteration:3939  t-loss:0.0498, loss-lb:0.0259, loss-ulb:0.0441, weight:0.54, high-r:0.96, lr:0.0076
[12:32:32.314] iteration:3940  t-loss:0.0660, loss-lb:0.0228, loss-ulb:0.0797, weight:0.54, high-r:0.97, lr:0.0076
[12:32:34.091] iteration:3941  t-loss:0.0339, loss-lb:0.0267, loss-ulb:0.0133, weight:0.54, high-r:0.97, lr:0.0076
[12:32:35.868] iteration:3942  t-loss:0.0543, loss-lb:0.0253, loss-ulb:0.0534, weight:0.54, high-r:0.98, lr:0.0076
[12:32:37.651] iteration:3943  t-loss:0.0383, loss-lb:0.0267, loss-ulb:0.0216, weight:0.54, high-r:0.97, lr:0.0076
[12:32:39.436] iteration:3944  t-loss:0.0908, loss-lb:0.0442, loss-ulb:0.0860, weight:0.54, high-r:0.98, lr:0.0076
[12:32:41.214] iteration:3945  t-loss:0.0648, loss-lb:0.0284, loss-ulb:0.0673, weight:0.54, high-r:0.98, lr:0.0076
[12:32:42.994] iteration:3946  t-loss:0.0344, loss-lb:0.0256, loss-ulb:0.0162, weight:0.54, high-r:0.98, lr:0.0076
[12:32:44.773] iteration:3947  t-loss:0.0569, loss-lb:0.0288, loss-ulb:0.0519, weight:0.54, high-r:0.96, lr:0.0076
[12:32:46.545] iteration:3948  t-loss:0.0625, loss-lb:0.0281, loss-ulb:0.0634, weight:0.54, high-r:0.98, lr:0.0076
[12:32:48.316] iteration:3949  t-loss:0.0896, loss-lb:0.0284, loss-ulb:0.1131, weight:0.54, high-r:0.97, lr:0.0076
[12:32:50.090] iteration:3950  t-loss:0.0515, loss-lb:0.0294, loss-ulb:0.0408, weight:0.54, high-r:0.98, lr:0.0076
[12:32:51.863] iteration:3951  t-loss:0.0799, loss-lb:0.0361, loss-ulb:0.0809, weight:0.54, high-r:0.97, lr:0.0076
[12:32:53.638] iteration:3952  t-loss:0.0621, loss-lb:0.0247, loss-ulb:0.0689, weight:0.54, high-r:0.97, lr:0.0076
[12:32:56.534] iteration:3953  t-loss:0.0381, loss-lb:0.0346, loss-ulb:0.0065, weight:0.54, high-r:0.98, lr:0.0076
[12:32:58.309] iteration:3954  t-loss:0.0690, loss-lb:0.0247, loss-ulb:0.0817, weight:0.54, high-r:0.97, lr:0.0076
[12:33:00.087] iteration:3955  t-loss:0.0370, loss-lb:0.0263, loss-ulb:0.0198, weight:0.54, high-r:0.97, lr:0.0076
[12:33:01.864] iteration:3956  t-loss:0.0998, loss-lb:0.0536, loss-ulb:0.0852, weight:0.54, high-r:0.98, lr:0.0076
[12:33:03.645] iteration:3957  t-loss:0.0960, loss-lb:0.0671, loss-ulb:0.0533, weight:0.54, high-r:0.96, lr:0.0076
[12:33:05.427] iteration:3958  t-loss:0.0444, loss-lb:0.0219, loss-ulb:0.0414, weight:0.54, high-r:0.97, lr:0.0076
[12:33:07.003] iteration:3959  t-loss:0.0482, loss-lb:0.0288, loss-ulb:0.0357, weight:0.54, high-r:0.98, lr:0.0076
[12:33:08.344] iteration:3960  t-loss:0.0269, loss-lb:0.0177, loss-ulb:0.0169, weight:0.54, high-r:0.95, lr:0.0076
[12:33:10.115] iteration:3961  t-loss:0.1240, loss-lb:0.0196, loss-ulb:0.1927, weight:0.54, high-r:0.95, lr:0.0076
[12:33:11.895] iteration:3962  t-loss:0.0576, loss-lb:0.0246, loss-ulb:0.0609, weight:0.54, high-r:0.97, lr:0.0076
[12:33:13.673] iteration:3963  t-loss:0.0701, loss-lb:0.0562, loss-ulb:0.0256, weight:0.54, high-r:0.97, lr:0.0076
[12:33:15.454] iteration:3964  t-loss:0.0508, loss-lb:0.0244, loss-ulb:0.0486, weight:0.54, high-r:0.98, lr:0.0076
[12:33:17.227] iteration:3965  t-loss:0.0948, loss-lb:0.0250, loss-ulb:0.1288, weight:0.54, high-r:0.98, lr:0.0076
[12:33:19.008] iteration:3966  t-loss:0.0490, loss-lb:0.0242, loss-ulb:0.0458, weight:0.54, high-r:0.97, lr:0.0076
[12:33:20.780] iteration:3967  t-loss:0.0392, loss-lb:0.0195, loss-ulb:0.0364, weight:0.54, high-r:0.97, lr:0.0076
[12:33:22.552] iteration:3968  t-loss:0.0982, loss-lb:0.0244, loss-ulb:0.1361, weight:0.54, high-r:0.98, lr:0.0076
[12:33:24.326] iteration:3969  t-loss:0.0306, loss-lb:0.0247, loss-ulb:0.0110, weight:0.54, high-r:0.98, lr:0.0076
[12:33:26.098] iteration:3970  t-loss:0.0811, loss-lb:0.0395, loss-ulb:0.0768, weight:0.54, high-r:0.98, lr:0.0076
[12:33:27.868] iteration:3971  t-loss:0.0396, loss-lb:0.0316, loss-ulb:0.0147, weight:0.54, high-r:0.98, lr:0.0076
[12:33:29.647] iteration:3972  t-loss:0.0940, loss-lb:0.0547, loss-ulb:0.0725, weight:0.54, high-r:0.96, lr:0.0076
[12:33:31.418] iteration:3973  t-loss:0.0390, loss-lb:0.0289, loss-ulb:0.0187, weight:0.54, high-r:0.96, lr:0.0076
[12:33:33.198] iteration:3974  t-loss:0.2197, loss-lb:0.0250, loss-ulb:0.3592, weight:0.54, high-r:0.96, lr:0.0076
[12:33:34.971] iteration:3975  t-loss:0.0566, loss-lb:0.0193, loss-ulb:0.0688, weight:0.54, high-r:0.98, lr:0.0076
[12:33:36.746] iteration:3976  t-loss:0.0467, loss-lb:0.0331, loss-ulb:0.0250, weight:0.54, high-r:0.97, lr:0.0076
[12:33:38.519] iteration:3977  t-loss:0.0833, loss-lb:0.0448, loss-ulb:0.0710, weight:0.54, high-r:0.96, lr:0.0076
[12:33:40.292] iteration:3978  t-loss:0.2349, loss-lb:0.0245, loss-ulb:0.3883, weight:0.54, high-r:0.97, lr:0.0076
[12:33:42.066] iteration:3979  t-loss:0.0431, loss-lb:0.0278, loss-ulb:0.0282, weight:0.54, high-r:0.98, lr:0.0076
