[12:28:13.372] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 2.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v24',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 2,
 'labeled_num': 16,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 1000,
 'test_interval_iter': 200,
 'workers': 4}
[12:28:20.207] 32 iterations per epoch
[12:28:22.597] iteration:1  t-loss:0.5867, loss-lb:0.5867, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[14:35:19.853] iteration:4048  t-loss:0.0998, loss-lb:0.0369, loss-ulb:0.0579, weight:1.08, high-r:0.98, lr:0.0075
[14:35:21.041] iteration:4049  t-loss:0.0527, loss-lb:0.0326, loss-ulb:0.0186, weight:1.08, high-r:0.97, lr:0.0075
[14:35:22.228] iteration:4050  t-loss:0.0720, loss-lb:0.0308, loss-ulb:0.0381, weight:1.08, high-r:0.98, lr:0.0075
[14:35:23.417] iteration:4051  t-loss:0.1467, loss-lb:0.0443, loss-ulb:0.0868, weight:1.18, high-r:0.97, lr:0.0075
[14:35:24.607] iteration:4052  t-loss:0.0582, loss-lb:0.0411, loss-ulb:0.0145, weight:1.18, high-r:0.98, lr:0.0075
[14:35:25.793] iteration:4053  t-loss:0.1105, loss-lb:0.0375, loss-ulb:0.0619, weight:1.18, high-r:0.97, lr:0.0075
[14:35:26.982] iteration:4054  t-loss:0.2098, loss-lb:0.0447, loss-ulb:0.1400, weight:1.18, high-r:0.96, lr:0.0075
[14:35:28.172] iteration:4055  t-loss:0.0915, loss-lb:0.0529, loss-ulb:0.0327, weight:1.18, high-r:0.98, lr:0.0075
[14:35:29.362] iteration:4056  t-loss:0.1184, loss-lb:0.0682, loss-ulb:0.0425, weight:1.18, high-r:0.98, lr:0.0075
[14:35:30.552] iteration:4057  t-loss:0.0509, loss-lb:0.0365, loss-ulb:0.0122, weight:1.18, high-r:0.97, lr:0.0075
[14:35:31.742] iteration:4058  t-loss:0.1555, loss-lb:0.0564, loss-ulb:0.0841, weight:1.18, high-r:0.98, lr:0.0075
[14:35:32.932] iteration:4059  t-loss:0.1015, loss-lb:0.0307, loss-ulb:0.0601, weight:1.18, high-r:0.98, lr:0.0075
[14:35:34.121] iteration:4060  t-loss:0.0878, loss-lb:0.0626, loss-ulb:0.0214, weight:1.18, high-r:0.96, lr:0.0075
[14:35:35.311] iteration:4061  t-loss:0.0484, loss-lb:0.0388, loss-ulb:0.0081, weight:1.18, high-r:0.98, lr:0.0075
[14:35:36.503] iteration:4062  t-loss:0.0422, loss-lb:0.0289, loss-ulb:0.0114, weight:1.18, high-r:0.98, lr:0.0075
[14:35:37.692] iteration:4063  t-loss:0.0544, loss-lb:0.0407, loss-ulb:0.0116, weight:1.18, high-r:0.98, lr:0.0075
[14:35:38.880] iteration:4064  t-loss:0.0905, loss-lb:0.0557, loss-ulb:0.0295, weight:1.18, high-r:0.98, lr:0.0075
[14:35:41.100] iteration:4065  t-loss:0.1638, loss-lb:0.0393, loss-ulb:0.1055, weight:1.18, high-r:0.98, lr:0.0075
[14:35:42.287] iteration:4066  t-loss:0.1398, loss-lb:0.0402, loss-ulb:0.0844, weight:1.18, high-r:0.99, lr:0.0075
[14:35:43.476] iteration:4067  t-loss:0.0733, loss-lb:0.0345, loss-ulb:0.0328, weight:1.18, high-r:0.97, lr:0.0075
[14:35:44.665] iteration:4068  t-loss:0.0614, loss-lb:0.0243, loss-ulb:0.0315, weight:1.18, high-r:0.97, lr:0.0075
[14:35:45.854] iteration:4069  t-loss:0.0659, loss-lb:0.0438, loss-ulb:0.0188, weight:1.18, high-r:0.98, lr:0.0075
[14:35:47.044] iteration:4070  t-loss:0.2038, loss-lb:0.0389, loss-ulb:0.1399, weight:1.18, high-r:0.98, lr:0.0075
[14:35:48.231] iteration:4071  t-loss:0.1197, loss-lb:0.0547, loss-ulb:0.0551, weight:1.18, high-r:0.97, lr:0.0075
[14:35:49.418] iteration:4072  t-loss:0.0670, loss-lb:0.0494, loss-ulb:0.0149, weight:1.18, high-r:0.96, lr:0.0075
[14:35:50.611] iteration:4073  t-loss:0.0518, loss-lb:0.0432, loss-ulb:0.0073, weight:1.18, high-r:0.98, lr:0.0075
[14:35:51.799] iteration:4074  t-loss:0.1588, loss-lb:0.0350, loss-ulb:0.1049, weight:1.18, high-r:0.98, lr:0.0075
[14:35:52.985] iteration:4075  t-loss:0.0784, loss-lb:0.0492, loss-ulb:0.0248, weight:1.18, high-r:0.97, lr:0.0075
[14:35:54.174] iteration:4076  t-loss:0.3305, loss-lb:0.0552, loss-ulb:0.2334, weight:1.18, high-r:0.97, lr:0.0075
[14:35:55.363] iteration:4077  t-loss:0.0498, loss-lb:0.0258, loss-ulb:0.0204, weight:1.18, high-r:0.98, lr:0.0075
[14:35:56.554] iteration:4078  t-loss:0.0933, loss-lb:0.0725, loss-ulb:0.0176, weight:1.18, high-r:0.98, lr:0.0075
[14:35:57.771] iteration:4079  t-loss:0.1723, loss-lb:0.0767, loss-ulb:0.0811, weight:1.18, high-r:0.97, lr:0.0075
[14:35:58.960] iteration:4080  t-loss:0.0669, loss-lb:0.0403, loss-ulb:0.0226, weight:1.18, high-r:0.98, lr:0.0075
[14:36:00.150] iteration:4081  t-loss:0.0904, loss-lb:0.0552, loss-ulb:0.0298, weight:1.18, high-r:0.96, lr:0.0075
[14:36:01.340] iteration:4082  t-loss:0.0992, loss-lb:0.0331, loss-ulb:0.0560, weight:1.18, high-r:0.98, lr:0.0075
[14:36:02.534] iteration:4083  t-loss:0.0883, loss-lb:0.0574, loss-ulb:0.0263, weight:1.18, high-r:0.96, lr:0.0075
[14:36:03.723] iteration:4084  t-loss:0.1196, loss-lb:0.0431, loss-ulb:0.0649, weight:1.18, high-r:0.97, lr:0.0075
[14:36:04.913] iteration:4085  t-loss:0.1023, loss-lb:0.0506, loss-ulb:0.0439, weight:1.18, high-r:0.97, lr:0.0075
[14:36:06.103] iteration:4086  t-loss:0.1390, loss-lb:0.0820, loss-ulb:0.0483, weight:1.18, high-r:0.97, lr:0.0075
[14:36:07.294] iteration:4087  t-loss:0.0430, loss-lb:0.0319, loss-ulb:0.0094, weight:1.18, high-r:0.98, lr:0.0075
[14:36:08.485] iteration:4088  t-loss:0.0726, loss-lb:0.0385, loss-ulb:0.0289, weight:1.18, high-r:0.97, lr:0.0075
[14:36:09.673] iteration:4089  t-loss:0.0417, loss-lb:0.0332, loss-ulb:0.0073, weight:1.18, high-r:0.98, lr:0.0075
[14:36:10.864] iteration:4090  t-loss:0.0496, loss-lb:0.0404, loss-ulb:0.0078, weight:1.18, high-r:0.98, lr:0.0075
[14:36:12.054] iteration:4091  t-loss:0.1180, loss-lb:0.0383, loss-ulb:0.0675, weight:1.18, high-r:0.97, lr:0.0075
[14:36:13.245] iteration:4092  t-loss:0.1200, loss-lb:0.0462, loss-ulb:0.0625, weight:1.18, high-r:0.96, lr:0.0075
[14:36:14.435] iteration:4093  t-loss:0.0836, loss-lb:0.0735, loss-ulb:0.0086, weight:1.18, high-r:0.98, lr:0.0075
[14:36:15.626] iteration:4094  t-loss:0.0849, loss-lb:0.0458, loss-ulb:0.0332, weight:1.18, high-r:0.98, lr:0.0075
[14:36:16.817] iteration:4095  t-loss:0.0955, loss-lb:0.0460, loss-ulb:0.0419, weight:1.18, high-r:0.98, lr:0.0075
[14:36:18.007] iteration:4096  t-loss:0.1292, loss-lb:0.0330, loss-ulb:0.0816, weight:1.18, high-r:0.97, lr:0.0075
[14:36:20.173] iteration:4097  t-loss:0.1707, loss-lb:0.0402, loss-ulb:0.1106, weight:1.18, high-r:0.98, lr:0.0075
[14:36:21.448] iteration:4098  t-loss:0.0948, loss-lb:0.0410, loss-ulb:0.0456, weight:1.18, high-r:0.97, lr:0.0075
[14:36:22.642] iteration:4099  t-loss:0.1106, loss-lb:0.0644, loss-ulb:0.0392, weight:1.18, high-r:0.98, lr:0.0075
[14:36:23.831] iteration:4100  t-loss:0.1000, loss-lb:0.0291, loss-ulb:0.0601, weight:1.18, high-r:0.97, lr:0.0075
[14:36:25.018] iteration:4101  t-loss:0.0547, loss-lb:0.0345, loss-ulb:0.0172, weight:1.18, high-r:0.97, lr:0.0075
[14:36:26.207] iteration:4102  t-loss:0.0842, loss-lb:0.0373, loss-ulb:0.0398, weight:1.18, high-r:0.97, lr:0.0075
[14:36:27.397] iteration:4103  t-loss:0.1258, loss-lb:0.0305, loss-ulb:0.0808, weight:1.18, high-r:0.98, lr:0.0075
[14:36:28.587] iteration:4104  t-loss:0.1317, loss-lb:0.0651, loss-ulb:0.0564, weight:1.18, high-r:0.98, lr:0.0075
[14:36:29.774] iteration:4105  t-loss:0.1079, loss-lb:0.0642, loss-ulb:0.0371, weight:1.18, high-r:0.98, lr:0.0075
[14:36:30.963] iteration:4106  t-loss:0.0665, loss-lb:0.0338, loss-ulb:0.0278, weight:1.18, high-r:0.96, lr:0.0075
[14:36:32.152] iteration:4107  t-loss:0.0806, loss-lb:0.0705, loss-ulb:0.0085, weight:1.18, high-r:0.98, lr:0.0075
[14:36:33.340] iteration:4108  t-loss:0.0849, loss-lb:0.0300, loss-ulb:0.0465, weight:1.18, high-r:0.98, lr:0.0075
[14:36:34.528] iteration:4109  t-loss:0.0556, loss-lb:0.0409, loss-ulb:0.0125, weight:1.18, high-r:0.98, lr:0.0075
[14:36:35.718] iteration:4110  t-loss:0.0633, loss-lb:0.0420, loss-ulb:0.0181, weight:1.18, high-r:0.98, lr:0.0075
[14:36:36.907] iteration:4111  t-loss:0.2646, loss-lb:0.0488, loss-ulb:0.1829, weight:1.18, high-r:0.97, lr:0.0075
[14:36:38.095] iteration:4112  t-loss:0.0618, loss-lb:0.0350, loss-ulb:0.0227, weight:1.18, high-r:0.98, lr:0.0075
[14:36:39.308] iteration:4113  t-loss:0.2031, loss-lb:0.0484, loss-ulb:0.1311, weight:1.18, high-r:0.98, lr:0.0075
[14:36:40.497] iteration:4114  t-loss:0.0760, loss-lb:0.0403, loss-ulb:0.0303, weight:1.18, high-r:0.98, lr:0.0075
[14:36:41.686] iteration:4115  t-loss:0.0656, loss-lb:0.0269, loss-ulb:0.0328, weight:1.18, high-r:0.97, lr:0.0075
[14:36:42.876] iteration:4116  t-loss:0.0667, loss-lb:0.0501, loss-ulb:0.0140, weight:1.18, high-r:0.98, lr:0.0075
[14:36:44.071] iteration:4117  t-loss:0.1009, loss-lb:0.0428, loss-ulb:0.0493, weight:1.18, high-r:0.98, lr:0.0075
[14:36:45.260] iteration:4118  t-loss:0.1332, loss-lb:0.0292, loss-ulb:0.0882, weight:1.18, high-r:0.98, lr:0.0075
[14:36:46.450] iteration:4119  t-loss:0.1562, loss-lb:0.0437, loss-ulb:0.0954, weight:1.18, high-r:0.98, lr:0.0075
[14:36:47.640] iteration:4120  t-loss:0.1559, loss-lb:0.0676, loss-ulb:0.0748, weight:1.18, high-r:0.98, lr:0.0075
[14:36:48.880] iteration:4121  t-loss:0.2481, loss-lb:0.0460, loss-ulb:0.1714, weight:1.18, high-r:0.97, lr:0.0075
[14:36:50.068] iteration:4122  t-loss:0.1558, loss-lb:0.0568, loss-ulb:0.0840, weight:1.18, high-r:0.96, lr:0.0075
[14:36:51.258] iteration:4123  t-loss:0.1949, loss-lb:0.0353, loss-ulb:0.1353, weight:1.18, high-r:0.98, lr:0.0075
[14:36:52.445] iteration:4124  t-loss:0.0819, loss-lb:0.0418, loss-ulb:0.0339, weight:1.18, high-r:0.98, lr:0.0075
[14:36:53.632] iteration:4125  t-loss:0.0766, loss-lb:0.0522, loss-ulb:0.0207, weight:1.18, high-r:0.98, lr:0.0075
[14:36:54.819] iteration:4126  t-loss:0.0886, loss-lb:0.0519, loss-ulb:0.0311, weight:1.18, high-r:0.96, lr:0.0075
[14:36:56.006] iteration:4127  t-loss:0.3416, loss-lb:0.0337, loss-ulb:0.2610, weight:1.18, high-r:0.98, lr:0.0075
[14:36:57.197] iteration:4128  t-loss:0.1807, loss-lb:0.0406, loss-ulb:0.1188, weight:1.18, high-r:0.98, lr:0.0075
[14:36:59.309] iteration:4129  t-loss:0.0944, loss-lb:0.0524, loss-ulb:0.0356, weight:1.18, high-r:0.97, lr:0.0075
[14:37:00.498] iteration:4130  t-loss:0.0862, loss-lb:0.0366, loss-ulb:0.0420, weight:1.18, high-r:0.97, lr:0.0075
[14:37:01.689] iteration:4131  t-loss:0.1813, loss-lb:0.0682, loss-ulb:0.0958, weight:1.18, high-r:0.97, lr:0.0075
[14:37:02.879] iteration:4132  t-loss:0.2549, loss-lb:0.0381, loss-ulb:0.1839, weight:1.18, high-r:0.98, lr:0.0075
[14:37:04.070] iteration:4133  t-loss:0.1032, loss-lb:0.0291, loss-ulb:0.0629, weight:1.18, high-r:0.98, lr:0.0075
[14:37:05.264] iteration:4134  t-loss:0.1805, loss-lb:0.0922, loss-ulb:0.0748, weight:1.18, high-r:0.97, lr:0.0075
[14:37:06.453] iteration:4135  t-loss:0.0866, loss-lb:0.0504, loss-ulb:0.0306, weight:1.18, high-r:0.98, lr:0.0075
[14:37:07.639] iteration:4136  t-loss:0.2299, loss-lb:0.0675, loss-ulb:0.1377, weight:1.18, high-r:0.97, lr:0.0075
[14:37:08.830] iteration:4137  t-loss:0.1100, loss-lb:0.0400, loss-ulb:0.0594, weight:1.18, high-r:0.97, lr:0.0075
[14:37:10.018] iteration:4138  t-loss:0.1094, loss-lb:0.0346, loss-ulb:0.0634, weight:1.18, high-r:0.98, lr:0.0075
[14:37:11.206] iteration:4139  t-loss:0.0788, loss-lb:0.0328, loss-ulb:0.0390, weight:1.18, high-r:0.98, lr:0.0075
[14:37:12.397] iteration:4140  t-loss:0.2123, loss-lb:0.0413, loss-ulb:0.1450, weight:1.18, high-r:0.98, lr:0.0075
[14:37:13.586] iteration:4141  t-loss:0.1300, loss-lb:0.1027, loss-ulb:0.0231, weight:1.18, high-r:0.99, lr:0.0075
[14:37:14.774] iteration:4142  t-loss:0.1014, loss-lb:0.0401, loss-ulb:0.0520, weight:1.18, high-r:0.97, lr:0.0075
[14:37:15.964] iteration:4143  t-loss:0.1660, loss-lb:0.0358, loss-ulb:0.1104, weight:1.18, high-r:0.98, lr:0.0075
[14:37:17.154] iteration:4144  t-loss:0.1205, loss-lb:0.0309, loss-ulb:0.0760, weight:1.18, high-r:0.96, lr:0.0075
[14:37:18.345] iteration:4145  t-loss:0.0555, loss-lb:0.0401, loss-ulb:0.0130, weight:1.18, high-r:0.98, lr:0.0075
[14:37:19.534] iteration:4146  t-loss:0.1310, loss-lb:0.0378, loss-ulb:0.0790, weight:1.18, high-r:0.98, lr:0.0075
[14:37:20.720] iteration:4147  t-loss:0.0822, loss-lb:0.0599, loss-ulb:0.0188, weight:1.18, high-r:0.98, lr:0.0075
[14:37:21.908] iteration:4148  t-loss:0.4586, loss-lb:0.4427, loss-ulb:0.0135, weight:1.18, high-r:0.98, lr:0.0075
[14:37:23.098] iteration:4149  t-loss:0.1114, loss-lb:0.0443, loss-ulb:0.0569, weight:1.18, high-r:0.98, lr:0.0075
[14:37:24.289] iteration:4150  t-loss:0.0689, loss-lb:0.0370, loss-ulb:0.0271, weight:1.18, high-r:0.98, lr:0.0075
[14:37:25.477] iteration:4151  t-loss:0.0416, loss-lb:0.0305, loss-ulb:0.0094, weight:1.18, high-r:0.98, lr:0.0075
[14:37:26.667] iteration:4152  t-loss:0.0665, loss-lb:0.0409, loss-ulb:0.0217, weight:1.18, high-r:0.97, lr:0.0075
[14:37:27.855] iteration:4153  t-loss:0.0814, loss-lb:0.0511, loss-ulb:0.0257, weight:1.18, high-r:0.99, lr:0.0075
[14:37:29.044] iteration:4154  t-loss:0.0642, loss-lb:0.0349, loss-ulb:0.0248, weight:1.18, high-r:0.98, lr:0.0075
[14:37:30.236] iteration:4155  t-loss:0.0570, loss-lb:0.0474, loss-ulb:0.0082, weight:1.18, high-r:0.98, lr:0.0075
[14:37:31.423] iteration:4156  t-loss:0.0817, loss-lb:0.0354, loss-ulb:0.0392, weight:1.18, high-r:0.98, lr:0.0075
[14:37:32.615] iteration:4157  t-loss:0.3056, loss-lb:0.0400, loss-ulb:0.2252, weight:1.18, high-r:0.97, lr:0.0075
[14:37:33.806] iteration:4158  t-loss:0.1436, loss-lb:0.0503, loss-ulb:0.0791, weight:1.18, high-r:0.97, lr:0.0075
[14:37:34.992] iteration:4159  t-loss:0.1123, loss-lb:0.0426, loss-ulb:0.0591, weight:1.18, high-r:0.97, lr:0.0075
[14:37:36.180] iteration:4160  t-loss:0.1590, loss-lb:0.0774, loss-ulb:0.0691, weight:1.18, high-r:0.98, lr:0.0075
[14:37:38.580] iteration:4161  t-loss:0.1339, loss-lb:0.0616, loss-ulb:0.0613, weight:1.18, high-r:0.98, lr:0.0075
[14:37:39.773] iteration:4162  t-loss:0.0548, loss-lb:0.0337, loss-ulb:0.0179, weight:1.18, high-r:0.97, lr:0.0075
[14:37:40.963] iteration:4163  t-loss:0.1387, loss-lb:0.0295, loss-ulb:0.0926, weight:1.18, high-r:0.98, lr:0.0075
[14:37:42.152] iteration:4164  t-loss:0.2498, loss-lb:0.0289, loss-ulb:0.1873, weight:1.18, high-r:0.98, lr:0.0075
[14:37:43.341] iteration:4165  t-loss:0.0508, loss-lb:0.0360, loss-ulb:0.0126, weight:1.18, high-r:0.98, lr:0.0075
[14:37:44.530] iteration:4166  t-loss:0.1658, loss-lb:0.0612, loss-ulb:0.0887, weight:1.18, high-r:0.97, lr:0.0075
[14:37:45.719] iteration:4167  t-loss:0.0766, loss-lb:0.0389, loss-ulb:0.0319, weight:1.18, high-r:0.98, lr:0.0075
[14:37:46.910] iteration:4168  t-loss:0.0547, loss-lb:0.0398, loss-ulb:0.0127, weight:1.18, high-r:0.98, lr:0.0075
[14:37:48.101] iteration:4169  t-loss:0.1415, loss-lb:0.0406, loss-ulb:0.0855, weight:1.18, high-r:0.98, lr:0.0075
[14:37:49.290] iteration:4170  t-loss:0.3072, loss-lb:0.0817, loss-ulb:0.1912, weight:1.18, high-r:0.98, lr:0.0075
[14:37:50.479] iteration:4171  t-loss:0.1014, loss-lb:0.0389, loss-ulb:0.0530, weight:1.18, high-r:0.98, lr:0.0075
[14:37:51.669] iteration:4172  t-loss:0.0743, loss-lb:0.0477, loss-ulb:0.0225, weight:1.18, high-r:0.97, lr:0.0075
[14:37:52.858] iteration:4173  t-loss:0.0945, loss-lb:0.0694, loss-ulb:0.0213, weight:1.18, high-r:0.98, lr:0.0075
[14:37:54.049] iteration:4174  t-loss:0.1210, loss-lb:0.0456, loss-ulb:0.0639, weight:1.18, high-r:0.98, lr:0.0075
[14:37:55.239] iteration:4175  t-loss:0.0697, loss-lb:0.0435, loss-ulb:0.0222, weight:1.18, high-r:0.97, lr:0.0075
[14:37:56.428] iteration:4176  t-loss:0.0786, loss-lb:0.0670, loss-ulb:0.0099, weight:1.18, high-r:0.98, lr:0.0075
[14:37:57.617] iteration:4177  t-loss:0.2605, loss-lb:0.0502, loss-ulb:0.1783, weight:1.18, high-r:0.98, lr:0.0075
[14:37:58.807] iteration:4178  t-loss:0.0540, loss-lb:0.0408, loss-ulb:0.0111, weight:1.18, high-r:0.98, lr:0.0075
[14:38:00.053] iteration:4179  t-loss:0.0626, loss-lb:0.0500, loss-ulb:0.0107, weight:1.18, high-r:0.98, lr:0.0075
[14:38:01.244] iteration:4180  t-loss:0.1279, loss-lb:0.0465, loss-ulb:0.0690, weight:1.18, high-r:0.96, lr:0.0075
[14:38:02.433] iteration:4181  t-loss:0.1666, loss-lb:0.0553, loss-ulb:0.0943, weight:1.18, high-r:0.96, lr:0.0075
[14:38:03.619] iteration:4182  t-loss:0.1257, loss-lb:0.0367, loss-ulb:0.0755, weight:1.18, high-r:0.97, lr:0.0075
[14:38:04.807] iteration:4183  t-loss:0.0955, loss-lb:0.0390, loss-ulb:0.0479, weight:1.18, high-r:0.98, lr:0.0075
[14:38:05.996] iteration:4184  t-loss:0.0841, loss-lb:0.0469, loss-ulb:0.0316, weight:1.18, high-r:0.98, lr:0.0075
[14:38:07.185] iteration:4185  t-loss:0.1713, loss-lb:0.0542, loss-ulb:0.0993, weight:1.18, high-r:0.97, lr:0.0075
[14:38:08.374] iteration:4186  t-loss:0.1464, loss-lb:0.0483, loss-ulb:0.0832, weight:1.18, high-r:0.98, lr:0.0074
[14:38:09.564] iteration:4187  t-loss:0.0567, loss-lb:0.0423, loss-ulb:0.0122, weight:1.18, high-r:0.97, lr:0.0074
[14:38:10.755] iteration:4188  t-loss:0.2459, loss-lb:0.2331, loss-ulb:0.0108, weight:1.18, high-r:0.98, lr:0.0074
[14:38:11.944] iteration:4189  t-loss:0.1678, loss-lb:0.0457, loss-ulb:0.1035, weight:1.18, high-r:0.97, lr:0.0074
[14:38:13.134] iteration:4190  t-loss:0.0495, loss-lb:0.0314, loss-ulb:0.0153, weight:1.18, high-r:0.98, lr:0.0074
[14:38:14.324] iteration:4191  t-loss:0.2944, loss-lb:0.0661, loss-ulb:0.1936, weight:1.18, high-r:0.97, lr:0.0074
[14:38:15.511] iteration:4192  t-loss:0.2071, loss-lb:0.0404, loss-ulb:0.1414, weight:1.18, high-r:0.97, lr:0.0074
[14:38:17.680] iteration:4193  t-loss:0.1990, loss-lb:0.0467, loss-ulb:0.1291, weight:1.18, high-r:0.96, lr:0.0074
[14:38:18.869] iteration:4194  t-loss:0.1799, loss-lb:0.0533, loss-ulb:0.1073, weight:1.18, high-r:0.97, lr:0.0074
[14:38:20.060] iteration:4195  t-loss:0.0666, loss-lb:0.0487, loss-ulb:0.0151, weight:1.18, high-r:0.99, lr:0.0074
[14:38:21.250] iteration:4196  t-loss:0.0494, loss-lb:0.0272, loss-ulb:0.0188, weight:1.18, high-r:0.97, lr:0.0074
[14:38:22.438] iteration:4197  t-loss:0.2469, loss-lb:0.0420, loss-ulb:0.1737, weight:1.18, high-r:0.98, lr:0.0074
[14:38:23.641] iteration:4198  t-loss:0.0843, loss-lb:0.0617, loss-ulb:0.0192, weight:1.18, high-r:0.98, lr:0.0074
[14:38:24.835] iteration:4199  t-loss:0.0966, loss-lb:0.0370, loss-ulb:0.0505, weight:1.18, high-r:0.97, lr:0.0074
[14:38:26.023] iteration:4200  t-loss:0.1389, loss-lb:0.0532, loss-ulb:0.0726, weight:1.18, high-r:0.98, lr:0.0074
[14:40:40.995] iteration 4200 : dice_score: 0.902165 best_dice: 0.902400
[14:40:40.995]  <<Test>> - Iter:4200  - Dice-S/T:89.60/90.22, Best-S:89.60, Best-T:90.24
[14:40:42.185] iteration:4201  t-loss:0.1127, loss-lb:0.0624, loss-ulb:0.0394, weight:1.28, high-r:0.98, lr:0.0074
[14:40:43.373] iteration:4202  t-loss:0.1072, loss-lb:0.0547, loss-ulb:0.0411, weight:1.28, high-r:0.98, lr:0.0074
[14:40:44.565] iteration:4203  t-loss:0.0850, loss-lb:0.0459, loss-ulb:0.0307, weight:1.28, high-r:0.97, lr:0.0074
[14:40:45.755] iteration:4204  t-loss:0.1096, loss-lb:0.0376, loss-ulb:0.0564, weight:1.28, high-r:0.98, lr:0.0074
[14:40:46.940] iteration:4205  t-loss:0.0836, loss-lb:0.0571, loss-ulb:0.0208, weight:1.28, high-r:0.98, lr:0.0074
[14:40:48.129] iteration:4206  t-loss:0.0995, loss-lb:0.0353, loss-ulb:0.0504, weight:1.28, high-r:0.98, lr:0.0074
[14:40:49.315] iteration:4207  t-loss:0.1084, loss-lb:0.0317, loss-ulb:0.0601, weight:1.28, high-r:0.98, lr:0.0074
[14:40:50.502] iteration:4208  t-loss:0.0969, loss-lb:0.0467, loss-ulb:0.0394, weight:1.28, high-r:0.97, lr:0.0074
[14:40:51.692] iteration:4209  t-loss:0.1094, loss-lb:0.0397, loss-ulb:0.0546, weight:1.28, high-r:0.96, lr:0.0074
[14:40:52.925] iteration:4210  t-loss:0.0913, loss-lb:0.0434, loss-ulb:0.0376, weight:1.28, high-r:0.98, lr:0.0074
[14:40:54.113] iteration:4211  t-loss:0.1838, loss-lb:0.0488, loss-ulb:0.1059, weight:1.28, high-r:0.98, lr:0.0074
[14:40:55.299] iteration:4212  t-loss:0.0706, loss-lb:0.0277, loss-ulb:0.0336, weight:1.28, high-r:0.98, lr:0.0074
[14:40:56.487] iteration:4213  t-loss:0.1177, loss-lb:0.0682, loss-ulb:0.0388, weight:1.28, high-r:0.98, lr:0.0074
[14:40:57.674] iteration:4214  t-loss:0.0812, loss-lb:0.0521, loss-ulb:0.0229, weight:1.28, high-r:0.98, lr:0.0074
[14:40:58.867] iteration:4215  t-loss:0.0496, loss-lb:0.0404, loss-ulb:0.0072, weight:1.28, high-r:0.98, lr:0.0074
[14:41:00.057] iteration:4216  t-loss:0.0985, loss-lb:0.0503, loss-ulb:0.0378, weight:1.28, high-r:0.97, lr:0.0074
[14:41:01.245] iteration:4217  t-loss:0.0480, loss-lb:0.0350, loss-ulb:0.0103, weight:1.28, high-r:0.98, lr:0.0074
[14:41:02.436] iteration:4218  t-loss:0.2223, loss-lb:0.1883, loss-ulb:0.0267, weight:1.28, high-r:0.98, lr:0.0074
[14:41:03.628] iteration:4219  t-loss:0.1642, loss-lb:0.0429, loss-ulb:0.0951, weight:1.28, high-r:0.97, lr:0.0074
[14:41:04.817] iteration:4220  t-loss:0.0442, loss-lb:0.0327, loss-ulb:0.0090, weight:1.28, high-r:0.98, lr:0.0074
[14:41:06.005] iteration:4221  t-loss:0.0448, loss-lb:0.0362, loss-ulb:0.0067, weight:1.28, high-r:0.98, lr:0.0074
[14:41:07.192] iteration:4222  t-loss:0.1612, loss-lb:0.0396, loss-ulb:0.0953, weight:1.28, high-r:0.97, lr:0.0074
[14:41:08.401] iteration:4223  t-loss:0.1505, loss-lb:0.0791, loss-ulb:0.0560, weight:1.28, high-r:0.98, lr:0.0074
[14:41:09.589] iteration:4224  t-loss:0.1089, loss-lb:0.0421, loss-ulb:0.0524, weight:1.28, high-r:0.98, lr:0.0074
[14:41:11.984] iteration:4225  t-loss:0.1373, loss-lb:0.0725, loss-ulb:0.0508, weight:1.28, high-r:0.98, lr:0.0074
[14:41:13.175] iteration:4226  t-loss:0.0747, loss-lb:0.0516, loss-ulb:0.0181, weight:1.28, high-r:0.98, lr:0.0074
[14:41:14.363] iteration:4227  t-loss:0.1072, loss-lb:0.0472, loss-ulb:0.0470, weight:1.28, high-r:0.98, lr:0.0074
[14:41:15.554] iteration:4228  t-loss:0.0732, loss-lb:0.0552, loss-ulb:0.0141, weight:1.28, high-r:0.98, lr:0.0074
[14:41:16.747] iteration:4229  t-loss:0.1152, loss-lb:0.0460, loss-ulb:0.0542, weight:1.28, high-r:0.97, lr:0.0074
[14:41:17.930] iteration:4230  t-loss:0.1157, loss-lb:0.0284, loss-ulb:0.0685, weight:1.28, high-r:0.97, lr:0.0074
[14:41:19.122] iteration:4231  t-loss:0.1188, loss-lb:0.0295, loss-ulb:0.0700, weight:1.28, high-r:0.98, lr:0.0074
