[09:40:15.526] {'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_complete.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_leave/v12',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 3,
 'labeled_bs': 2,
 'labeled_num': 8,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '../mics_data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200,
 'workers': 4}
[09:40:22.646] 36 iterations per epoch
[09:40:26.475] iteration:1  t-loss:0.6462, loss-lb:0.6462, loss-ulb:0.0000, weight:0.01, high-r:0.00, lr:0.0100
[11:20:58.669] iteration:2280  t-loss:0.0455, loss-lb:0.0387, loss-ulb:0.0483, weight:0.14, high-r:0.97, lr:0.0086
[11:21:00.353] iteration:2281  t-loss:0.0433, loss-lb:0.0389, loss-ulb:0.0310, weight:0.14, high-r:0.91, lr:0.0086
[11:21:02.011] iteration:2282  t-loss:0.0388, loss-lb:0.0325, loss-ulb:0.0447, weight:0.14, high-r:0.94, lr:0.0086
[11:21:03.706] iteration:2283  t-loss:0.0418, loss-lb:0.0355, loss-ulb:0.0447, weight:0.14, high-r:0.96, lr:0.0086
[11:21:05.340] iteration:2284  t-loss:0.0383, loss-lb:0.0250, loss-ulb:0.0942, weight:0.14, high-r:0.95, lr:0.0086
[11:21:07.041] iteration:2285  t-loss:0.0270, loss-lb:0.0257, loss-ulb:0.0094, weight:0.14, high-r:0.97, lr:0.0086
[11:21:08.727] iteration:2286  t-loss:0.0360, loss-lb:0.0290, loss-ulb:0.0496, weight:0.14, high-r:0.97, lr:0.0086
[11:21:10.376] iteration:2287  t-loss:0.0414, loss-lb:0.0333, loss-ulb:0.0575, weight:0.14, high-r:0.96, lr:0.0086
[11:21:12.072] iteration:2288  t-loss:0.0414, loss-lb:0.0262, loss-ulb:0.1069, weight:0.14, high-r:0.97, lr:0.0086
[11:21:13.620] iteration:2289  t-loss:0.0301, loss-lb:0.0250, loss-ulb:0.0360, weight:0.14, high-r:0.94, lr:0.0086
[11:21:15.194] iteration:2290  t-loss:0.0418, loss-lb:0.0369, loss-ulb:0.0346, weight:0.14, high-r:0.96, lr:0.0086
[11:21:16.883] iteration:2291  t-loss:0.0885, loss-lb:0.0743, loss-ulb:0.1004, weight:0.14, high-r:0.97, lr:0.0086
[11:21:18.505] iteration:2292  t-loss:0.0262, loss-lb:0.0251, loss-ulb:0.0078, weight:0.14, high-r:0.97, lr:0.0086
[11:21:20.201] iteration:2293  t-loss:0.0921, loss-lb:0.0734, loss-ulb:0.1321, weight:0.14, high-r:0.94, lr:0.0086
[11:21:21.889] iteration:2294  t-loss:0.0321, loss-lb:0.0298, loss-ulb:0.0158, weight:0.14, high-r:0.97, lr:0.0086
[11:21:23.512] iteration:2295  t-loss:0.0444, loss-lb:0.0284, loss-ulb:0.1126, weight:0.14, high-r:0.94, lr:0.0086
[11:21:25.188] iteration:2296  t-loss:0.0608, loss-lb:0.0365, loss-ulb:0.1708, weight:0.14, high-r:0.94, lr:0.0086
[11:21:26.799] iteration:2297  t-loss:0.0266, loss-lb:0.0247, loss-ulb:0.0133, weight:0.14, high-r:0.97, lr:0.0086
[11:21:28.492] iteration:2298  t-loss:0.0299, loss-lb:0.0282, loss-ulb:0.0122, weight:0.14, high-r:0.97, lr:0.0086
[11:21:30.126] iteration:2299  t-loss:0.0239, loss-lb:0.0224, loss-ulb:0.0107, weight:0.14, high-r:0.95, lr:0.0086
[11:21:31.802] iteration:2300  t-loss:0.0579, loss-lb:0.0337, loss-ulb:0.1705, weight:0.14, high-r:0.95, lr:0.0086
[11:21:33.465] iteration:2301  t-loss:0.0455, loss-lb:0.0313, loss-ulb:0.0998, weight:0.14, high-r:0.96, lr:0.0086
[11:21:35.078] iteration:2302  t-loss:0.0271, loss-lb:0.0229, loss-ulb:0.0298, weight:0.14, high-r:0.95, lr:0.0086
[11:21:36.767] iteration:2303  t-loss:0.0315, loss-lb:0.0296, loss-ulb:0.0135, weight:0.14, high-r:0.96, lr:0.0086
[11:21:38.462] iteration:2304  t-loss:0.0682, loss-lb:0.0377, loss-ulb:0.2152, weight:0.14, high-r:0.96, lr:0.0086
[11:21:41.393] iteration:2305  t-loss:0.0367, loss-lb:0.0270, loss-ulb:0.0683, weight:0.14, high-r:0.94, lr:0.0086
[11:21:43.076] iteration:2306  t-loss:0.0490, loss-lb:0.0433, loss-ulb:0.0405, weight:0.14, high-r:0.96, lr:0.0086
[11:21:44.765] iteration:2307  t-loss:0.0977, loss-lb:0.0852, loss-ulb:0.0881, weight:0.14, high-r:0.97, lr:0.0086
[11:21:46.430] iteration:2308  t-loss:0.0463, loss-lb:0.0424, loss-ulb:0.0272, weight:0.14, high-r:0.97, lr:0.0086
[11:21:48.214] iteration:2309  t-loss:0.0365, loss-lb:0.0331, loss-ulb:0.0240, weight:0.14, high-r:0.98, lr:0.0086
[11:21:50.003] iteration:2310  t-loss:0.0387, loss-lb:0.0268, loss-ulb:0.0838, weight:0.14, high-r:0.94, lr:0.0086
[11:21:51.789] iteration:2311  t-loss:0.0624, loss-lb:0.0214, loss-ulb:0.2892, weight:0.14, high-r:0.96, lr:0.0086
[11:21:53.573] iteration:2312  t-loss:0.0986, loss-lb:0.0838, loss-ulb:0.1045, weight:0.14, high-r:0.96, lr:0.0086
[11:21:55.360] iteration:2313  t-loss:0.0486, loss-lb:0.0428, loss-ulb:0.0404, weight:0.14, high-r:0.96, lr:0.0086
[11:21:57.150] iteration:2314  t-loss:0.0307, loss-lb:0.0221, loss-ulb:0.0603, weight:0.14, high-r:0.97, lr:0.0086
[11:21:58.931] iteration:2315  t-loss:0.0407, loss-lb:0.0311, loss-ulb:0.0671, weight:0.14, high-r:0.95, lr:0.0086
[11:22:00.713] iteration:2316  t-loss:0.0464, loss-lb:0.0231, loss-ulb:0.1644, weight:0.14, high-r:0.95, lr:0.0086
[11:22:01.934] iteration:2317  t-loss:0.0319, loss-lb:0.0296, loss-ulb:0.0157, weight:0.14, high-r:0.96, lr:0.0086
[11:22:03.718] iteration:2318  t-loss:0.0553, loss-lb:0.0529, loss-ulb:0.0171, weight:0.14, high-r:0.97, lr:0.0086
[11:22:05.501] iteration:2319  t-loss:0.0306, loss-lb:0.0240, loss-ulb:0.0464, weight:0.14, high-r:0.97, lr:0.0086
[11:22:07.293] iteration:2320  t-loss:0.0356, loss-lb:0.0323, loss-ulb:0.0236, weight:0.14, high-r:0.96, lr:0.0086
[11:22:09.075] iteration:2321  t-loss:0.0505, loss-lb:0.0371, loss-ulb:0.0941, weight:0.14, high-r:0.96, lr:0.0086
[11:22:10.849] iteration:2322  t-loss:0.0439, loss-lb:0.0251, loss-ulb:0.1321, weight:0.14, high-r:0.95, lr:0.0086
[11:22:12.631] iteration:2323  t-loss:0.0425, loss-lb:0.0339, loss-ulb:0.0609, weight:0.14, high-r:0.96, lr:0.0086
[11:22:14.417] iteration:2324  t-loss:0.0293, loss-lb:0.0245, loss-ulb:0.0339, weight:0.14, high-r:0.94, lr:0.0086
[11:22:16.197] iteration:2325  t-loss:0.0475, loss-lb:0.0344, loss-ulb:0.0923, weight:0.14, high-r:0.96, lr:0.0086
[11:22:17.987] iteration:2326  t-loss:0.0935, loss-lb:0.0898, loss-ulb:0.0267, weight:0.14, high-r:0.95, lr:0.0086
[11:22:19.777] iteration:2327  t-loss:0.0353, loss-lb:0.0234, loss-ulb:0.0836, weight:0.14, high-r:0.96, lr:0.0086
[11:22:21.572] iteration:2328  t-loss:0.0300, loss-lb:0.0266, loss-ulb:0.0242, weight:0.14, high-r:0.98, lr:0.0086
[11:22:23.361] iteration:2329  t-loss:0.0334, loss-lb:0.0218, loss-ulb:0.0817, weight:0.14, high-r:0.95, lr:0.0086
[11:22:25.148] iteration:2330  t-loss:0.0369, loss-lb:0.0331, loss-ulb:0.0265, weight:0.14, high-r:0.97, lr:0.0086
[11:22:26.932] iteration:2331  t-loss:0.0627, loss-lb:0.0477, loss-ulb:0.1060, weight:0.14, high-r:0.97, lr:0.0086
[11:22:28.721] iteration:2332  t-loss:0.0407, loss-lb:0.0384, loss-ulb:0.0164, weight:0.14, high-r:0.97, lr:0.0086
[11:22:30.503] iteration:2333  t-loss:0.0482, loss-lb:0.0437, loss-ulb:0.0321, weight:0.14, high-r:0.94, lr:0.0086
[11:22:32.294] iteration:2334  t-loss:0.0472, loss-lb:0.0262, loss-ulb:0.1486, weight:0.14, high-r:0.96, lr:0.0086
[11:22:34.075] iteration:2335  t-loss:0.0367, loss-lb:0.0332, loss-ulb:0.0246, weight:0.14, high-r:0.97, lr:0.0086
[11:22:35.856] iteration:2336  t-loss:0.0288, loss-lb:0.0224, loss-ulb:0.0457, weight:0.14, high-r:0.95, lr:0.0086
[11:22:37.643] iteration:2337  t-loss:0.0308, loss-lb:0.0245, loss-ulb:0.0443, weight:0.14, high-r:0.94, lr:0.0086
[11:22:39.422] iteration:2338  t-loss:0.0293, loss-lb:0.0228, loss-ulb:0.0458, weight:0.14, high-r:0.95, lr:0.0086
[11:22:41.210] iteration:2339  t-loss:0.0426, loss-lb:0.0273, loss-ulb:0.1077, weight:0.14, high-r:0.97, lr:0.0086
[11:22:42.995] iteration:2340  t-loss:0.0530, loss-lb:0.0468, loss-ulb:0.0440, weight:0.14, high-r:0.97, lr:0.0086
[11:22:46.321] iteration:2341  t-loss:0.1043, loss-lb:0.0903, loss-ulb:0.0986, weight:0.14, high-r:0.95, lr:0.0086
[11:22:48.102] iteration:2342  t-loss:0.0315, loss-lb:0.0297, loss-ulb:0.0123, weight:0.14, high-r:0.95, lr:0.0086
[11:22:49.884] iteration:2343  t-loss:0.0331, loss-lb:0.0277, loss-ulb:0.0382, weight:0.14, high-r:0.97, lr:0.0086
[11:22:51.667] iteration:2344  t-loss:0.0403, loss-lb:0.0383, loss-ulb:0.0136, weight:0.14, high-r:0.96, lr:0.0086
[11:22:53.450] iteration:2345  t-loss:0.0496, loss-lb:0.0354, loss-ulb:0.1006, weight:0.14, high-r:0.97, lr:0.0086
[11:22:55.240] iteration:2346  t-loss:0.0310, loss-lb:0.0253, loss-ulb:0.0404, weight:0.14, high-r:0.97, lr:0.0086
[11:22:57.025] iteration:2347  t-loss:0.0367, loss-lb:0.0266, loss-ulb:0.0709, weight:0.14, high-r:0.97, lr:0.0086
[11:22:58.631] iteration:2348  t-loss:0.0248, loss-lb:0.0223, loss-ulb:0.0177, weight:0.14, high-r:0.96, lr:0.0086
[11:22:59.897] iteration:2349  t-loss:0.0536, loss-lb:0.0377, loss-ulb:0.1123, weight:0.14, high-r:0.96, lr:0.0086
[11:23:01.681] iteration:2350  t-loss:0.0573, loss-lb:0.0552, loss-ulb:0.0144, weight:0.14, high-r:0.96, lr:0.0086
[11:23:03.465] iteration:2351  t-loss:0.0326, loss-lb:0.0255, loss-ulb:0.0503, weight:0.14, high-r:0.90, lr:0.0086
[11:23:05.248] iteration:2352  t-loss:0.0252, loss-lb:0.0236, loss-ulb:0.0116, weight:0.14, high-r:0.94, lr:0.0086
[11:23:07.030] iteration:2353  t-loss:0.0321, loss-lb:0.0298, loss-ulb:0.0162, weight:0.14, high-r:0.97, lr:0.0086
[11:23:08.813] iteration:2354  t-loss:0.0303, loss-lb:0.0240, loss-ulb:0.0441, weight:0.14, high-r:0.95, lr:0.0086
[11:23:10.594] iteration:2355  t-loss:0.0351, loss-lb:0.0289, loss-ulb:0.0441, weight:0.14, high-r:0.96, lr:0.0086
[11:23:12.375] iteration:2356  t-loss:0.0257, loss-lb:0.0231, loss-ulb:0.0186, weight:0.14, high-r:0.93, lr:0.0086
[11:23:14.155] iteration:2357  t-loss:0.0390, loss-lb:0.0322, loss-ulb:0.0482, weight:0.14, high-r:0.97, lr:0.0086
[11:23:15.943] iteration:2358  t-loss:0.0345, loss-lb:0.0232, loss-ulb:0.0791, weight:0.14, high-r:0.95, lr:0.0086
[11:23:17.725] iteration:2359  t-loss:0.0425, loss-lb:0.0332, loss-ulb:0.0652, weight:0.14, high-r:0.95, lr:0.0086
[11:23:19.511] iteration:2360  t-loss:0.0470, loss-lb:0.0208, loss-ulb:0.1852, weight:0.14, high-r:0.95, lr:0.0086
[11:23:21.308] iteration:2361  t-loss:0.0400, loss-lb:0.0344, loss-ulb:0.0391, weight:0.14, high-r:0.97, lr:0.0086
[11:23:23.093] iteration:2362  t-loss:0.0314, loss-lb:0.0266, loss-ulb:0.0336, weight:0.14, high-r:0.95, lr:0.0086
[11:23:24.876] iteration:2363  t-loss:0.0275, loss-lb:0.0209, loss-ulb:0.0463, weight:0.14, high-r:0.97, lr:0.0086
[11:23:26.658] iteration:2364  t-loss:0.0423, loss-lb:0.0298, loss-ulb:0.0883, weight:0.14, high-r:0.96, lr:0.0086
[11:23:28.440] iteration:2365  t-loss:0.0411, loss-lb:0.0269, loss-ulb:0.1003, weight:0.14, high-r:0.96, lr:0.0086
[11:23:30.231] iteration:2366  t-loss:0.0313, loss-lb:0.0274, loss-ulb:0.0279, weight:0.14, high-r:0.97, lr:0.0086
[11:23:32.022] iteration:2367  t-loss:0.0287, loss-lb:0.0272, loss-ulb:0.0109, weight:0.14, high-r:0.95, lr:0.0086
[11:23:33.803] iteration:2368  t-loss:0.0360, loss-lb:0.0289, loss-ulb:0.0499, weight:0.14, high-r:0.98, lr:0.0086
[11:23:35.594] iteration:2369  t-loss:0.0423, loss-lb:0.0311, loss-ulb:0.0792, weight:0.14, high-r:0.96, lr:0.0086
[11:23:37.383] iteration:2370  t-loss:0.0266, loss-lb:0.0252, loss-ulb:0.0095, weight:0.14, high-r:0.97, lr:0.0086
[11:23:39.172] iteration:2371  t-loss:0.0468, loss-lb:0.0343, loss-ulb:0.0878, weight:0.14, high-r:0.95, lr:0.0086
[11:23:40.957] iteration:2372  t-loss:0.0516, loss-lb:0.0210, loss-ulb:0.2161, weight:0.14, high-r:0.97, lr:0.0086
[11:23:42.741] iteration:2373  t-loss:0.0358, loss-lb:0.0277, loss-ulb:0.0569, weight:0.14, high-r:0.93, lr:0.0086
[11:23:44.521] iteration:2374  t-loss:0.0309, loss-lb:0.0249, loss-ulb:0.0424, weight:0.14, high-r:0.97, lr:0.0086
[11:23:46.305] iteration:2375  t-loss:0.0296, loss-lb:0.0268, loss-ulb:0.0200, weight:0.14, high-r:0.95, lr:0.0086
[11:23:48.087] iteration:2376  t-loss:0.0410, loss-lb:0.0279, loss-ulb:0.0926, weight:0.14, high-r:0.96, lr:0.0086
[11:23:51.309] iteration:2377  t-loss:0.0260, loss-lb:0.0176, loss-ulb:0.0591, weight:0.14, high-r:0.91, lr:0.0086
[11:23:53.105] iteration:2378  t-loss:0.0714, loss-lb:0.0653, loss-ulb:0.0427, weight:0.14, high-r:0.94, lr:0.0086
[11:23:54.901] iteration:2379  t-loss:0.0367, loss-lb:0.0259, loss-ulb:0.0760, weight:0.14, high-r:0.96, lr:0.0086
[11:23:56.474] iteration:2380  t-loss:0.0426, loss-lb:0.0364, loss-ulb:0.0435, weight:0.14, high-r:0.97, lr:0.0086
[11:23:57.947] iteration:2381  t-loss:0.1379, loss-lb:0.1255, loss-ulb:0.0873, weight:0.14, high-r:0.96, lr:0.0086
[11:23:59.727] iteration:2382  t-loss:0.0307, loss-lb:0.0278, loss-ulb:0.0210, weight:0.14, high-r:0.94, lr:0.0086
[11:24:01.509] iteration:2383  t-loss:0.0450, loss-lb:0.0344, loss-ulb:0.0747, weight:0.14, high-r:0.94, lr:0.0086
[11:24:03.292] iteration:2384  t-loss:0.0315, loss-lb:0.0209, loss-ulb:0.0747, weight:0.14, high-r:0.96, lr:0.0086
[11:24:05.081] iteration:2385  t-loss:0.0316, loss-lb:0.0287, loss-ulb:0.0206, weight:0.14, high-r:0.95, lr:0.0086
[11:24:06.862] iteration:2386  t-loss:0.0434, loss-lb:0.0352, loss-ulb:0.0581, weight:0.14, high-r:0.96, lr:0.0086
[11:24:08.642] iteration:2387  t-loss:0.0437, loss-lb:0.0275, loss-ulb:0.1144, weight:0.14, high-r:0.96, lr:0.0086
[11:24:10.425] iteration:2388  t-loss:0.0196, loss-lb:0.0182, loss-ulb:0.0103, weight:0.14, high-r:0.97, lr:0.0086
[11:24:12.205] iteration:2389  t-loss:0.0571, loss-lb:0.0290, loss-ulb:0.1984, weight:0.14, high-r:0.94, lr:0.0086
[11:24:13.991] iteration:2390  t-loss:0.0493, loss-lb:0.0341, loss-ulb:0.1071, weight:0.14, high-r:0.96, lr:0.0086
[11:24:15.785] iteration:2391  t-loss:0.0369, loss-lb:0.0257, loss-ulb:0.0795, weight:0.14, high-r:0.92, lr:0.0086
[11:24:17.574] iteration:2392  t-loss:0.0251, loss-lb:0.0223, loss-ulb:0.0197, weight:0.14, high-r:0.96, lr:0.0086
[11:24:19.359] iteration:2393  t-loss:0.0322, loss-lb:0.0279, loss-ulb:0.0304, weight:0.14, high-r:0.97, lr:0.0086
[11:24:21.143] iteration:2394  t-loss:0.0528, loss-lb:0.0328, loss-ulb:0.1414, weight:0.14, high-r:0.95, lr:0.0086
[11:24:22.929] iteration:2395  t-loss:0.0276, loss-lb:0.0225, loss-ulb:0.0361, weight:0.14, high-r:0.97, lr:0.0086
[11:24:24.709] iteration:2396  t-loss:0.0417, loss-lb:0.0349, loss-ulb:0.0481, weight:0.14, high-r:0.92, lr:0.0086
[11:24:26.504] iteration:2397  t-loss:0.0751, loss-lb:0.0228, loss-ulb:0.3689, weight:0.14, high-r:0.94, lr:0.0086
[11:24:28.286] iteration:2398  t-loss:0.0492, loss-lb:0.0324, loss-ulb:0.1188, weight:0.14, high-r:0.97, lr:0.0085
[11:24:30.071] iteration:2399  t-loss:0.0855, loss-lb:0.0845, loss-ulb:0.0070, weight:0.14, high-r:0.97, lr:0.0085
[11:24:31.854] iteration:2400  t-loss:0.0240, loss-lb:0.0230, loss-ulb:0.0076, weight:0.14, high-r:0.97, lr:0.0085
[11:27:41.623] iteration 2400 : dice_score: 0.867330 best_dice: 0.870000
[11:27:41.623]  <<Test>> - Iter:2400  - Dice-S/T:86.38/86.73, Best-S:86.59, Best-T:87.00
[11:27:43.310] iteration:2401  t-loss:0.0586, loss-lb:0.0423, loss-ulb:0.0982, weight:0.17, high-r:0.95, lr:0.0085
[11:27:44.930] iteration:2402  t-loss:0.0261, loss-lb:0.0241, loss-ulb:0.0125, weight:0.17, high-r:0.97, lr:0.0085
[11:27:46.621] iteration:2403  t-loss:0.0555, loss-lb:0.0286, loss-ulb:0.1626, weight:0.17, high-r:0.95, lr:0.0085
[11:27:48.321] iteration:2404  t-loss:0.0615, loss-lb:0.0292, loss-ulb:0.1952, weight:0.17, high-r:0.96, lr:0.0085
[11:27:49.943] iteration:2405  t-loss:0.0237, loss-lb:0.0217, loss-ulb:0.0121, weight:0.17, high-r:0.95, lr:0.0085
[11:27:51.630] iteration:2406  t-loss:0.0735, loss-lb:0.0599, loss-ulb:0.0819, weight:0.17, high-r:0.96, lr:0.0085
[11:27:53.322] iteration:2407  t-loss:0.0328, loss-lb:0.0306, loss-ulb:0.0133, weight:0.17, high-r:0.96, lr:0.0085
[11:27:55.015] iteration:2408  t-loss:0.0330, loss-lb:0.0274, loss-ulb:0.0339, weight:0.17, high-r:0.96, lr:0.0085
[11:27:56.648] iteration:2409  t-loss:0.0319, loss-lb:0.0284, loss-ulb:0.0212, weight:0.17, high-r:0.96, lr:0.0085
[11:27:58.344] iteration:2410  t-loss:0.0376, loss-lb:0.0356, loss-ulb:0.0124, weight:0.17, high-r:0.97, lr:0.0085
[11:27:59.967] iteration:2411  t-loss:0.0648, loss-lb:0.0614, loss-ulb:0.0207, weight:0.17, high-r:0.96, lr:0.0085
[11:28:01.654] iteration:2412  t-loss:0.0410, loss-lb:0.0353, loss-ulb:0.0350, weight:0.17, high-r:0.96, lr:0.0085
[11:28:04.803] iteration:2413  t-loss:0.0628, loss-lb:0.0567, loss-ulb:0.0368, weight:0.17, high-r:0.96, lr:0.0085
[11:28:06.419] iteration:2414  t-loss:0.0337, loss-lb:0.0275, loss-ulb:0.0379, weight:0.17, high-r:0.96, lr:0.0085
[11:28:08.106] iteration:2415  t-loss:0.0387, loss-lb:0.0363, loss-ulb:0.0146, weight:0.17, high-r:0.96, lr:0.0085
[11:28:09.736] iteration:2416  t-loss:0.0692, loss-lb:0.0640, loss-ulb:0.0320, weight:0.17, high-r:0.97, lr:0.0085
[11:28:11.433] iteration:2417  t-loss:0.0349, loss-lb:0.0318, loss-ulb:0.0189, weight:0.17, high-r:0.97, lr:0.0085
[11:28:13.129] iteration:2418  t-loss:0.0309, loss-lb:0.0290, loss-ulb:0.0113, weight:0.17, high-r:0.96, lr:0.0085
[11:28:14.756] iteration:2419  t-loss:0.0465, loss-lb:0.0238, loss-ulb:0.1369, weight:0.17, high-r:0.92, lr:0.0085
[11:28:16.447] iteration:2420  t-loss:0.0542, loss-lb:0.0356, loss-ulb:0.1123, weight:0.17, high-r:0.97, lr:0.0085
[11:28:18.139] iteration:2421  t-loss:0.0363, loss-lb:0.0304, loss-ulb:0.0355, weight:0.17, high-r:0.97, lr:0.0085
[11:28:19.835] iteration:2422  t-loss:0.0513, loss-lb:0.0297, loss-ulb:0.1303, weight:0.17, high-r:0.96, lr:0.0085
[11:28:21.467] iteration:2423  t-loss:0.0375, loss-lb:0.0344, loss-ulb:0.0187, weight:0.17, high-r:0.95, lr:0.0085
[11:28:23.165] iteration:2424  t-loss:0.0710, loss-lb:0.0201, loss-ulb:0.3085, weight:0.17, high-r:0.95, lr:0.0085
[11:28:24.857] iteration:2425  t-loss:0.0296, loss-lb:0.0253, loss-ulb:0.0265, weight:0.17, high-r:0.97, lr:0.0085
[11:28:26.494] iteration:2426  t-loss:0.0290, loss-lb:0.0263, loss-ulb:0.0160, weight:0.17, high-r:0.96, lr:0.0085
[11:28:28.188] iteration:2427  t-loss:0.0724, loss-lb:0.0677, loss-ulb:0.0279, weight:0.17, high-r:0.96, lr:0.0085
[11:28:29.824] iteration:2428  t-loss:0.0887, loss-lb:0.0675, loss-ulb:0.1279, weight:0.17, high-r:0.95, lr:0.0085
[11:28:31.508] iteration:2429  t-loss:0.0454, loss-lb:0.0369, loss-ulb:0.0514, weight:0.17, high-r:0.97, lr:0.0085
[11:28:33.194] iteration:2430  t-loss:0.0337, loss-lb:0.0246, loss-ulb:0.0548, weight:0.17, high-r:0.96, lr:0.0085
[11:28:34.822] iteration:2431  t-loss:0.0322, loss-lb:0.0247, loss-ulb:0.0451, weight:0.17, high-r:0.95, lr:0.0085
[11:28:36.513] iteration:2432  t-loss:0.0422, loss-lb:0.0326, loss-ulb:0.0583, weight:0.17, high-r:0.97, lr:0.0085
[11:28:38.147] iteration:2433  t-loss:0.0512, loss-lb:0.0333, loss-ulb:0.1081, weight:0.17, high-r:0.95, lr:0.0085
[11:28:39.838] iteration:2434  t-loss:0.1008, loss-lb:0.0823, loss-ulb:0.1122, weight:0.17, high-r:0.93, lr:0.0085
[11:28:41.539] iteration:2435  t-loss:0.0913, loss-lb:0.0305, loss-ulb:0.3676, weight:0.17, high-r:0.95, lr:0.0085
[11:28:43.160] iteration:2436  t-loss:0.0354, loss-lb:0.0295, loss-ulb:0.0354, weight:0.17, high-r:0.96, lr:0.0085
[11:28:44.848] iteration:2437  t-loss:0.0370, loss-lb:0.0267, loss-ulb:0.0625, weight:0.17, high-r:0.98, lr:0.0085
[11:28:46.492] iteration:2438  t-loss:0.0272, loss-lb:0.0236, loss-ulb:0.0219, weight:0.17, high-r:0.97, lr:0.0085
[11:28:48.186] iteration:2439  t-loss:0.0934, loss-lb:0.0912, loss-ulb:0.0135, weight:0.17, high-r:0.96, lr:0.0085
[11:28:49.874] iteration:2440  t-loss:0.0338, loss-lb:0.0290, loss-ulb:0.0295, weight:0.17, high-r:0.97, lr:0.0085
[11:28:51.502] iteration:2441  t-loss:0.0283, loss-lb:0.0238, loss-ulb:0.0276, weight:0.17, high-r:0.96, lr:0.0085
[11:28:53.194] iteration:2442  t-loss:0.0502, loss-lb:0.0386, loss-ulb:0.0698, weight:0.17, high-r:0.96, lr:0.0085
[11:28:54.833] iteration:2443  t-loss:0.0436, loss-lb:0.0339, loss-ulb:0.0585, weight:0.17, high-r:0.96, lr:0.0085
[11:28:56.522] iteration:2444  t-loss:0.0262, loss-lb:0.0228, loss-ulb:0.0204, weight:0.17, high-r:0.97, lr:0.0085
[11:28:58.221] iteration:2445  t-loss:0.0534, loss-lb:0.0353, loss-ulb:0.1092, weight:0.17, high-r:0.96, lr:0.0085
[11:28:59.820] iteration:2446  t-loss:0.0739, loss-lb:0.0379, loss-ulb:0.2178, weight:0.17, high-r:0.93, lr:0.0085
[11:29:01.511] iteration:2447  t-loss:0.0309, loss-lb:0.0203, loss-ulb:0.0643, weight:0.17, high-r:0.95, lr:0.0085
[11:29:03.199] iteration:2448  t-loss:0.0304, loss-lb:0.0287, loss-ulb:0.0104, weight:0.17, high-r:0.96, lr:0.0085
[11:29:06.107] iteration:2449  t-loss:0.0595, loss-lb:0.0361, loss-ulb:0.1414, weight:0.17, high-r:0.95, lr:0.0085
[11:29:07.805] iteration:2450  t-loss:0.0379, loss-lb:0.0360, loss-ulb:0.0113, weight:0.17, high-r:0.97, lr:0.0085
[11:29:09.489] iteration:2451  t-loss:0.0598, loss-lb:0.0224, loss-ulb:0.2265, weight:0.17, high-r:0.94, lr:0.0085
[11:29:11.121] iteration:2452  t-loss:0.0320, loss-lb:0.0238, loss-ulb:0.0500, weight:0.17, high-r:0.97, lr:0.0085
[11:29:12.819] iteration:2453  t-loss:0.0453, loss-lb:0.0402, loss-ulb:0.0305, weight:0.17, high-r:0.97, lr:0.0085
[11:29:14.450] iteration:2454  t-loss:0.0371, loss-lb:0.0271, loss-ulb:0.0606, weight:0.17, high-r:0.97, lr:0.0085
[11:29:16.146] iteration:2455  t-loss:0.0485, loss-lb:0.0313, loss-ulb:0.1045, weight:0.17, high-r:0.94, lr:0.0085
[11:29:17.845] iteration:2456  t-loss:0.0352, loss-lb:0.0256, loss-ulb:0.0578, weight:0.17, high-r:0.97, lr:0.0085
[11:29:19.470] iteration:2457  t-loss:0.0390, loss-lb:0.0264, loss-ulb:0.0764, weight:0.17, high-r:0.97, lr:0.0085
[11:29:21.157] iteration:2458  t-loss:0.0484, loss-lb:0.0365, loss-ulb:0.0723, weight:0.17, high-r:0.97, lr:0.0085
[11:29:22.839] iteration:2459  t-loss:0.0315, loss-lb:0.0254, loss-ulb:0.0365, weight:0.17, high-r:0.96, lr:0.0085
[11:29:24.471] iteration:2460  t-loss:0.0453, loss-lb:0.0282, loss-ulb:0.1033, weight:0.17, high-r:0.94, lr:0.0085
[11:29:26.168] iteration:2461  t-loss:0.0432, loss-lb:0.0413, loss-ulb:0.0114, weight:0.17, high-r:0.97, lr:0.0085
[11:29:27.866] iteration:2462  t-loss:0.0287, loss-lb:0.0252, loss-ulb:0.0214, weight:0.17, high-r:0.96, lr:0.0085
[11:29:29.518] iteration:2463  t-loss:0.0406, loss-lb:0.0272, loss-ulb:0.0814, weight:0.17, high-r:0.97, lr:0.0085
